#{"t_start": 1678571627.4362721, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
71,50,1104.006988,0.02,0.17684323635817822,0.1734673082366261,"(0.02,)",0.013150297197848854,0.02,0.16031701103877724,0.0,0.4777979054627795,0.54,0.35453155958109256,0.46,0.47200113218228135,0.52,0.7360874881628937,10244.610717745369,5409,7333
60,50,1104.362067,0.06,0.17680909836065944,0.17343520090548953,"(0.06,)",0.013152235427277873,0.02,0.16028296547821166,0.04,0.47784380305602714,0.64,0.3545217883418223,0.32,0.4720430107526882,0.62,0.7360073656336282,10244.965591982796,5493,7442
66,50,1104.731136,0.04,0.17676707218070975,0.1733974540311174,"(0.04,)",0.013154172560113154,0.02,0.16024328147100425,0.02,0.4778670438472419,0.56,0.3545346534653465,0.4,0.4720678925035361,0.56,0.7359337695444721,10245.408217170323,5337,7382
74,50,1105.113221,0.02,0.17672269175411473,0.17335407239819003,"(0.02,)",0.013156108597285068,0.02,0.16019796380090498,0.0,0.47786199095022625,0.46,0.3545814479638009,0.52,0.47206447963800907,0.46,0.735840385714592,10246.061285557269,5859,7625
67,50,1105.475306,0.04,0.1766832947180524,0.17331636980491943,"(0.04,)",0.013152389030251626,0.0,0.16016398077466779,0.04,0.47787955894826123,0.54,0.3545999434549053,0.42,0.4720836867401753,0.54,0.7357943906838091,10246.37538004778,5364,7364
72,50,1105.842386,0.04,0.1766487490252795,0.17327868852459016,"(0.04,)",0.01315432447710571,0.02,0.16012436404748445,0.02,0.4778745053702657,0.46,0.35464669304691915,0.52,0.4720746184284907,0.44,0.7357241501434039,10246.8179868643,5716,7564
65,50,1106.190464,0.08,0.17662298226485051,0.17325233116699632,"(0.08,)",0.013156258830178017,0.02,0.1600960723368183,0.06,0.4778694546482057,0.46,0.3546764622774795,0.46,0.47207120655552415,0.46,0.7356462500168413,10247.405336863787,5428,7371
65,50,1106.537542,0.04,0.17658104163991878,0.17321468926553674,"(0.04,)",0.013152542372881356,0.0,0.16006214689265535,0.04,0.4778983050847458,0.58,0.35468361581920904,0.38,0.4721016949152542,0.58,0.7355734573392139,10248.04145301081,5004,7074
68,50,1106.88662,0.1,0.17655293342742842,0.1731940129906806,"(0.1,)",0.013148828014685117,0.0,0.16004518497599549,0.1,0.47785936176221405,0.34,0.3547415984185258,0.56,0.4720643885907936,0.34,0.7354885315627007,10248.828200003261,5303,7121
68,50,1107.2447,0.04,0.17652137702079043,0.1731564088085827,"(0.04,)",0.013145115753811406,0.0,0.16001129305477133,0.04,0.477871259175607,0.52,0.3547656691134952,0.44,0.4720779220779221,0.52,0.735401595112479,10249.353694039597,5765,7406
70,50,1107.615784,0.02,0.17648074639033598,0.17311318092012418,"(0.02,)",0.013147050522156365,0.02,0.15996613039796784,0.0,0.4778944397403331,0.56,0.3547897262207169,0.44,0.4720970928591589,0.54,0.7353164476426044,10249.647254999049,5734,7443
77,50,1107.976865,0.02,0.17643840011375223,0.17306997742663657,"(0.02,)",0.013148984198645599,0.02,0.15992099322799097,0.0,0.47787246049661397,0.4,0.35485327313769754,0.58,0.4720767494356659,0.4,0.7352415010235418,10249.989036973559,5912,7476
63,50,1108.334948,0.06,0.176403874149666,0.17303808180535965,"(0.06,)",0.013150916784203102,0.02,0.15988716502115655,0.04,0.47790126939351196,0.58,0.35486036671368126,0.38,0.4721015514809591,0.56,0.7351551190180438,10250.432128307753,5723,7473
68,50,1108.703028,0.0,0.1763555970749843,0.1729892836999436,"(0.0,)",0.013147208121827412,0.0,0.1598420755781162,0.0,0.47794698251551043,0.64,0.35486181613085166,0.36,0.47214890016920474,0.64,0.7350730757708649,10250.682042004764,5827,7550
69,50,1109.069111,0.04,0.17631324416147498,0.1729517902452777,"(0.04,)",0.013149140118409924,0.02,0.15980265012686778,0.02,0.4779531998872286,0.5,0.3548914575697773,0.46,0.472156752184945,0.5,0.7349859034045171,10251.193153309208,5880,7523
76,50,1109.438194,0.0,0.17626440783178274,0.17290304396843292,"(0.0,)",0.013145434047350621,0.0,0.1597576099210823,0.0,0.47795377677564826,0.48,0.3549379932356257,0.52,0.4721589627959414,0.48,0.7348949638611056,10251.409868031415,6325,7581
66,50,1109.788273,0.06,0.17623509124097456,0.1728712313327698,"(0.06,)",0.013141730064806989,0.0,0.15972950126796281,0.06,0.4779599887292195,0.5,0.35496196111580725,0.44,0.47216680755142293,0.5,0.734836613507814,10251.613966765372,5808,7388
72,50,1110.13135,0.04,0.17619904807613193,0.17283380281690142,"(0.04,)",0.013149295774647888,0.04,0.1596845070422535,0.0,0.47795492957746477,0.46,0.3550084507042254,0.52,0.47215774647887326,0.44,0.7347610480546547,10252.171494842885,5655,7383
71,50,1110.504434,0.02,0.17615422579732803,0.17279076316530556,"(0.02,)",0.013145592790763166,0.0,0.15964517037454237,0.02,0.4779667699239651,0.52,0.35503801745987046,0.46,0.472171219374824,0.52,0.7346578142722769,10252.745889112797,6115,7538
71,50,1110.855514,0.04,0.17611997346589703,0.17275337837837837,"(0.04,)",0.013141891891891891,0.0,0.1596114864864865,0.04,0.4779617117117117,0.46,0.35507882882882885,0.5,0.4721677927927928,0.46,0.7345623267783764,10253.331227872663,5654,7223
71,50,1111.2396,0.04,0.17607882126286,0.17271601463551928,"(0.04,)",0.013138193076273572,0.0,0.15957782155924571,0.04,0.4779566563467492,0.46,0.3551196172248804,0.5,0.47216436813960033,0.46,0.7344647522734444,10254.041148507966,5986,7487
68,50,1111.590678,0.06,0.1760473032394235,0.17268429938097918,"(0.06,)",0.013134496342149691,0.0,0.15954980303882949,0.06,0.4779516038266742,0.46,0.35515475520540235,0.48,0.47216094541361847,0.46,0.7343745858800839,10254.600460345593,5726,7271
63,50,1111.94876,0.12,0.17604079339334752,0.17266947960618848,"(0.12,)",0.013147679324894515,0.06,0.15952180028129395,0.06,0.477929676511955,0.4,0.35519549929676514,0.5,0.4721350210970464,0.38,0.7342726735090535,10255.339699759523,5941,7371
58,50,1112.280834,0.1,0.1760200410343055,0.17264904386951632,"(0.1,)",0.013160854893138358,0.06,0.15948818897637795,0.04,0.47795838020247466,0.58,0.3551968503937008,0.36,0.4721541057367829,0.54,0.7342040907633831,10255.928255331486,5285,7173
72,50,1112.654917,0.0,0.1759730143985325,0.17260050604441945,"(0.0,)",0.01315715490581951,0.0,0.15944335113859995,0.0,0.4779814450379533,0.56,0.3552206915940399,0.44,0.47217880236154064,0.56,0.7341184729145551,10256.835018827976,5110,7096
58,50,1113.008998,0.12,0.17595993002636884,0.17258572231590782,"(0.12,)",0.01317594154019112,0.08,0.1594097807757167,0.04,0.47799325463743675,0.52,0.35523327712197866,0.4,0.47218100056211354,0.48,0.7340229182862377,10257.833940194781,5768,7420
62,50,1113.367078,0.06,0.17593004372110208,0.17255408822703006,"(0.06,)",0.01318909806125316,0.06,0.1593649901657769,0.0,0.47803315538072494,0.62,0.35523461646529925,0.36,0.4722112953076707,0.58,0.733955029514136,10258.657144867671,5060,7059
65,50,1113.72816,0.08,0.17590302870702998,0.17252808988764046,"(0.08,)",0.013196629213483146,0.04,0.1593314606741573,0.04,0.47802808988764045,0.46,0.35526404494382025,0.46,0.47220786516853935,0.46,0.7338535353704286,10259.657407024437,5789,7475
69,50,1114.09024,0.02,0.17586261436991218,0.17248525695029487,"(0.02,)",0.013198539736029205,0.02,0.15928671721426566,0.0,0.4780511092389778,0.56,0.3552822240943555,0.42,0.4722325189553496,0.56,0.7337681282370457,10260.518059083804,5609,7432
71,50,1114.448321,0.02,0.17582004907305357,0.17244244806288603,"(0.02,)",0.013194834362717574,0.0,0.15924761370016843,0.02,0.4780628860190904,0.52,0.35531162268388544,0.46,0.4722459292532285,0.52,0.7336705227028877,10261.1961369462,5366,7269
65,50,1114.812403,0.08,0.17580152285393683,0.17241650294695482,"(0.08,)",0.013207970811114229,0.06,0.15920853213584057,0.02,0.4780578164468145,0.46,0.3553410047712602,0.46,0.472242492281785,0.46,0.7335814806660556,10261.824490618226,6175,7573
78,50,1115.167483,0.0,0.1757554913413815,0.17236812570145904,"(0.0,)",0.013204264870931537,0.0,0.1591638608305275,0.0,0.47804713804713805,0.44,0.3553984287317621,0.56,0.4722334455667789,0.44,0.7335166238436087,10262.140720628115,6062,7536
66,50,1115.535566,0.02,0.17571269774849232,0.17232538569424966,"(0.02,)",0.01320617110799439,0.02,0.15911921458625525,0.0,0.4780869565217391,0.62,0.35539971949509114,0.36,0.4722748948106592,0.62,0.7334420233812199,10262.541113739746,5727,7460
65,50,1115.879643,0.06,0.1756831131744043,0.17229388670779586,"(0.06,)",0.013202467750981491,0.0,0.15909141895681436,0.06,0.4780987100392597,0.52,0.35541783510936625,0.42,0.4722882781828379,0.52,0.7333530535665953,10263.170407184682,5529,7270
54,50,1116.229722,0.1,0.1756634647001388,0.172273619287917,"(0.1,)",0.013215587328287075,0.06,0.15905803195962995,0.04,0.4781384917297449,0.62,0.3553966918979535,0.28,0.4723296888141295,0.62,0.7332734066524035,10264.009906572057,5269,7224
78,50,1116.606808,0.0,0.17561389867065338,0.17222533632286996,"(0.0,)",0.013211883408071749,0.0,0.1590134529147982,0.0,0.47812780269058297,0.44,0.35545403587443947,0.56,0.4723206278026906,0.44,0.7331811524037255,10264.604929038618,6183,7700
69,50,1116.97489,0.02,0.1755741105745077,0.1721826842252732,"(0.02,)",0.013213785374054357,0.02,0.15896889885121882,0.0,0.47815074250490336,0.56,0.3554721210423088,0.42,0.47234519473241804,0.56,0.7331319324652666,10264.732325515693,6302,7730
70,50,1117.339974,0.02,0.17552336508532482,0.17214005602240898,"(0.02,)",0.013210084033613446,0.0,0.15892997198879552,0.02,0.47816806722689076,0.54,0.3554957983193277,0.44,0.4723641456582633,0.54,0.733070934741345,10264.89368319523,5865,7612
72,50,1117.682049,0.06,0.1754988288422762,0.17210865303836462,"(0.06,)",0.01320638476617194,0.0,0.15890226827219267,0.06,0.4781405768692243,0.38,0.35555306636796413,0.56,0.4723382805936712,0.38,0.7330181134535438,10265.118275826579,5852,7570
63,50,1118.054132,0.04,0.175464754230618,0.1720716685330347,"(0.04,)",0.013208286674132139,0.02,0.15886338185890259,0.02,0.4781858902575588,0.64,0.35554871220604706,0.34,0.47237961926091826,0.62,0.7329573469440193,10265.55877496007,5665,7421
77,50,1118.424215,0.02,0.17542013168834908,0.17202910719283515,"(0.02,)",0.013210187517492304,0.02,0.15881891967534284,0.0,0.47816400783655194,0.4,0.35561153092639236,0.58,0.47235936188077243,0.4,0.7328827655231853,10266.096493688337,5681,7322
73,50,1118.788299,0.0,0.17537469666220168,0.17198097369893678,"(0.0,)",0.013206491326245103,0.0,0.15877448237269165,0.0,0.47818130945719084,0.54,0.35564073866815893,0.46,0.4723782876329043,0.54,0.7327689545870882,10266.99969273978,5466,7185
72,50,1119.156381,0.0,0.1753240082913709,0.17193286713286712,"(0.0,)",0.013202797202797203,0.0,0.15873006993006994,0.0,0.4782041958041958,0.56,0.35566433566433564,0.44,0.4724027972027972,0.56,0.7326734639951685,10267.571081242282,5044,6961
64,50,1119.523464,0.08,0.17529771044376466,0.17190715883668903,"(0.08,)",0.013210290827740492,0.04,0.15869686800894856,0.04,0.47821029082774047,0.5,0.35568791946308725,0.44,0.4724049217002237,0.48,0.7325731269179641,10268.327066594069,5754,7384
71,50,1119.876542,0.04,0.17526353066666858,0.17187028235951915,"(0.04,)",0.013212188985183114,0.02,0.15865809337433603,0.02,0.47820519988817445,0.46,0.35572826390830303,0.5,0.4724014537321778,0.46,0.7324776644288383,10268.949796228762,5557,7269
73,50,1120.233623,0.02,0.17521719054798315,0.1718278367803242,"(0.02,)",0.013208496366685299,0.0,0.1586193404136389,0.02,0.47820570150922304,0.48,0.3557685858021241,0.5,0.4724035774175517,0.48,0.732390273675619,10269.58342976901,5908,7422
62,50,1120.602706,0.04,0.17517539212524422,0.17179100307348422,"(0.04,)",0.01320480581167924,0.0,0.15858619726180498,0.04,0.47825090807488124,0.64,0.3557585917854149,0.32,0.47245040514110087,0.64,0.7322959988590126,10270.067778297049,6172,7602
67,50,1120.954787,0.08,0.17514879068424624,0.1717653631284916,"(0.08,)",0.013201117318435754,0.0,0.15856424581005588,0.08,0.47823463687150836,0.42,0.35579888268156423,0.5,0.47243575418994416,0.42,0.7322165103327726,10270.120720598788,6501,7849
71,50,1121.335872,0.02,0.17510444514594642,0.17172298240714884,"(0.02,)",0.013203015917341524,0.02,0.15851996648980732,0.0,0.4782462999162245,0.52,0.3558279810108908,0.46,0.47244903658196036,0.52,0.7321477737814558,10270.33630531661,6045,7701
65,50,1121.693952,0.06,0.17507016996777597,0.17169179229480738,"(0.06,)",0.013199329983249582,0.0,0.15849246231155778,0.06,0.4782579564489112,0.52,0.3558458961474037,0.42,0.47246231155778895,0.52,0.7320937349748311,10270.306100259668,6337,7863
66,50,1122.056033,0.04,0.17503765153980677,0.17165503767792353,"(0.04,)",0.013195646106614568,0.0,0.15845939157130895,0.04,0.47828077030421434,0.56,0.35585821936924367,0.4,0.47248674295283283,0.56,0.7320330746225646,10270.455231186683,6055,7652
64,50,1122.409111,0.06,0.175002217995331,0.17162388392857142,"(0.06,)",0.013191964285714286,0.0,0.15843191964285713,0.06,0.47829799107142856,0.54,0.35587053571428573,0.4,0.47250558035714285,0.54,0.7319596760987779,10270.832494522347,5349,7345
69,50,1122.775194,0.08,0.17497968677250697,0.17159832635983263,"(0.08,)",0.013199442119944211,0.04,0.15839888423988843,0.04,0.4782705718270572,0.38,0.35592189679218966,0.54,0.4724797768479777,0.38,0.7318749745946823,10271.33967300656,5784,7547
68,50,1123.138276,0.02,0.17493393702855628,0.17155605131065255,"(0.02,)",0.013195761293920803,0.0,0.15836029001673174,0.02,0.4782989403234802,0.58,0.3559341885108756,0.4,0.47250976017847185,0.58,0.7317932176970015,10271.799163058284,5544,7513
70,50,1123.506359,0.06,0.17490669533972736,0.17152495121271258,"(0.06,)",0.013197658210203512,0.02,0.15832729300250906,0.04,0.47828268748257596,0.42,0.3559799275160301,0.52,0.4724951212712573,0.42,0.7317157719653752,10272.2649695089,5854,7554
77,50,1123.873442,0.0,0.17485813702600564,0.17147714604236344,"(0.0,)",0.013193979933110368,0.0,0.15828316610925305,0.0,0.47827759197324415,0.46,0.3560312151616499,0.54,0.4724916387959866,0.46,0.7316559702105252,10272.61629176278,5997,7594
70,50,1124.242524,0.0,0.1748095278014177,0.17142936751184173,"(0.0,)",0.013190303705767624,0.0,0.1582390638060741,0.0,0.47831150738367234,0.6,0.3560434661465589,0.4,0.47252716634159936,0.6,0.7315981038662028,10272.861336713711,5908,7572
57,50,1124.586601,0.08,0.1747870941541454,0.17140389972144845,"(0.08,)",0.013197771587743733,0.04,0.15820612813370474,0.04,0.4783565459610028,0.64,0.35602785515320334,0.3,0.4725682451253482,0.62,0.7315251829883425,10273.229099938679,5224,7290
70,50,1124.949683,0.02,0.17474250611723954,0.17136173767752716,"(0.02,)",0.01319409635199109,0.0,0.15816764132553607,0.02,0.47837371205792256,0.54,0.35605123920913395,0.44,0.4725870231133389,0.54,0.7314153272674079,10273.852343770712,5657,7427
77,50,1125.297762,0.02,0.17470052125057411,0.17131959910913142,"(0.02,)",0.01319042316258352,0.0,0.15812917594654788,0.02,0.47835189309576837,0.4,0.35611358574610247,0.58,0.4725668151447662,0.4,0.7313451184458339,10274.313884032103,5437,7305
69,50,1125.664844,0.04,0.1746644391829904,0.17128305037573058,"(0.04,)",0.013186752017812413,0.0,0.15809629835791816,0.04,0.4783579181742277,0.5,0.3561424993042026,0.46,0.4725744503200668,0.5,0.7312660900734889,10274.863590198822,5672,7381
69,50,1126.030927,0.02,0.17462504690041367,0.1712409571508069,"(0.02,)",0.01318864774624374,0.02,0.15805230940456316,0.0,0.47838619922092374,0.58,0.3561602671118531,0.42,0.47259877573734,0.56,0.7311857976412943,10275.347006078417,5201,7106
73,50,1126.396009,0.06,0.17459513839222404,0.17121001390820584,"(0.06,)",0.013201668984700973,0.06,0.15800834492350488,0.0,0.4783699582753825,0.42,0.35622253129346315,0.58,0.472567454798331,0.36,0.7310974964939597,10276.059968669815,5725,7335
73,50,1126.765092,0.02,0.17454973708823093,0.17116796440489432,"(0.02,)",0.013197997775305895,0.0,0.15796996662958843,0.02,0.47837041156840937,0.48,0.35626251390433816,0.5,0.47256952169076755,0.48,0.7310245312672845,10276.785732169194,5592,7330
64,50,1127.145177,0.04,0.17451562401040896,0.17113149847094802,"(0.04,)",0.013194328607172644,0.0,0.15793716986377537,0.04,0.4784042257436753,0.6,0.35626355296080064,0.36,0.4726049485682513,0.6,0.7309336772658995,10277.493890076516,5690,7419
60,50,1127.492258,0.06,0.17449097392528523,0.17110061145080602,"(0.06,)",0.01320733740967204,0.06,0.15789327404113396,0.0,0.4784491384102279,0.64,0.35625347415230685,0.32,0.47264591439688713,0.62,0.7308718228461619,10278.070084834535,5062,7135
59,50,1127.836332,0.1,0.17447940473192103,0.17108085579327592,"(0.1,)",0.013214781883856627,0.04,0.15786607390941929,0.06,0.4784662406223951,0.54,0.3562600722422895,0.38,0.4726590719644346,0.52,0.7307871042680875,10278.997160647586,4754,6896
47,50,1128.186411,0.2,0.17450357601124927,0.1710888888888889,"(0.2,)",0.01326111111111111,0.18,0.1578277777777778,0.02,0.4784888888888889,0.56,0.35625555555555555,0.34,0.47265555555555555,0.46,0.7306860736230896,10280.25951928042,4987,7084
66,50,1128.569499,0.06,0.17447150675209555,0.1710580394334907,"(0.06,)",0.013262982504859761,0.02,0.15779505692863094,0.04,0.47849486253818385,0.5,0.35627881144126633,0.44,0.472663149125243,0.5,0.7305827533773815,10281.33307144475,6137,7698
76,50,1128.938581,0.0,0.17442420106446918,0.1710105496946141,"(0.0,)",0.01325930038867296,0.0,0.15775124930594114,0.0,0.4784952803997779,0.48,0.35632426429761244,0.52,0.47266518600777346,0.48,0.7305195628517037,10281.68581571034,6285,7745
63,50,1129.29066,0.04,0.1743897340133178,0.17097418817651958,"(0.04,)",0.013255620316402997,0.0,0.15771856786011657,0.04,0.47853455453788507,0.62,0.3563197335553705,0.34,0.4727060782681099,0.62,0.730430505511098,10282.416682167313,5510,7344
68,50,1129.636737,0.08,0.17437409383585478,0.17094894561598223,"(0.08,)",0.013268590455049944,0.06,0.1576803551609323,0.02,0.4785127635960044,0.4,0.3563651498335183,0.52,0.47268590455049947,0.4,0.730355533047451,10283.164134895696,5420,7281
58,50,1129.990817,0.1,0.1743591158118839,0.17092926490984744,"(0.1,)",0.013281553398058253,0.06,0.1576477115117892,0.04,0.4785409153952843,0.58,0.3563661581137309,0.36,0.47270457697642165,0.54,0.7302736307334531,10283.85716985801,5343,7268
61,50,1130.349898,0.08,0.17433381314049778,0.17090404880754298,"(0.08,)",0.013283416528008874,0.02,0.1576206322795341,0.06,0.4785635052689961,0.56,0.35637271214642263,0.38,0.47272323904603436,0.54,0.7301782025028287,10284.573833348795,5785,7559
66,50,1130.705978,0.08,0.17431772710396093,0.17087884668699752,"(0.08,)",0.013285278624896035,0.02,0.15759356806210148,0.06,0.4785583587468811,0.46,0.35640698641530355,0.48,0.4727141668976989,0.44,0.730119824270401,10285.07808217641,5790,7517
74,50,1131.075062,0.02,0.17427980261384013,0.1708370288248337,"(0.02,)",0.013281596452328159,0.0,0.15755543237250555,0.02,0.47855321507760534,0.46,0.3564523281596452,0.52,0.47271064301552107,0.46,0.7300422424849125,10285.753085002521,5696,7447
74,50,1131.474151,0.0,0.17423134999874415,0.17078969243557773,"(0.0,)",0.013277916320310335,0.0,0.1575117761152674,0.0,0.47856469936270435,0.52,0.3564865613743419,0.48,0.47272374619008034,0.52,0.7299649010530339,10286.400163533764,5666,7419
62,50,1131.837234,0.06,0.17420536440968226,0.1707590027700831,"(0.06,)",0.013290858725761773,0.06,0.15746814404432133,0.0,0.4785983379501385,0.6,0.35648753462603877,0.36,0.4727534626038781,0.58,0.7298835210673494,10286.911022132728,5907,7535
69,50,1132.220319,0.04,0.17417006484523853,0.17072279147050679,"(0.04,)",0.013287178067017447,0.0,0.15743561340348933,0.04,0.4786042647466076,0.5,0.3565162004984769,0.46,0.47276100803101634,0.5,0.7298252839166284,10287.013657137666,5461,7326
75,50,1132.597403,0.0,0.17412078927831842,0.17067552602436323,"(0.0,)",0.013283499446290144,0.0,0.15739202657807308,0.0,0.47861018826135104,0.5,0.3565559246954596,0.5,0.4727685492801772,0.5,0.7297348132966773,10287.463980456574,5604,7411
61,50,1132.999495,0.02,0.1740808928213724,0.17063382230833102,"(0.02,)",0.013285358427899253,0.02,0.15734846388043178,0.0,0.4786825352892333,0.74,0.3565292001107113,0.26,0.47283697758095766,0.72,0.7296299265818608,10287.939364363896,5746,7539
66,50,1133.348573,0.08,0.1740592865553114,0.1706087437742114,"(0.08,)",0.013292750415052573,0.04,0.15731599335915883,0.04,0.47867183176535694,0.44,0.3565633646928611,0.48,0.4728278915329275,0.44,0.7295510124569982,10288.133117743284,5690,7344
78,50,1133.704653,0.02,0.1740159651837254,0.170567081604426,"(0.02,)",0.013289073305670815,0.0,0.15727800829875518,0.02,0.4786445366528354,0.38,0.3566307053941909,0.6,0.47280221300138314,0.38,0.7294614866812821,10288.649578725857,5300,7060
69,50,1134.093741,0.02,0.1739722647285463,0.1705254424778761,"(0.02,)",0.013285398230088495,0.0,0.15724004424778762,0.02,0.4786670353982301,0.56,0.35664823008849555,0.42,0.47282632743362835,0.56,0.7293380988074712,10289.380768271374,6303,7629
71,50,1134.46484,0.04,0.17393874267800052,0.17048935581974012,"(0.04,)",0.013281725186618744,0.0,0.15720763063312138,0.04,0.4786618744816146,0.46,0.3566878628697816,0.5,0.4728227813104783,0.46,0.7292852284424646,10289.336150131148,6406,7708
63,50,1134.828905,0.08,0.17391464572431936,0.1704643449419569,"(0.08,)",0.013278054173576562,0.0,0.1571862907683803,0.08,0.4786677722498618,0.5,0.3567053620784964,0.42,0.4728302929795467,0.5,0.7292387194143479,10289.136629545686,6610,7879
71,50,1135.188986,0.02,0.17386433771372545,0.17042276872064105,"(0.02,)",0.013274385189278806,0.0,0.15714838353136226,0.02,0.47867919314727825,0.52,0.35673390439347885,0.46,0.4728433268858801,0.52,0.7291700312323904,10289.148394517992,5988,7646
70,50,1135.556069,0.02,0.1738247927650544,0.17038121546961327,"(0.02,)",0.013270718232044199,0.0,0.15711049723756906,0.02,0.4786961325966851,0.54,0.35675690607734806,0.44,0.4728618784530387,0.54,0.7291094225598765,10289.187224217276,6036,7736
71,50,1135.923151,0.0,0.17377667492043689,0.17033416183374758,"(0.0,)",0.013267053300193317,0.0,0.15706710853355427,0.0,0.4787241093620547,0.58,0.3567743717205192,0.42,0.4728914664457332,0.58,0.7290439082611548,10289.56495630242,5403,7346
68,50,1136.300237,0.0,0.173731045147722,0.17028713418001104,"(0.0,)",0.013263390392048591,0.0,0.15702374378796244,0.0,0.478768636112645,0.64,0.3567752622860298,0.36,0.47293760353395914,0.64,0.7289535438938581,10290.00173030109,5559,7507
68,50,1136.66732,0.06,0.17370076280891633,0.1702566933480541,"(0.06,)",0.013265249792989235,0.02,0.15699144355506486,0.04,0.47876345569969636,0.46,0.35680927408225227,0.48,0.47293403256969363,0.46,0.7288754616406816,10290.172185339281,6140,7757
69,50,1137.0274,0.0,0.17365337666659153,0.17020971302428256,"(0.0,)",0.01326158940397351,0.0,0.15694812362030905,0.0,0.47880242825607067,0.62,0.35681567328918323,0.38,0.4729746136865342,0.62,0.7288180733326644,10290.250537404583,5994,7690
65,50,1137.392483,0.02,0.17360997701084743,0.17016827586206895,"(0.02,)",0.01325793103448276,0.0,0.1569103448275862,0.02,0.47884689655172413,0.64,0.35681103448275864,0.34,0.4730206896551724,0.64,0.7287379905228151,10290.709780438945,5508,7489
79,50,1137.759565,0.0,0.17356391958175402,0.17012134583563154,"(0.0,)",0.013254274682846111,0.0,0.15686707115278545,0.0,0.47883066740209596,0.42,0.3568725868725869,0.58,0.4730060672917816,0.42,0.7286380488462741,10291.385135185077,5705,7491
74,50,1138.149652,0.04,0.1735234076379146,0.1700854700854701,"(0.04,)",0.013256134546457127,0.02,0.15682933553901296,0.02,0.4788089330024814,0.4,0.3569285911221395,0.56,0.4729859387923904,0.4,0.7285638275472152,10291.844414563271,5827,7438
72,50,1138.514735,0.02,0.1734832680695947,0.17004410143329657,"(0.02,)",0.013252480705622932,0.0,0.15679162072767364,0.02,0.4788147739801544,0.5,0.3569625137816979,0.48,0.4729933847850055,0.5,0.7284889240088978,10292.060275787335,6133,7668
73,50,1138.903822,0.0,0.1734325739532449,0.1699972444199504,"(0.0,)",0.01324882887847892,0.0,0.15674841554147148,0.0,0.4788316340589694,0.54,0.3569909065858363,0.46,0.4730118489942133,0.54,0.7284013858021593,10292.052728827119,6384,7817
69,50,1139.2489,0.02,0.17338826176511832,0.16995592286501376,"(0.02,)",0.013245179063360882,0.0,0.1567107438016529,0.02,0.47885399449035815,0.56,0.3570082644628099,0.42,0.4730358126721763,0.56,0.7283487331805213,10292.081146824614,5847,7536
66,50,1139.595978,0.04,0.17334888635248988,0.1699201321949876,"(0.04,)",0.01325254750757367,0.04,0.15666758468741393,0.0,0.4788873588543101,0.6,0.3570201046543652,0.4,0.4730597631506472,0.56,0.7282678941843652,10292.74258051293,5197,7226
64,50,1139.971062,0.06,0.1733166160229117,0.1698898678414097,"(0.06,)",0.013254405286343612,0.02,0.15663546255506608,0.04,0.4789041850220264,0.54,0.35703193832599117,0.4,0.47307819383259914,0.54,0.7281775524269491,10293.303385664542,5874,7526
62,50,1140.342146,0.04,0.1732737196386179,0.1698541150564272,"(0.04,)",0.013250756950178915,0.0,0.15660335810624829,0.04,0.4789485273878337,0.64,0.3570217451142307,0.32,0.47312413982934215,0.64,0.728105465998655,10293.573875140251,5711,7605
69,50,1140.708228,0.02,0.17323006769658672,0.1698128783709411,"(0.02,)",0.013252614199229499,0.02,0.15656026417171162,0.0,0.4789763346175014,0.58,0.35703907539900936,0.42,0.4731480462300495,0.56,0.7280467712350672,10293.844875211837,5954,7692
78,50,1141.077312,0.0,0.17317860462342521,0.16976616231086658,"(0.0,)",0.013248968363136175,0.0,0.1565171939477304,0.0,0.4789656121045392,0.44,0.3570949105914718,0.56,0.47313892709766164,0.44,0.727981571402371,10294.06059807798,6143,7748
71,50,1141.432392,0.04,0.17314568126393645,0.16973047304730474,"(0.04,)",0.013245324532453246,0.0,0.15648514851485149,0.04,0.47896039603960394,0.46,0.35713421342134216,0.5,0.47313531353135313,0.46,0.7279270351080694,10294.434637161352,5609,7417
65,50,1141.798474,0.04,0.17310890823287584,0.16969480340940335,"(0.04,)",0.013247181743194942,0.02,0.1564476216662084,0.02,0.4789936761066813,0.6,0.35714050041242784,0.38,0.4731646961781688,0.58,0.7278649541861235,10294.783427146018,5973,7566
74,50,1142.148552,0.02,0.17306327901340898,0.1696536558548653,"(0.02,)",0.013243540406816932,0.0,0.15641011544804836,0.02,0.4789884551951622,0.46,0.3571852666300165,0.52,0.4731610775151182,0.46,0.7277949699209687,10295.345702931028,5477,7332
68,50,1142.506633,0.02,0.1730225249396675,0.16961253091508657,"(0.02,)",0.013239901071723001,0.0,0.15637262984336356,0.02,0.47901621324539706,0.58,0.35719703215169,0.4,0.47319043693322344,0.58,0.7277099983677047,10296.071848020161,5603,7319
69,50,1142.863713,0.04,0.17299003988621806,0.16957692307692307,"(0.04,)",0.013236263736263736,0.0,0.15634065934065933,0.04,0.47902197802197805,0.5,0.3572252747252747,0.46,0.4731978021978022,0.5,0.7276487872476967,10296.589868964045,5713,7388
