#{"t_start": 1678578753.1839466, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
41,50,995.472637,0.3,0.4790302063570138,0.43364764267990075,"(0.3,)",0.2903225806451613,0.3,0.14332506203473946,0.0,0.41140336366142816,0.34,0.2620016542597188,0.42,0.3043507030603805,0.28,0.27671416939631954,22705.69876572825,3406,6064
44,50,995.792708,0.26,0.47899278793823874,0.4335997794928335,"(0.26,)",0.29030871003307607,0.24,0.14329106945975745,0.02,0.4114112458654906,0.44,0.2620396912899669,0.4,0.3043605292171996,0.34,0.2766827176533823,22706.79042046223,3370,6023
13,50,996.093776,0.5,0.4790109754218799,0.43361807660512536,"(0.5,)",0.2903554698263985,0.46,0.14326260677872693,0.04,0.4113915679250482,0.34,0.2620391292367043,0.26,0.3043427941581703,0.24,0.2766428324405434,22708.18449027538,3726,6268
40,50,996.410847,0.3,0.4789737465373912,0.43358126721763085,"(0.3,)",0.2903471074380165,0.26,0.14323415977961432,0.04,0.41138842975206613,0.4,0.26207713498622587,0.4,0.3043415977961432,0.3,0.2766211590361199,22708.858378155746,3526,6158
32,50,996.723918,0.34,0.47894528303971967,0.4335554943541724,"(0.34,)",0.29035527402919303,0.32,0.14320022032497934,0.02,0.41139630955659595,0.44,0.26209308730377306,0.32,0.30435141834205454,0.34,0.2765965021507656,22709.903747985656,3283,6005
21,50,997.034989,0.44,0.4789576342599456,0.43355726872246697,"(0.44,)",0.29037995594713656,0.38,0.14317731277533038,0.06,0.4113876651982379,0.38,0.2621035242290749,0.3,0.3043392070484581,0.26,0.27656412389884727,22711.199246582484,3463,6184
18,50,997.340056,0.46,0.47896756295205106,0.4335645472061657,"(0.46,)",0.29042113955408755,0.44,0.14314340765207817,0.02,0.4113790255986788,0.38,0.2621084503165428,0.28,0.3043270024772915,0.26,0.2765359239186422,22711.93799341878,3682,6224
40,50,997.669132,0.3,0.47893209176659174,0.43352779306549255,"(0.3,)",0.29041827187671987,0.28,0.1431095211887727,0.02,0.4113538800220143,0.32,0.26214639515685195,0.4,0.3043258117776555,0.3,0.2765086532782763,22712.45742570784,3653,6173
49,50,998.005206,0.26,0.4788720080196907,0.43348005502063275,"(0.26,)",0.2903823933975241,0.16,0.14309766162310866,0.1,0.41131774415405775,0.28,0.2622118294360385,0.5,0.30430811554332876,0.24,0.27647908841742036,22713.17778823455,3839,6177
34,50,998.315276,0.34,0.47884987885744135,0.4334543454345435,"(0.34,)",0.2903850385038504,0.3,0.14306930693069306,0.04,0.4112926292629263,0.32,0.2622387238723872,0.36,0.3043069306930693,0.3,0.2764596841546229,22713.775022099213,3532,6079
35,50,998.649351,0.3,0.4788194566084889,0.4334176519109156,"(0.3,)",0.2903876821556228,0.3,0.14302996975529284,0.0,0.4113170195215837,0.5,0.2622491064063789,0.3,0.30433324168270554,0.4,0.2764354473357609,22714.572614341923,3613,6106
28,50,998.987427,0.4,0.478817162957576,0.4334084661902144,"(0.4,)",0.2904068169323804,0.36,0.14300164925783398,0.04,0.4112919186366135,0.32,0.2622759758108851,0.36,0.3043155579989005,0.24,0.276409147708366,22715.41356716554,3600,6097
45,50,999.331505,0.22,0.47875305286746045,0.43334982137949984,"(0.22,)",0.2903874690849134,0.22,0.14296235229458643,0.0,0.41130530365485024,0.46,0.2622973344325364,0.34,0.3043528441879637,0.44,0.2763796086555662,22716.28255701624,3300,5966
39,50,999.637574,0.32,0.47871854473517866,0.43331868131868134,"(0.32,)",0.2903791208791209,0.26,0.14293956043956044,0.06,0.41127472527472525,0.3,0.26234065934065937,0.42,0.30434065934065935,0.26,0.27635497995557295,22717.380613721944,3148,5778
34,50,999.960646,0.36,0.47869651494671556,0.43329854435594617,"(0.36,)",0.290392749244713,0.34,0.1429057951112332,0.02,0.4112496566877232,0.32,0.2623784674539962,0.4,0.30432298819005765,0.24,0.2763236716886977,22718.83809984174,3418,5943
32,50,1000.285719,0.34,0.47869036115268754,0.433272926963207,"(0.34,)",0.2904008786381109,0.32,0.1428720483250961,0.02,0.4112575507962658,0.44,0.26239428885227895,0.32,0.304332784184514,0.34,0.276290386739263,22720.191445865756,3614,6128
35,50,1000.621795,0.28,0.47865461321834935,0.4332308536920121,"(0.28,)",0.2903815536645622,0.22,0.14284930002744992,0.06,0.4112983804556684,0.56,0.26239363162228935,0.26,0.3043755146856986,0.46,0.2762577738796033,22721.032580248397,3640,6217
31,50,1000.929864,0.36,0.4786365697000738,0.43321075740944015,"(0.36,)",0.2903787047200878,0.28,0.14283205268935237,0.08,0.4112788144895719,0.34,0.26241492864983534,0.34,0.3043743139407245,0.3,0.27623477195869883,22721.575091885512,3635,6199
31,50,1001.235933,0.38,0.4786208185738364,0.43319615912208503,"(0.38,)",0.2903868312757202,0.32,0.14280932784636488,0.06,0.4112647462277092,0.36,0.2624471879286694,0.38,0.3043566529492455,0.24,0.2762181687951341,22722.196176378537,3334,6016
10,50,1001.527999,0.48,0.4786527445588045,0.43320899616017555,"(0.48,)",0.29041689522764674,0.4,0.1427921009325288,0.08,0.4113219967087219,0.62,0.2624190894130554,0.16,0.3043719144267691,0.36,0.2761965922418283,22723.11928953988,3214,6012
38,50,1001.857074,0.32,0.47863299306520035,0.43317795448313684,"(0.32,)",0.29040855497669316,0.26,0.14276939950644366,0.06,0.41132986015903483,0.44,0.26245681381957775,0.4,0.30436523169728547,0.28,0.27616245812523127,22724.35736924831,3487,6143
25,50,1002.164142,0.42,0.4786309365126063,0.4331743421052632,"(0.42,)",0.29043859649122805,0.4,0.1427357456140351,0.02,0.41132127192982454,0.38,0.2624780701754386,0.34,0.30434758771929826,0.24,0.27613610809589534,22725.264941347083,3495,6153
35,50,1002.493216,0.32,0.47860314217825584,0.43314332693888735,"(0.32,)",0.29043025486434637,0.26,0.14271307207454098,0.06,0.41131268840778296,0.38,0.26249931488078926,0.34,0.3043573581803234,0.34,0.2761114335890259,22726.065715212513,3654,6205
40,50,1002.826291,0.26,0.4785515010184537,0.4330958904109589,"(0.26,)",0.29041095890410956,0.22,0.14268493150684933,0.04,0.4113150684931507,0.42,0.2625150684931507,0.32,0.30438904109589043,0.42,0.27607553724959377,22727.17313271539,3711,6248
30,50,1003.145364,0.36,0.4785228475621499,0.43307586962476036,"(0.36,)",0.2904190632703369,0.32,0.14265680635442343,0.04,0.41131744727471925,0.42,0.26253081347576007,0.32,0.30439331689947957,0.32,0.276052065083999,22728.119948601896,3547,6194
35,50,1003.482438,0.28,0.4784895442221701,0.4330339539978094,"(0.28,)",0.2904107338444688,0.26,0.14262322015334064,0.02,0.4113526834611172,0.54,0.2625301204819277,0.26,0.3044359255202629,0.46,0.276019294535422,22729.25855392382,3712,6352
55,50,1003.833517,0.2,0.47842627469665483,0.4329701615110868,"(0.2,)",0.29037503421845057,0.16,0.14259512729263618,0.04,0.4113331508349302,0.34,0.2625951272926362,0.5,0.304434711196277,0.3,0.27599268573489605,22730.277431733466,3525,6223
22,50,1004.126583,0.42,0.47842990192301493,0.43296661193212915,"(0.42,)",0.29039956212370005,0.38,0.14256704980842913,0.04,0.41133552271483304,0.42,0.26259989053092503,0.28,0.3044334975369458,0.3,0.27596833373866825,22731.14206979321,3309,6174
30,50,1004.443655,0.34,0.47840265857309033,0.4329411764705882,"(0.34,)",0.29040218878248975,0.3,0.1425389876880985,0.04,0.41135978112175103,0.5,0.2626046511627907,0.28,0.3044541723666211,0.38,0.27594514496320205,22731.901487114294,3330,6166
20,50,1004.749733,0.44,0.4784037642860735,0.43294310722100654,"(0.44,)",0.290437636761488,0.42,0.1425054704595186,0.02,0.4113676148796499,0.44,0.262609409190372,0.28,0.30444748358862145,0.28,0.27591782060910547,22732.765485874752,3649,6323
19,50,1005.054792,0.46,0.4784192640094403,0.4329505058791359,"(0.46,)",0.2904621274268526,0.38,0.1424883784522833,0.08,0.4113645064260323,0.4,0.2626196335794367,0.3,0.3044298605414274,0.24,0.27589774913178644,22733.44168850036,3662,6301
36,50,1005.375865,0.32,0.4783858173784508,0.43291962821213775,"(0.32,)",0.29044833242208856,0.24,0.14247129579004922,0.08,0.4113613996719519,0.4,0.26264625478403497,0.36,0.3044341170038272,0.32,0.2758724151177527,22734.28593122852,3445,6208
39,50,1005.712941,0.28,0.478346372659732,0.43287783547417324,"(0.28,)",0.29042907898332876,0.22,0.14244875649084449,0.06,0.411380158513255,0.48,0.2626673954632413,0.34,0.3044547690625854,0.38,0.27584367875004717,22735.447304505666,3530,6270
35,50,1006.043014,0.3,0.47831608973224915,0.4328415300546448,"(0.3,)",0.29042622950819674,0.28,0.14241530054644808,0.02,0.4113934426229508,0.46,0.2626775956284153,0.3,0.3044808743169399,0.4,0.2758096957926547,22737.037753314125,3394,6198
27,50,1006.363088,0.38,0.4783137101783205,0.4328270964217427,"(0.38,)",0.29044523354274787,0.36,0.14238186287899482,0.02,0.4113903305107894,0.4,0.26268779022125105,0.3,0.3044851133570063,0.32,0.27578249682817196,22738.28730499605,3430,6234
27,50,1006.675157,0.38,0.47830920237181496,0.43281267067176404,"(0.38,)",0.29046968869470235,0.38,0.14234298197706172,0.0,0.411398143091207,0.44,0.2626979792463135,0.3,0.30448935008192246,0.32,0.27575779747951407,22739.371758147063,3619,6334
38,50,1007.006231,0.3,0.4782791990963828,0.43277641277641277,"(0.3,)",0.29046137046137044,0.26,0.14231504231504233,0.04,0.4113895713895714,0.38,0.2627245427245427,0.36,0.3044990444990445,0.34,0.2757220325013547,22740.754291427515,3499,6235
35,50,1007.321302,0.34,0.4782499781830875,0.43275109170305676,"(0.34,)",0.2904748908296943,0.34,0.14227620087336246,0.0,0.41138646288209607,0.4,0.2627565502183406,0.38,0.30449235807860264,0.28,0.27569411825382506,22741.94781886741,3537,6260
30,50,1007.633373,0.36,0.47824188458210953,0.432731241473397,"(0.36,)",0.29048840381991814,0.34,0.14224283765347887,0.02,0.4113724420190996,0.36,0.26277216916780355,0.32,0.3044965893587995,0.32,0.2756657612421687,22743.245408939583,3416,6230
20,50,1007.93544,0.42,0.4782443034220352,0.4327277686852155,"(0.42,)",0.2905128205128205,0.38,0.14221494817239497,0.04,0.41138025095471903,0.44,0.26276595744680853,0.24,0.304506273867976,0.34,0.27564204697864714,22744.37878801506,3322,6158
32,50,1008.267515,0.34,0.47822224283965536,0.4327024815925825,"(0.34,)",0.29051540769021,0.3,0.1421870739023725,0.04,0.4113826015816744,0.42,0.26278156531224434,0.32,0.30451595309517315,0.34,0.27561922711667236,22745.482314310026,3400,6233
24,50,1008.574584,0.46,0.4782405354802569,0.43270992366412214,"(0.46,)",0.2905507088331516,0.42,0.14215921483097055,0.04,0.4113576881134133,0.32,0.26281897491821155,0.4,0.3044711014176663,0.14,0.27559865207942547,22746.258940919324,3480,6279
40,50,1008.921662,0.26,0.4781966863008748,0.43266285091305534,"(0.26,)",0.2905369310438812,0.24,0.14212591986917417,0.02,0.41137639683837557,0.48,0.26283455982556553,0.32,0.30450258926137913,0.42,0.27556923668499544,22747.310892634734,3601,6307
34,50,1009.243735,0.32,0.47816890174025833,0.43263215258855586,"(0.32,)",0.2905340599455041,0.28,0.14209809264305176,0.04,0.4113896457765668,0.46,0.26285013623978204,0.32,0.3045177111716621,0.36,0.27553869314565493,22748.68439893059,3707,6359
29,50,1009.563807,0.36,0.47814674464779794,0.43261236720239715,"(0.36,)",0.29054753473168077,0.34,0.1420648324707164,0.02,0.4114028874965949,0.46,0.2628602560610188,0.3,0.30452737673658403,0.34,0.27551520989329775,22749.611833039664,3593,6340
11,50,1009.858873,0.52,0.4781797308177472,0.432636165577342,"(0.52,)",0.2906045751633987,0.5,0.14203159041394336,0.02,0.4113888888888889,0.36,0.262859477124183,0.26,0.30450435729847497,0.22,0.2754927791145555,22750.52693956972,3532,6243
36,50,1010.173945,0.34,0.478155910833552,0.4326109447318268,"(0.34,)",0.2905962428532535,0.26,0.14201470187857337,0.08,0.41136945276340864,0.34,0.26289681459297576,0.4,0.30449224067519737,0.26,0.27546982624215877,22751.596950507454,3399,6133
26,50,1010.490015,0.4,0.4781503247353706,0.43260206859009254,"(0.4,)",0.29062602068590093,0.4,0.1419760479041916,0.0,0.411355470876429,0.36,0.26291235710397387,0.32,0.3044855743059336,0.28,0.27544226332397254,22753.00916984854,3584,6277
18,50,1010.802085,0.46,0.47814535638253997,0.43260952380952383,"(0.46,)",0.2906721088435374,0.46,0.14193741496598639,0.0,0.41136326530612244,0.44,0.26291700680272106,0.28,0.3044734693877551,0.26,0.275418119681764,22754.137170127025,3733,6360
32,50,1011.127158,0.36,0.4781381521833535,0.43258977149075084,"(0.36,)",0.29068008705114257,0.32,0.14190968443960827,0.04,0.4113492927094668,0.36,0.26294341675734495,0.36,0.30446681175190426,0.28,0.27539488860552613,22755.034165635312,3795,6396
31,50,1011.432226,0.36,0.47812597094257203,0.43257002991569216,"(0.36,)",0.2906880609192276,0.32,0.14188196899646452,0.04,0.4113625237965733,0.46,0.26296437313026927,0.34,0.30446559695403863,0.3,0.2753724626608471,22755.826260726284,3660,6351
28,50,1011.753299,0.36,0.47809834741619556,0.43255029907558457,"(0.36,)",0.29069603045133224,0.32,0.14185426862425232,0.04,0.4113757476889614,0.46,0.26296900489396413,0.28,0.30448069603045136,0.36,0.2753508007042333,22756.676848545187,3614,6318
28,50,1012.07037,0.38,0.47808720965249685,0.43253601522152757,"(0.38,)",0.29070399565099214,0.32,0.14183201957053548,0.06,0.4113835281326447,0.44,0.2629845066594183,0.32,0.30447947811905407,0.3,0.27532323114461166,22757.74008931569,3494,6239
47,50,1012.403445,0.28,0.478042091009975,0.4324945652173913,"(0.28,)",0.29067934782608695,0.2,0.14181521739130434,0.08,0.4113532608695652,0.3,0.26304891304347827,0.5,0.30445652173913046,0.22,0.27528920252138056,22758.88686426291,3654,6352
29,50,1012.713516,0.36,0.4780169254353759,0.4324748709589785,"(0.36,)",0.2906981798424341,0.36,0.14177669111654442,0.0,0.41137190980711763,0.48,0.2630589513719098,0.3,0.30446617766911166,0.34,0.2752677073340894,22759.697007304752,3506,6269
41,50,1013.035587,0.32,0.477986282112642,0.4324443237370994,"(0.32,)",0.29069527430744163,0.28,0.1417490494296578,0.04,0.41133623030961436,0.28,0.26311243889190655,0.46,0.30444323737099405,0.22,0.27524292404742046,22760.848787978553,3399,6138
36,50,1013.371663,0.32,0.4779619987191282,0.4324137931034483,"(0.32,)",0.29069237035025797,0.28,0.14172142275319033,0.04,0.41133858267716533,0.42,0.263138745587836,0.36,0.3044474613087157,0.32,0.27521385486105876,22762.432085280536,3489,6184
39,50,1013.688735,0.32,0.47793169440406186,0.43238327904451684,"(0.32,)",0.2906840390879479,0.26,0.14169923995656894,0.06,0.41131378935939195,0.32,0.2631813246471227,0.42,0.3044353963083605,0.26,0.27518827648883804,22763.906251419987,3392,6090
17,50,1014.001804,0.46,0.4779400739834221,0.43239077340569876,"(0.46,)",0.290708276797829,0.38,0.14168249660786975,0.08,0.4113215739484396,0.44,0.26318046132971507,0.26,0.3044287652645862,0.28,0.275160566117511,22765.571874286372,3557,6243
31,50,1014.33088,0.34,0.47792756400389025,0.4323657080846446,"(0.34,)",0.2907216494845361,0.34,0.1416440586001085,0.0,0.4113347802495931,0.46,0.26319045035268585,0.3,0.30444384156266957,0.36,0.2751338621249829,22766.8607874371,3624,6334
50,50,1014.670957,0.24,0.4778623588880909,0.4323135340385137,"(0.24,)",0.2906970436669379,0.2,0.1416164903715758,0.04,0.41132628152969897,0.38,0.2632492541361541,0.48,0.30443721182533223,0.28,0.2751117423442097,22767.930918141163,3684,6324
50,50,1015.00003,0.24,0.47781505772052657,0.43226138828633404,"(0.24,)",0.2906832971800434,0.24,0.14157809110629066,0.0,0.41131236442516267,0.36,0.26330802603036874,0.48,0.3044305856832972,0.28,0.27509044312405606,22769.068228870205,3627,6191
34,50,1015.327103,0.32,0.4777876907381146,0.4322309568988886,"(0.32,)",0.29068582271618326,0.3,0.14154513418270534,0.02,0.4113309840065058,0.48,0.2633233938736785,0.32,0.3044456492274329,0.36,0.27506278978964555,22770.618881980885,3583,6194
29,50,1015.659179,0.36,0.4777712804261165,0.43221138211382115,"(0.36,)",0.2906991869918699,0.34,0.1415121951219512,0.02,0.4113441734417344,0.46,0.2633333333333333,0.3,0.30445528455284554,0.34,0.2750372338137835,22771.834367307194,3709,6218
43,50,1015.993253,0.28,0.47772502286521057,0.43217014359252237,"(0.28,)",0.2906800325115145,0.22,0.14149011108100787,0.06,0.4113356813871579,0.38,0.26337577892170144,0.42,0.3044540774857762,0.3,0.2750055130980829,22773.07064765918,3604,6156
32,50,1016.321326,0.36,0.47770429713250834,0.43215059588299026,"(0.36,)",0.29069339111592635,0.34,0.14145720476706392,0.02,0.4113326110509209,0.4,0.26340195016251355,0.36,0.3044474539544962,0.28,0.2749758372404426,22774.44668795207,3821,6260
48,50,1016.6484,0.24,0.47763765027343696,0.4320985648524235,"(0.24,)",0.2906796642296236,0.24,0.14141890062279988,0.0,0.41133495802870296,0.42,0.26344976983482266,0.44,0.30445166531275386,0.32,0.27494607424078016,22775.79235924497,3577,6119
38,50,1016.953468,0.36,0.4776255727919321,0.43207904710341094,"(0.36,)",0.2906821873308067,0.3,0.14139685977260422,0.06,0.41128316188413644,0.22,0.26350839198700593,0.48,0.30441256090958313,0.16,0.2749234738907212,22776.847489552998,3391,5997
34,50,1017.285544,0.36,0.4776119034906228,0.4320595399188092,"(0.36,)",0.2906955345060893,0.34,0.1413640054127199,0.02,0.41125845737483085,0.32,0.2635453315290934,0.4,0.30439512855209744,0.24,0.27488989755386417,22778.329654122455,3656,6124
31,50,1017.592613,0.34,0.4775985559597393,0.43203463203463205,"(0.34,)",0.29069264069264067,0.28,0.14134199134199135,0.06,0.4112662337662338,0.44,0.2635551948051948,0.3,0.30441017316017316,0.36,0.27486329357790057,22779.481025031135,3590,6116
27,50,1017.915685,0.36,0.477598116172939,0.43201514741682445,"(0.36,)",0.29068974844468487,0.28,0.14132539897213958,0.08,0.41126318636732484,0.4,0.26355423316202325,0.26,0.3044306194211523,0.38,0.27483390341879793,22780.73442957138,3557,6160
26,50,1018.253762,0.38,0.4775947738164618,0.4320010816657653,"(0.38,)",0.2906922660897783,0.3,0.141308815575987,0.08,0.4112601406165495,0.4,0.26355868036776636,0.28,0.30444023796646835,0.34,0.27480592094794887,22781.979592687618,3530,6161
29,50,1018.569832,0.38,0.4775830128128249,0.43198702351987023,"(0.38,)",0.2907110029737767,0.36,0.14127602054609353,0.02,0.41124087591240877,0.34,0.2635793457691268,0.34,0.304433630711003,0.28,0.27477429323614416,22783.161195773468,3693,6249
49,50,1018.91491,0.22,0.47752472996501905,0.4319297297297297,"(0.22,)",0.2906810810810811,0.18,0.14124864864864864,0.04,0.41123783783783785,0.4,0.2636216216216216,0.42,0.3044486486486486,0.36,0.2747448711524861,22784.00862725215,3790,6345
48,50,1019.251986,0.24,0.47747194305711393,0.4318778708457174,"(0.24,)",0.2906565793028911,0.2,0.14122129154282625,0.04,0.4112402053499054,0.42,0.26366927857335853,0.44,0.3044528505809241,0.32,0.2747202932160117,22784.938820998515,3726,6264
28,50,1019.553053,0.38,0.47745638126229445,0.4318638573743922,"(0.38,)",0.29067531064289576,0.36,0.1411885467314965,0.02,0.41124257158292815,0.42,0.2636844948676391,0.32,0.3044516477579687,0.3,0.2746968063066987,22786.186996634286,3563,6194
41,50,1019.896131,0.3,0.47742620310753203,0.4318282473669997,"(0.3,)",0.29067242776127467,0.28,0.1411558196057251,0.02,0.4112233324331623,0.34,0.2637267080745342,0.42,0.3044450445584661,0.28,0.2746740594491557,22787.455306985164,3846,6315
28,50,1020.208201,0.36,0.4774159228860708,0.4318088552915767,"(0.36,)",0.29067494600431965,0.3,0.14113390928725703,0.06,0.4112419006479482,0.48,0.26373110151187906,0.28,0.3044600431965443,0.36,0.27465394766539264,22788.55132734178,3563,6237
20,50,1020.51827,0.42,0.47741219425138404,0.43180566801619436,"(0.42,)",0.29070445344129553,0.4,0.1411012145748988,0.02,0.41125506072874496,0.46,0.2637246963562753,0.24,0.3044696356275304,0.34,0.2746318740027164,22789.633878926896,3602,6141
30,50,1020.830357,0.38,0.4774049050437293,0.4317916891527253,"(0.38,)",0.29072854830005396,0.38,0.14106314085267135,0.0,0.4112520237452779,0.4,0.2637506745817593,0.36,0.30445763626551536,0.26,0.27460429916835244,22790.998317300015,3504,6075
24,50,1021.150413,0.4,0.4774041708782004,0.4317831130294038,"(0.4,)",0.29074183976261125,0.34,0.14104127326679256,0.06,0.4112489884003237,0.4,0.26375505799838145,0.28,0.30446182897221474,0.32,0.27457781723174796,22792.233314727528,3635,6214
41,50,1021.49049,0.28,0.4773645252893571,0.43174217907227613,"(0.28,)",0.29071736785329017,0.2,0.14102481121898597,0.08,0.41125134843581446,0.42,0.2637864077669903,0.38,0.30447141316073356,0.34,0.27454318645717823,22793.618160074147,3937,6382
46,50,1021.835567,0.24,0.4773162129041468,0.43169048260986786,"(0.24,)",0.2906983014289566,0.22,0.1409921811809113,0.02,0.41125909948773254,0.44,0.2638231329199245,0.4,0.3044863844702076,0.36,0.27452657067888003,22794.261602951676,3702,6235
42,50,1022.158639,0.28,0.47727202705752203,0.4316495956873315,"(0.28,)",0.2906846361185984,0.24,0.14096495956873314,0.04,0.4112506738544474,0.38,0.2638598382749326,0.4,0.30449056603773583,0.32,0.27450399933082525,22795.28783235867,3585,6169
32,50,1022.484713,0.34,0.47725829224559113,0.43162489894907036,"(0.34,)",0.29068714632174614,0.3,0.14093775262732416,0.04,0.41127458905955266,0.5,0.26387496631635676,0.32,0.3045001347345729,0.34,0.2744743445418529,22796.605037502442,3711,6162
33,50,1022.801785,0.36,0.4772286610131404,0.43160560344827587,"(0.36,)",0.2906788793103448,0.26,0.14092672413793103,0.1,0.41126077586206894,0.36,0.26390625,0.38,0.3044881465517241,0.26,0.2744469743656575,22797.797391405664,3773,6110
46,50,1023.169868,0.24,0.477168954293305,0.43155399946135203,"(0.24,)",0.2906598437920819,0.22,0.14089415566927013,0.02,0.4112685160247778,0.44,0.26394290331268516,0.4,0.30450309722596286,0.36,0.27442033271944477,22799.087268553845,3623,6123
38,50,1023.49694,0.3,0.4771363357601548,0.43151857835218094,"(0.3,)",0.2906623586429725,0.3,0.1408562197092084,0.0,0.41125471190091545,0.36,0.26396876682821757,0.36,0.3045126548196015,0.34,0.2743961924821618,22800.348117377143,3566,6090
48,50,1023.830015,0.26,0.47708470537257036,0.4314724091520861,"(0.26,)",0.2906487213997308,0.24,0.14082368775235532,0.02,0.4112301480484522,0.32,0.2640269179004038,0.48,0.3045006729475101,0.26,0.27436123446018185,22802.40949665984,3567,6056
30,50,1024.139086,0.38,0.47707291152862713,0.4314585575888052,"(0.38,)",0.29066200215285254,0.34,0.14079655543595263,0.04,0.411210979547901,0.34,0.2640527448869752,0.36,0.3044886975242196,0.26,0.27433448653725095,22803.893048301758,3560,6129
41,50,1024.481162,0.26,0.47702646154798917,0.4314124293785311,"(0.26,)",0.29063223029324725,0.18,0.14078019908528383,0.08,0.4112241054613936,0.46,0.26407317729351626,0.34,0.30451439332795266,0.4,0.27430708440411555,22805.47011268357,3648,6249
36,50,1024.800234,0.3,0.47697969038880883,0.4313770844540075,"(0.3,)",0.29060785368477676,0.2,0.14076923076923076,0.1,0.41122646584185046,0.42,0.26408821947283484,0.32,0.3045346960731576,0.38,0.27427528944584634,22807.104194898344,3460,6229
29,50,1025.108303,0.38,0.4769641622909725,0.4313632696961549,"(0.38,)",0.29063189029308956,0.38,0.14073137940306535,0.0,0.4112180693734875,0.38,0.2641086313525141,0.34,0.304528098951331,0.28,0.27425470900035226,22808.246468603193,3361,6203
10,50,1025.401369,0.5,0.47698587232933715,0.43138172043010753,"(0.5,)",0.2906774193548387,0.46,0.14070430107526882,0.04,0.411247311827957,0.52,0.26409139784946234,0.2,0.30452688172043013,0.3,0.2742341270499851,22809.256827890116,3372,6220
33,50,1025.737444,0.32,0.4769676357919931,0.43135178715399086,"(0.32,)",0.290663800053749,0.24,0.14068798710024186,0.08,0.41124428916957806,0.4,0.264101048105348,0.3,0.3045471647406611,0.38,0.2741985101609392,22810.826022559184,3153,6166
34,50,1026.053515,0.34,0.4769531604505579,0.43132724341751744,"(0.34,)",0.2906609349811929,0.28,0.14066630843632455,0.06,0.4112520150456744,0.44,0.26412681354110695,0.36,0.3045459430413756,0.3,0.27417286489645676,22811.944882239957,3341,6279
46,50,1026.392594,0.26,0.4769096616088384,0.4312812248186946,"(0.26,)",0.29064732742412036,0.24,0.14063389739457427,0.02,0.4112436207359656,0.38,0.264174053182917,0.44,0.3045447219983884,0.3,0.27413936728585603,22813.263042023056,3526,6324
50,50,1026.731668,0.2,0.4768480793704583,0.431219119226638,"(0.2,)",0.29062298603651987,0.2,0.14059613319011816,0.0,0.41124597207303976,0.42,0.26421052631578945,0.4,0.3045703544575725,0.4,0.27411158415829767,22814.026198147567,3702,6261
40,50,1027.065744,0.28,0.4768038949742616,0.4311785234899329,"(0.28,)",0.2906093959731544,0.24,0.14056912751677852,0.04,0.41124295302013425,0.4,0.2642362416107383,0.36,0.30458523489932887,0.36,0.2740848499187502,22815.011306496566,3506,6170
23,50,1027.368814,0.44,0.47681613625610453,0.4311808910359635,"(0.44,)",0.29063875469672573,0.4,0.1405421363392378,0.04,0.41122920021470744,0.36,0.26425657541599573,0.34,0.3045625335480408,0.22,0.27405951415770474,22815.98430315658,3637,6208
38,50,1027.690884,0.3,0.47679230876196566,0.4311456935873357,"(0.3,)",0.2906359001878186,0.28,0.14050979339951702,0.02,0.4112261872819962,0.4,0.2642822645559431,0.36,0.3045720418567212,0.34,0.27403666982597874,22816.85049751833,3490,6116
42,50,1028.049966,0.26,0.47676129504391074,0.4310997854077253,"(0.26,)",0.29062231759656654,0.24,0.1404774678111588,0.02,0.41123390557939915,0.44,0.26430793991416307,0.36,0.30459227467811156,0.38,0.27400439432073287,22817.93698946949,3802,6300
53,50,1028.414048,0.14,0.47668096356964834,0.4310217216411907,"(0.14,)",0.29057656208098687,0.12,0.1404451595602038,0.02,0.41126307320997585,0.52,0.2643282381335479,0.34,0.3046500402252615,0.52,0.2739788356046796,22818.764118579053,3682,6227
41,50,1028.741121,0.26,0.4766460989171191,0.43097587131367293,"(0.26,)",0.29055764075067025,0.22,0.14041823056300268,0.04,0.41127077747989277,0.44,0.2643485254691689,0.34,0.3046756032171582,0.4,0.2739516108036427,22819.712108672447,3523,6208
38,50,1029.091199,0.3,0.4766199375919237,0.43094076655052266,"(0.3,)",0.29055481104261593,0.28,0.14038595550790672,0.02,0.411278477619941,0.44,0.2643741624229429,0.36,0.3046850710265344,0.34,0.2739273266590785,22820.54344648012,3532,6211
39,50,1029.40627,0.3,0.47659590199056734,0.43090568060021434,"(0.3,)",0.2905466237942122,0.26,0.14035905680600214,0.04,0.4112700964630225,0.38,0.26440514469453374,0.38,0.30468917470525186,0.32,0.27390400178334423,22821.41592111375,3542,6189
61,50,1029.76335,0.14,0.47651799730071004,0.43082775247789984,"(0.14,)",0.2905009375837128,0.12,0.14032681489418697,0.02,0.4112777926600589,0.44,0.26446825609429414,0.5,0.3047039914278061,0.36,0.27387396339660897,22822.55834071438,3437,6115
47,50,1030.095425,0.24,0.47647441406474944,0.43077664702731655,"(0.24,)",0.2904820567755758,0.22,0.14029459025174076,0.02,0.4112640599892876,0.36,0.2645099089448313,0.42,0.30471344402785216,0.34,0.27384953655218375,22823.523161471418,3366,6068
