#{"t_start": 1678570143.2859387, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
70,50,639.745143,0.02,0.24782924151136232,0.24847652790079716,"(0.02,)",0.0,0.0,0.24847652790079716,0.02,0.4344375553587245,0.54,0.3170859167404783,0.44,0.4344375553587245,0.54,1.9160194333370217,4693.00603595055,6980,8192
78,50,640.122229,0.0,0.24772223340711108,0.24836653386454183,"(0.0,)",0.0,0.0,0.24836653386454183,0.0,0.43444001770694995,0.44,0.31719344842850816,0.56,0.43444001770694995,0.44,1.9155784859202376,4693.907026938611,7462,8338
76,50,640.477308,0.0,0.24761252888514038,0.2482566371681416,"(0.0,)",0.0,0.0,0.2482566371681416,0.0,0.4344601769911504,0.48,0.31728318584070797,0.52,0.4344601769911504,0.48,1.9151665803360505,4694.683753439673,7125,8081
67,50,640.846391,0.02,0.24752058485252798,0.24815568332596197,"(0.02,)",0.0,0.0,0.24815568332596197,0.02,0.4345333923042901,0.6,0.3173109243697479,0.38,0.4345333923042901,0.6,1.9147431890281816,4695.3347333998345,7533,8369
71,50,641.208472,0.04,0.24743904619236076,0.24806366047745357,"(0.04,)",0.0,0.0,0.24806366047745357,0.04,0.4345446507515473,0.46,0.3173916887709991,0.5,0.4345446507515473,0.46,1.914341662386357,4695.929993379432,7658,8535
61,50,641.568555,0.04,0.24734401913347562,0.24797171895713654,"(0.04,)",0.0,0.0,0.24797171895713654,0.04,0.4346442775077331,0.66,0.31738400353513035,0.3,0.4346442775077331,0.66,1.9139811454876483,4696.552458223362,7540,8503
72,50,641.919633,0.04,0.247255737068953,0.24787985865724382,"(0.04,)",0.0,0.0,0.24787985865724382,0.04,0.43464664310954065,0.44,0.3174734982332155,0.52,0.43464664310954065,0.44,1.913674115531466,4696.887372754101,7803,8655
74,50,642.288715,0.0,0.24713875109069378,0.24777041942604858,"(0.0,)",0.0,0.0,0.24777041942604858,0.0,0.4346843267108168,0.52,0.31754525386313465,0.48,0.4346843267108168,0.52,1.9132841301185282,4697.53165012993,7399,8323
69,50,642.648797,0.04,0.24704213425137356,0.24767872903795235,"(0.04,)",0.0,0.0,0.24767872903795235,0.04,0.4347131509267432,0.5,0.3176081200353045,0.46,0.4347131509267432,0.5,1.9128699814343946,4698.370744077545,7134,8177
71,50,643.031256,0.02,0.24693506647215605,0.24757829730921924,"(0.02,)",0.0,0.0,0.24757829730921924,0.02,0.43475077194530215,0.52,0.3176709307454786,0.46,0.43475077194530215,0.52,1.9123498778438754,4699.625450650727,7029,8054
76,50,643.394335,0.02,0.24683922401077976,0.24747795414462082,"(0.02,)",0.0,0.0,0.24747795414462082,0.02,0.4347442680776014,0.42,0.31777777777777777,0.56,0.4347442680776014,0.42,1.9119499767435049,4700.340089062129,7502,8300
69,50,643.762418,0.0,0.24673482809810046,0.247368884971353,"(0.0,)",0.0,0.0,0.247368884971353,0.0,0.43482591449977964,0.62,0.31780520052886735,0.38,0.43482591449977964,0.62,1.9115286369841054,4701.086967402501,7303,8226
73,50,644.1325,0.0,0.24661430970170437,0.24725991189427313,"(0.0,)",0.0,0.0,0.24725991189427313,0.0,0.43487224669603525,0.54,0.31786784140969165,0.46,0.43487224669603525,0.54,1.9110556616959558,4702.085873989869,7321,8229
63,50,644.495582,0.06,0.246513725556816,0.24717745486569792,"(0.06,)",0.0,0.0,0.24717745486569792,0.06,0.4349273447820343,0.56,0.3178952003522677,0.38,0.4349273447820343,0.56,1.910661308912634,4702.92011553013,7275,8253
71,50,644.858664,0.02,0.24640168779629543,0.24707746478873238,"(0.02,)",0.0,0.0,0.24707746478873238,0.02,0.43496478873239436,0.52,0.31795774647887326,0.46,0.43496478873239436,0.52,1.9101720817343264,4703.845457192153,7391,8277
73,50,645.275758,0.0,0.24629548691900488,0.2469687637483502,"(0.0,)",0.0,0.0,0.2469687637483502,0.0,0.43501099868015836,0.54,0.31802023757149145,0.46,0.43501099868015836,0.54,1.909662524410186,4704.747691816246,7588,8405
66,50,645.623837,0.04,0.24621288917197595,0.2468777484608619,"(0.04,)",0.0,0.0,0.2468777484608619,0.04,0.435065963060686,0.56,0.3180562884784521,0.4,0.435065963060686,0.56,1.909222361289965,4705.540938862736,7021,8145
64,50,645.99392,0.06,0.24612510449298736,0.24679560439560438,"(0.06,)",0.0,0.0,0.24679560439560438,0.06,0.4351120879120879,0.54,0.3180923076923077,0.4,0.4351120879120879,0.54,1.9087637960832444,4706.6127574643515,7125,8093
66,50,646.361002,0.06,0.24604333892538618,0.246713532513181,"(0.06,)",0.0,0.0,0.246713532513181,0.06,0.43514059753954304,0.5,0.31814586994727595,0.44,0.43514059753954304,0.5,1.9083458268833517,4707.299478392737,7530,8455
72,50,646.723084,0.02,0.24593929463056938,0.24661396574440053,"(0.02,)",0.0,0.0,0.24661396574440053,0.02,0.43516908212560385,0.5,0.3182169521299956,0.48,0.43516908212560385,0.5,1.9080394883627632,4707.353936142307,7753,8507
64,50,647.076163,0.08,0.24587167941722854,0.24654082528533802,"(0.08,)",0.0,0.0,0.24654082528533802,0.08,0.435188762071993,0.48,0.31827041264266903,0.44,0.435188762071993,0.48,1.9077318131636434,4707.497604926306,8145,8728
68,50,647.437244,0.06,0.24578622967990413,0.2464589732338745,"(0.06,)",0.0,0.0,0.2464589732338745,0.06,0.435199648968846,0.46,0.3183413777972795,0.48,0.435199648968846,0.46,1.9074076133260454,4707.769425052519,7379,8196
73,50,647.796325,0.04,0.245693367725919,0.24636842105263157,"(0.04,)",0.0,0.0,0.24636842105263157,0.04,0.43519298245614035,0.42,0.3184385964912281,0.54,0.43519298245614035,0.42,1.9069019712768933,4708.289576577052,7886,8544
70,50,648.152405,0.02,0.24559257006372198,0.24626918018412977,"(0.02,)",0.0,0.0,0.24626918018412977,0.02,0.43523893029373084,0.54,0.3184918895221394,0.44,0.43523893029373084,0.54,1.9065509290621436,4708.827284976426,7165,8301
69,50,648.51849,0.04,0.24550244390233705,0.24617879053461875,"(0.04,)",0.0,0.0,0.24617879053461875,0.04,0.43526730937773883,0.5,0.3185539000876424,0.46,0.43526730937773883,0.5,1.9061238693616318,4709.552160309196,7379,8381
71,50,648.901574,0.04,0.24541318591175038,0.24608848007008322,"(0.04,)",0.0,0.0,0.24608848007008322,0.04,0.43527814279456856,0.46,0.31863337713534823,0.5,0.43527814279456856,0.46,1.9057409449772642,4710.458360341111,7467,8380
68,50,649.255655,0.02,0.2453088954910258,0.24598949211908933,"(0.02,)",0.0,0.0,0.24598949211908933,0.02,0.4353415061295972,0.58,0.31866900175131346,0.4,0.4353415061295972,0.58,1.9053420296420343,4711.304962402132,7100,8072
76,50,649.624736,0.02,0.24520103541037644,0.245890590809628,"(0.02,)",0.0,0.0,0.245890590809628,0.02,0.4353347921225383,0.42,0.3187746170678337,0.56,0.4353347921225383,0.42,1.9049181496115337,4712.187393799922,7555,8337
70,50,649.965813,0.06,0.24512122828172841,0.2458092738407699,"(0.06,)",0.0,0.0,0.2458092738407699,0.06,0.4353280839895013,0.42,0.31886264216972876,0.52,0.4353280839895013,0.42,1.9045643653965019,4712.812541543864,7564,8338
65,50,650.350899,0.06,0.24504272002283198,0.24572802798425886,"(0.06,)",0.0,0.0,0.24572802798425886,0.06,0.4353651071272409,0.52,0.31890686488850023,0.42,0.4353651071272409,0.52,1.9041553933071966,4713.496844527841,7552,8323
70,50,650.70998,0.02,0.24495218611632397,0.24562937062937062,"(0.02,)",0.0,0.0,0.24562937062937062,0.02,0.43541083916083917,0.54,0.3189597902097902,0.44,0.43541083916083917,0.54,1.9036905727683047,4714.304399016125,7446,8218
63,50,651.080065,0.08,0.24488580393148404,0.2455570117955439,"(0.08,)",0.0,0.0,0.2455570117955439,0.08,0.43543905635648755,0.5,0.31900393184796855,0.42,0.43543905635648755,0.5,1.9031722003475267,4714.827657053911,7920,8607
71,50,651.451146,0.02,0.24478113795682166,0.2454585152838428,"(0.02,)",0.0,0.0,0.2454585152838428,0.02,0.4354759825327511,0.52,0.3190655021834061,0.46,0.4354759825327511,0.52,1.9028355521424734,4715.231992131073,8001,8631
74,50,651.808227,0.0,0.24466826097171013,0.24535137494543868,"(0.0,)",0.0,0.0,0.24535137494543868,0.0,0.43551287647315584,0.52,0.3191357485814055,0.48,0.43551287647315584,0.52,1.9025146052676691,4715.5670504328955,7396,8288
73,50,652.154306,0.02,0.2445684666686684,0.24525305410122164,"(0.02,)",0.0,0.0,0.24525305410122164,0.02,0.4355322862129145,0.48,0.3192146596858639,0.5,0.4355322862129145,0.48,1.9021413814595602,4716.3608585747115,7304,8204
78,50,652.522391,0.02,0.24446894578964537,0.24515481901439162,"(0.02,)",0.0,0.0,0.24515481901439162,0.02,0.43550806803314435,0.38,0.31933711295246403,0.6,0.43550806803314435,0.38,1.9017577189207393,4717.216734648952,7262,8234
77,50,652.877468,0.02,0.2443733575704335,0.24505666957279862,"(0.02,)",0.0,0.0,0.24505666957279862,0.02,0.4354925893635571,0.4,0.3194507410636443,0.58,0.4354925893635571,0.4,1.9013890726276224,4717.753171238787,7710,8521
72,50,653.248559,0.02,0.24427235197109556,0.24495860566448802,"(0.02,)",0.0,0.0,0.24495860566448802,0.02,0.435520697167756,0.5,0.319520697167756,0.48,0.435520697167756,0.5,1.900963996678837,4718.326091885026,7648,8456
75,50,653.603631,0.0,0.2441696967263645,0.24485191637630663,"(0.0,)",0.0,0.0,0.24485191637630663,0.0,0.4355487804878049,0.5,0.3195993031358885,0.5,0.4355487804878049,0.5,1.9005761514333537,4718.787533928997,7843,8525
74,50,653.948708,0.02,0.24407489819192424,0.24475402699172835,"(0.02,)",0.0,0.0,0.24475402699172835,0.02,0.4355594253373966,0.46,0.31968654767087507,0.52,0.4355594253373966,0.46,1.9002838932611232,4719.264992917488,7255,8257
69,50,654.304804,0.04,0.24399113371118203,0.24466492602262838,"(0.04,)",0.0,0.0,0.24466492602262838,0.04,0.4355874673629243,0.5,0.31974760661444734,0.46,0.4355874673629243,0.5,1.8998752748294112,4719.926242759347,7414,8510
69,50,654.674887,0.02,0.24389139578498026,0.24456720313179645,"(0.02,)",0.0,0.0,0.24456720313179645,0.02,0.4356415832970857,0.56,0.3197912135711179,0.42,0.4356415832970857,0.56,1.8995816397709668,4720.161270487283,8229,8753
73,50,655.017949,0.0,0.24378132370154806,0.2444608695652174,"(0.0,)",0.0,0.0,0.2444608695652174,0.0,0.4356869565217391,0.54,0.3198521739130435,0.46,0.4356869565217391,0.54,1.8993089974420945,4720.42301646751,7656,8475
67,50,655.407036,0.02,0.24368431203564903,0.24436332029552368,"(0.02,)",0.0,0.0,0.24436332029552368,0.02,0.43575836592785744,0.6,0.31987831377661885,0.38,0.43575836592785744,0.6,1.898914156751099,4721.1270395252695,7311,8420
75,50,655.769118,0.0,0.24357820833048294,0.24425716768027803,"(0.0,)",0.0,0.0,0.24425716768027803,0.0,0.4357862728062554,0.5,0.3199565595134666,0.5,0.4357862728062554,0.5,1.8985603640465911,4721.780724204107,7461,8376
70,50,656.138201,0.02,0.24347882223328823,0.24415979157620496,"(0.02,)",0.0,0.0,0.24415979157620496,0.02,0.4358315240990013,0.54,0.32000868432479374,0.44,0.4358315240990013,0.54,1.8981426356652455,4722.487187896991,7665,8491
82,50,656.48528,0.02,0.24338585381761882,0.2440625,"(0.02,)",0.0,0.0,0.2440625,0.02,0.4357725694444444,0.3,0.32016493055555556,0.68,0.4357725694444444,0.3,1.8977660703715973,4723.042877598563,7611,8307
74,50,656.857363,0.02,0.24329556050676363,0.24396529284164858,"(0.02,)",0.0,0.0,0.24396529284164858,0.02,0.4357830802603037,0.46,0.3202516268980477,0.52,0.4357830802603037,0.46,1.8974032908509033,4723.6825372360345,7132,8167
75,50,657.207442,0.02,0.24320264493865312,0.24386816999132696,"(0.02,)",0.0,0.0,0.24386816999132696,0.02,0.4357849089332177,0.44,0.3203469210754553,0.54,0.4357849089332177,0.44,1.8969073624810575,4724.723797619595,7065,8127
73,50,657.572525,0.0,0.24310116159635176,0.24376246207195493,"(0.0,)",0.0,0.0,0.24376246207195493,0.0,0.43583008235804077,0.54,0.32040745557000433,0.46,0.43583008235804077,0.54,1.896475200662167,4725.495379800757,7187,8300
79,50,657.929604,0.02,0.24300147632232783,0.24366551126516464,"(0.02,)",0.0,0.0,0.24366551126516464,0.02,0.4357972270363952,0.36,0.3205372616984402,0.62,0.4357972270363952,0.36,1.896064790497005,4726.124217287691,7198,8184
65,50,658.296687,0.06,0.24291404165041572,0.24358596795149415,"(0.06,)",0.0,0.0,0.24358596795149415,0.06,0.4358336942399307,0.52,0.32058033780857514,0.42,0.4358336942399307,0.52,1.8956460159402282,4726.917698104091,7208,8131
66,50,658.653767,0.06,0.24283030522009608,0.2435064935064935,"(0.06,)",0.0,0.0,0.2435064935064935,0.06,0.43586147186147184,0.5,0.32063203463203466,0.44,0.43586147186147184,0.5,1.895160500473687,4727.717530943548,7565,8410
71,50,658.997845,0.04,0.24274527168752194,0.24341843357853743,"(0.04,)",0.0,0.0,0.24341843357853743,0.04,0.43587191691908267,0.46,0.3207096495023799,0.5,0.43587191691908267,0.46,1.894805479540704,4728.167142272789,7294,8328
76,50,659.344922,0.02,0.24262913030001784,0.24332179930795847,"(0.02,)",0.0,0.0,0.24332179930795847,0.02,0.4358650519031142,0.42,0.32081314878892736,0.56,0.4358650519031142,0.42,1.894473332200798,4728.850692805255,6885,8066
77,50,659.715007,0.0,0.24252479833482884,0.2432166018158236,"(0.0,)",0.0,0.0,0.2432166018158236,0.0,0.43587548638132295,0.46,0.32090791180285344,0.54,0.43587548638132295,0.46,1.8939535106055485,4730.066533472586,7029,7997
73,50,660.086089,0.0,0.24242550197593796,0.24311149524632672,"(0.0,)",0.0,0.0,0.24311149524632672,0.0,0.43592048401037164,0.54,0.32096802074330166,0.46,0.43592048401037164,0.54,1.8935825178310366,4730.889889753299,7418,8331
69,50,660.438171,0.02,0.2423307997691615,0.24301511879049675,"(0.02,)",0.0,0.0,0.24301511879049675,0.02,0.43597408207343413,0.56,0.3210107991360691,0.42,0.43597408207343413,0.56,1.8933346632600634,4730.908510902916,7781,8548
61,50,660.79925,0.06,0.24224891061279383,0.24293609671848013,"(0.06,)",0.0,0.0,0.24293609671848013,0.06,0.4360449050086356,0.6,0.32101899827288427,0.34,0.4360449050086356,0.6,1.892930528936285,4731.239936002113,7337,8421
71,50,661.174335,0.04,0.24215536750517624,0.2428485110056107,"(0.04,)",0.0,0.0,0.2428485110056107,0.04,0.43605524384980576,0.46,0.3210962451445835,0.5,0.43605524384980576,0.46,1.8925561077886621,4731.588554623814,7440,8371
73,50,661.529413,0.0,0.24204927700239945,0.24274374460742018,"(0.0,)",0.0,0.0,0.24274374460742018,0.0,0.43610008628127694,0.54,0.32115616911130285,0.46,0.43610008628127694,0.54,1.8922162971430647,4732.285907643336,6843,8035
75,50,661.907499,0.0,0.24194359663685083,0.24263906856403622,"(0.0,)",0.0,0.0,0.24263906856403622,0.0,0.4361276412246658,0.5,0.321233290211298,0.5,0.4361276412246658,0.5,1.8917277069790086,4732.964678744918,7601,8482
75,50,662.255579,0.0,0.241830669000955,0.2425344827586207,"(0.0,)",0.0,0.0,0.2425344827586207,0.0,0.4361551724137931,0.5,0.3213103448275862,0.5,0.4361551724137931,0.5,1.8913724499266256,4733.253795163784,7312,8315
70,50,662.627661,0.0,0.24172536272141756,0.24242998707453683,"(0.0,)",0.0,0.0,0.24242998707453683,0.0,0.43622576475657043,0.6,0.32134424816889273,0.4,0.43622576475657043,0.6,1.8909364891784173,4734.3258511468175,6826,7924
71,50,662.993745,0.02,0.2416327343534908,0.24233419465977604,"(0.02,)",0.0,0.0,0.24233419465977604,0.02,0.4362618432385874,0.52,0.3214039621016365,0.46,0.4362618432385874,0.52,1.8903739117080711,4735.517919533951,7449,8279
76,50,663.372831,0.0,0.24153128142953584,0.2422298751614292,"(0.0,)",0.0,0.0,0.2422298751614292,0.0,0.4362806715454154,0.48,0.3214894532931554,0.52,0.4362806715454154,0.48,1.889862703828949,4736.201528258124,7569,8374
69,50,663.747914,0.02,0.2414351794311688,0.2421342512908778,"(0.02,)",0.0,0.0,0.2421342512908778,0.02,0.43633390705679864,0.56,0.32153184165232357,0.42,0.43633390705679864,0.56,1.8894681145630698,4736.767082679684,7148,8235
67,50,664.120996,0.02,0.24134327256949223,0.24203870967741936,"(0.02,)",0.0,0.0,0.24203870967741936,0.02,0.43640430107526884,0.6,0.32155698924731185,0.38,0.43640430107526884,0.6,1.888931526644124,4737.340819157527,7531,8393
72,50,664.475077,0.02,0.24125394373801107,0.2419432502149613,"(0.02,)",0.0,0.0,0.2419432502149613,0.02,0.4364316423043852,0.5,0.3216251074806535,0.48,0.4364316423043852,0.5,1.8885327955493028,4737.269110295688,7622,8414
70,50,664.837159,0.02,0.24116105565643953,0.24184787279759346,"(0.02,)",0.0,0.0,0.24184787279759346,0.02,0.4364761495487752,0.54,0.32167597765363126,0.44,0.4364761495487752,0.54,1.8881148876579559,4737.84765889165,7301,8224
67,50,665.201255,0.02,0.24106347534057995,0.24175257731958763,"(0.02,)",0.0,0.0,0.24175257731958763,0.02,0.4365463917525773,0.6,0.32170103092783503,0.38,0.4365463917525773,0.6,1.8877337691367422,4738.49286114908,7477,8290
61,50,665.565322,0.04,0.24097653740656577,0.24166595105195363,"(0.04,)",0.0,0.0,0.24166595105195363,0.04,0.43664233576642336,0.66,0.32169171318162304,0.3,0.43664233576642336,0.66,1.8872266311439394,4739.1970172739275,7413,8285
71,50,665.930404,0.04,0.2408863578968392,0.2415793991416309,"(0.04,)",0.0,0.0,0.2415793991416309,0.04,0.43665236051502143,0.46,0.32176824034334767,0.5,0.43665236051502143,0.46,1.8867422735483135,4740.096625701017,7342,8179
71,50,666.302488,0.02,0.24078888680723357,0.24148434148434147,"(0.02,)",0.0,0.0,0.24148434148434147,0.02,0.4366881166881167,0.52,0.3218275418275418,0.46,0.4366881166881167,0.52,1.8862946599754482,4740.987492166541,7626,8405
72,50,666.662569,0.0,0.2406906699904058,0.24138078902229845,"(0.0,)",0.0,0.0,0.24138078902229845,0.0,0.4367409948542024,0.56,0.32187821612349915,0.44,0.4367409948542024,0.56,1.885902896503293,4741.825684064554,6967,8087
70,50,667.043655,0.02,0.24059833040599002,0.2412858979854265,"(0.02,)",0.0,0.0,0.2412858979854265,0.02,0.4367852550364338,0.54,0.3219288469781397,0.44,0.4367852550364338,0.54,1.8854600150479448,4742.454792221654,7389,8375
71,50,667.400735,0.02,0.24050700086788354,0.241191088260497,"(0.02,)",0.0,0.0,0.241191088260497,0.02,0.4368209083119109,0.52,0.3219880034275921,0.46,0.4368209083119109,0.52,1.8850779188833975,4743.148287944434,7197,8303
64,50,667.761816,0.06,0.2404307903941725,0.24111349036402568,"(0.06,)",0.0,0.0,0.24111349036402568,0.06,0.436865096359743,0.54,0.32202141327623124,0.4,0.436865096359743,0.54,1.8845846076929562,4743.602388725102,7505,8429
68,50,668.112895,0.02,0.24034141974058176,0.24101883561643836,"(0.02,)",0.0,0.0,0.24101883561643836,0.02,0.4369263698630137,0.58,0.32205479452054797,0.4,0.4369263698630137,0.58,1.8841683060019518,4744.325361956175,6852,8113
69,50,668.496981,0.02,0.24023705485452457,0.2409242618741977,"(0.02,)",8.557980316645272e-06,0.02,0.24091570389388103,0.0,0.4369790329482242,0.56,0.3220967051775781,0.42,0.4369790329482242,0.56,1.8837844774025043,4745.155179184563,6724,8051
67,50,668.859063,0.02,0.24013502814124335,0.24082976903336184,"(0.02,)",8.55431993156544e-06,0.0,0.2408212147134303,0.02,0.43704875962360995,0.6,0.3221214713430282,0.38,0.43704875962360995,0.6,1.883307031898945,4746.314413150067,7165,8163
70,50,669.215143,0.02,0.2400363659226211,0.24073535699016674,"(0.02,)",8.550662676357418e-06,0.0,0.24072680632749038,0.02,0.4370927746900385,0.54,0.3221718683197948,0.44,0.4370927746900385,0.54,1.8829433308537675,4746.805907004914,7273,8246
63,50,669.570222,0.04,0.23994455108865534,0.24064957264957265,"(0.04,)",8.547008547008548e-06,0.0,0.24064102564102563,0.04,0.43717094017094016,0.62,0.3221794871794872,0.34,0.43717094017094016,0.62,1.8825116035827785,4747.42115112874,7273,8302
68,50,669.948323,0.04,0.23986282280520282,0.24056386159760787,"(0.04,)",8.543357539513029e-06,0.0,0.24055531824006834,0.04,0.4372063220845792,0.52,0.3222298163178129,0.44,0.4372063220845792,0.52,1.8821432478305276,4747.969690082314,7388,8266
66,50,670.302388,0.04,0.23977634970713438,0.24047822374039282,"(0.04,)",8.539709649871904e-06,0.0,0.24046968403074295,0.04,0.4372587532023911,0.56,0.32226302305721605,0.4,0.4372587532023911,0.56,1.8816696288342947,4748.71070581985,7232,8272
67,50,670.67047,0.04,0.23969838957066736,0.24039265898420828,"(0.04,)",8.536064874093044e-06,0.0,0.2403841229193342,0.04,0.4373026034997866,0.54,0.32230473751600514,0.42,0.4373026034997866,0.54,1.8811923217404531,4749.373941253987,7696,8453
68,50,671.030551,0.04,0.23961265999900602,0.2403071672354949,"(0.04,)",8.532423208191126e-06,0.0,0.2402986348122867,0.04,0.4373378839590444,0.52,0.32235494880546073,0.44,0.4373378839590444,0.52,1.8807402960670778,4749.731623298256,7617,8360
66,50,671.393633,0.06,0.23953441858995614,0.24023027718550108,"(0.06,)",8.528784648187633e-06,0.0,0.2402217484008529,0.06,0.43736460554371004,0.5,0.3224051172707889,0.44,0.43736460554371004,0.5,1.8803105274943857,4750.279701200834,7435,8246
68,50,671.743712,0.04,0.2394445502445711,0.24014492753623187,"(0.04,)",8.525149190110827e-06,0.0,0.2401364023870418,0.04,0.4373998294970162,0.52,0.32245524296675193,0.44,0.4373998294970162,0.52,1.8799499729726863,4750.878658491264,7122,8157
63,50,672.109796,0.06,0.23935609899899146,0.24006817213463996,"(0.06,)",8.521516829995738e-06,0.0,0.24005965061780998,0.06,0.43745206646783125,0.56,0.32247976139752876,0.38,0.43745206646783125,0.56,1.879571623076408,4751.615855735964,7102,8282
72,50,672.472876,0.0,0.2392500440733252,0.23996592844974446,"(0.0,)",8.517887563884156e-06,0.0,0.2399574105621806,0.0,0.4375042589437819,0.56,0.3225298126064736,0.44,0.4375042589437819,0.56,1.879285994775724,4752.108121038259,7523,8396
66,50,672.834957,0.02,0.23915455668623364,0.23987228607918262,"(0.02,)",8.514261387824607e-06,0.0,0.2398637718177948,0.02,0.4375819497658578,0.62,0.32254576415495956,0.36,0.4375819497658578,0.62,1.8789405670472765,4752.8436848911315,7614,8371
77,50,673.181035,0.02,0.2390584754031278,0.23977872340425532,"(0.02,)",8.510638297872341e-06,0.0,0.23977021276595745,0.02,0.4375659574468085,0.4,0.3226553191489362,0.58,0.4375659574468085,0.4,1.878423372009572,4753.738593795242,7625,8340
68,50,673.545117,0.04,0.23897595684766226,0.2396937473415568,"(0.04,)",8.507018290089324e-06,0.0,0.23968524032326669,0.04,0.4376010208421948,0.52,0.3227052318162484,0.44,0.4376010208421948,0.52,1.878053039533904,4754.191738577811,7785,8508
77,50,673.909198,0.0,0.23887602176824285,0.23959183673469386,"(0.0,)",8.503401360544217e-06,0.0,0.23958333333333334,0.0,0.4376105442176871,0.46,0.32279761904761906,0.54,0.4376105442176871,0.46,1.8778129688663965,4754.610928883155,7887,8684
74,50,674.266279,0.0,0.23876930211652211,0.23949001274968126,"(0.0,)",8.499787505312367e-06,0.0,0.23948151296217596,0.0,0.43764555886102846,0.52,0.32286442838929025,0.48,0.43764555886102846,0.52,1.8775670494125818,4754.835454206226,7986,8649
72,50,674.618358,0.0,0.23867335214942323,0.23938827527612574,"(0.0,)",8.496176720475786e-06,0.0,0.23937977909940528,0.0,0.43769753610875106,0.56,0.3229141886151232,0.44,0.43769753610875106,0.56,1.8772456373515607,4755.239535803498,7541,8250
73,50,674.998443,0.02,0.23857916788258182,0.23929511677282378,"(0.02,)",8.492569002123141e-06,0.0,0.23928662420382166,0.02,0.43771549893842887,0.48,0.32298938428874735,0.5,0.43771549893842887,0.48,1.8768033759573446,4755.937422879737,7785,8429
58,50,675.339522,0.12,0.23853065577881188,0.23924448217317487,"(0.12,)",8.488964346349745e-06,0.0,0.23923599320882852,0.12,0.4377334465195246,0.48,0.3230220713073005,0.4,0.4377334465195246,0.48,1.8766451951224692,4756.100786698623,7993,8697
65,50,675.707603,0.02,0.2384356132845946,0.23915146372507426,"(0.02,)",8.485362749257531e-06,0.0,0.23914297836232498,0.02,0.4378192617734408,0.64,0.32302927450148494,0.34,0.4378192617734408,0.64,1.8764208102768007,4756.587002524421,7547,8439
73,50,676.109693,0.0,0.2383385624908642,0.23905004240882102,"(0.0,)",8.481764206955047e-06,0.0,0.23904156064461407,0.0,0.43786259541984734,0.54,0.32308736217133166,0.46,0.43786259541984734,0.54,1.8760426420103375,4757.354101607735,7364,8370
75,50,676.490779,0.0,0.23823239554081935,0.23894870707927088,"(0.0,)",8.478168715557439e-06,0.0,0.23894022891055533,0.0,0.4378889359898262,0.5,0.32316235693090295,0.5,0.4378889359898262,0.5,1.8756596982514178,4757.969710605273,7665,8488
72,50,676.861863,0.0,0.2381297782435306,0.23884745762711865,"(0.0,)",8.47457627118644e-06,0.0,0.23883898305084747,0.0,0.4379406779661017,0.56,0.3232118644067797,0.44,0.4379406779661017,0.56,1.8752634329653122,4758.417576032083,7489,8415
77,50,677.220944,0.0,0.23803186307184118,0.2387462939432444,"(0.0,)",8.470986869970351e-06,0.0,0.2387378229563744,0.0,0.4379500211774672,0.46,0.32330368487928846,0.54,0.4379500211774672,0.46,1.8748395025180562,4758.920288295409,7182,8209
67,50,677.578024,0.02,0.23792867327589057,0.238653683319221,"(0.02,)",8.46740050804403e-06,0.0,0.23864521591871296,0.02,0.4380186282811177,0.6,0.3233276883996613,0.38,0.4380186282811177,0.6,1.8744373746710188,4759.715312161223,6956,8111
73,50,677.952108,0.0,0.23782308219325568,0.23855268726195514,"(0.0,)",8.463817181548878e-06,0.0,0.2385442234447736,0.0,0.4380617858654253,0.54,0.32338552687261957,0.46,0.4380617858654253,0.54,1.8740408543996643,4760.323487805247,7591,8361
72,50,678.340195,0.02,0.23772668495702262,0.23846023688663281,"(0.02,)",8.460236886632826e-06,0.0,0.2384517766497462,0.02,0.43808798646362096,0.5,0.32345177664974617,0.48,0.43808798646362096,0.5,1.8737548062603162,4760.948044393096,7506,8373
71,50,678.715281,0.0,0.23763058493526315,0.23835940803382663,"(0.0,)",8.456659619450317e-06,0.0,0.2383509513742072,0.0,0.4381479915433404,0.58,0.32349260042283295,0.42,0.4381479915433404,0.58,1.8734862912601211,4761.174211523681,7855,8572
69,50,679.071361,0.02,0.23754176661981447,0.23826711749788673,"(0.02,)",8.4530853761623e-06,0.0,0.23825866441251056,0.02,0.4381994928148774,0.56,0.32353338968723583,0.42,0.4381994928148774,0.56,1.873236805450608,4761.1998215320355,7533,8463
66,50,679.417438,0.02,0.23744886406500837,0.23817490494296578,"(0.02,)",8.449514152936206e-06,0.0,0.23816645542881285,0.02,0.438276299112801,0.62,0.3235487959442332,0.36,0.438276299112801,0.62,1.8728671400468981,4761.740066592004,6960,8144
68,50,679.767517,0.04,0.23735839540605547,0.2380912162162162,"(0.04,)",8.445945945945946e-06,0.0,0.23808277027027028,0.04,0.4383108108108108,0.52,0.323597972972973,0.44,0.4383108108108108,0.52,1.8724157315519787,4762.741340131275,6907,8106
