#{"t_start": 1678580073.4433587, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
18,50,1022.774405,0.46,0.5179600350965049,0.46840417000801926,"(0.46,)",0.33689922480620155,0.42,0.13150494520181769,0.04,0.403090082865544,0.3,0.24637797380379578,0.28,0.28521785618818496,0.26,0.2564348803519091,23897.47109181943,3747,6318
36,50,1023.118484,0.24,0.5179008988058263,0.46834313201496525,"(0.24,)",0.3368679850347408,0.22,0.13147514698022447,0.02,0.40313201496525924,0.56,0.24636557990379476,0.2,0.28529128808124,0.56,0.2564120471191678,23898.194566646896,3213,6100
36,50,1023.438555,0.36,0.5178668915352599,0.468314186481432,"(0.36,)",0.3368581351856799,0.3,0.13145605129575208,0.06,0.40309911835426127,0.28,0.2464173123163238,0.44,0.2852685012022442,0.2,0.25638820353218317,23899.149955906658,3251,6099
32,50,1023.754628,0.36,0.5178305202227919,0.4682852564102564,"(0.36,)",0.3368482905982906,0.3,0.13143696581196582,0.06,0.40308760683760686,0.36,0.24644764957264959,0.36,0.285267094017094,0.28,0.2563639528901717,23900.227202305912,3364,6146
38,50,1024.078699,0.34,0.5178025445538561,0.4682510013351135,"(0.34,)",0.3368277703604806,0.26,0.13142323097463285,0.08,0.4030600801068091,0.3,0.24649933244325767,0.44,0.28524966622162884,0.22,0.25633900466649856,23901.399474699945,3488,6144
33,50,1024.402772,0.32,0.5177741665933266,0.4682114255205553,"(0.32,)",0.33682327816337426,0.32,0.131388147357181,0.0,0.4030859583555793,0.5,0.24651361452215698,0.3,0.2852749599572878,0.38,0.2563144159393928,23902.466251637623,3666,6213
35,50,1024.724845,0.34,0.5177436077829282,0.46817720843341337,"(0.34,)",0.3368134507606085,0.3,0.13136375767280492,0.04,0.40308513477448626,0.4,0.24654923939151321,0.38,0.2852735521750734,0.28,0.2562966973556337,23903.342884859416,3482,6146
26,50,1025.041916,0.36,0.5177255771090599,0.46814834578441833,"(0.36,)",0.3368143009605123,0.34,0.1313340448239061,0.02,0.403110992529349,0.5,0.24654749199573106,0.24,0.2853041622198506,0.4,0.2562777922986695,23904.33585856703,3307,6123
9,50,1025.331982,0.54,0.5177569776202181,0.46816751133635637,"(0.54,)",0.3368684982662043,0.54,0.13129901307015204,0.0,0.4031048279541211,0.38,0.24655108028807682,0.26,0.2852814083755668,0.2,0.2562556839168547,23905.569403832033,3265,6129
36,50,1025.649053,0.34,0.5177195474137416,0.46813333333333335,"(0.34,)",0.336864,0.32,0.13126933333333332,0.02,0.403088,0.34,0.246592,0.4,0.2852746666666667,0.26,0.25623016993106146,23907.0515749561,3419,6173
42,50,1025.994131,0.3,0.5176768374250629,0.46808850973073846,"(0.3,)",0.33685417222074115,0.3,0.13123433750999733,0.0,0.4030765129298854,0.36,0.2466435617168755,0.44,0.28526792855238603,0.26,0.25620353214132235,23908.53483930998,3499,6191
24,50,1026.293199,0.42,0.517659425762071,0.4680756929637527,"(0.42,)",0.3368603411513859,0.36,0.13121535181236674,0.06,0.40305970149253734,0.34,0.2466631130063966,0.32,0.28526119402985073,0.26,0.2561829218458677,23909.75138195495,3479,6229
31,50,1026.610269,0.38,0.5176466463522823,0.46805222488675724,"(0.38,)",0.3368611777244871,0.34,0.13119104716227017,0.04,0.4030322408739675,0.3,0.2466986410871303,0.38,0.28524913402611246,0.24,0.25616402475519745,23910.90516790586,3353,6093
20,50,1026.909336,0.46,0.5176470172369523,0.4680500799147576,"(0.46,)",0.33688332445391583,0.42,0.13116675546084178,0.04,0.4030154501864678,0.34,0.2467181672882259,0.32,0.2852317527970165,0.22,0.2561390442399988,23912.361240477745,3481,6154
30,50,1027.220422,0.38,0.5176160691195176,0.4680266311584554,"(0.38,)",0.3368948069241012,0.38,0.13113182423435418,0.0,0.4030039946737683,0.36,0.24674833555259654,0.36,0.28522503328894805,0.26,0.2561133162467676,23914.02023197787,3537,6125
22,50,1027.531476,0.44,0.5176181537353933,0.4680191693290735,"(0.44,)",0.33691693290734825,0.42,0.13110223642172525,0.02,0.4029925452609159,0.36,0.2467678381256656,0.32,0.2852129925452609,0.24,0.25608963535215284,23915.5070262794,3689,6278
32,50,1027.852549,0.36,0.5175920272523802,0.46799041788661166,"(0.36,)",0.3369124301304232,0.32,0.13107798775618845,0.04,0.4029864253393665,0.38,0.2467979771093958,0.36,0.28521160500399256,0.28,0.25606415057215026,23916.843688084995,3802,6312
41,50,1028.187623,0.28,0.517544338804554,0.4679403938265035,"(0.28,)",0.33689196381053754,0.26,0.13104843001596594,0.02,0.4029962746141565,0.44,0.24683342203299627,0.38,0.28522618414050027,0.34,0.2560454915413796,23917.707613294187,3853,6294
52,50,1028.5307,0.16,0.5174602194369072,0.4678584729981378,"(0.16,)",0.33684490555998936,0.16,0.13101356743814843,0.0,0.4030433625964352,0.58,0.2468635275339186,0.36,0.2852779994679436,0.48,0.25602754419266893,23918.62668153139,3340,6002
39,50,1028.856774,0.3,0.5174164121745318,0.46781382978723407,"(0.3,)",0.33682978723404255,0.28,0.1309840425531915,0.02,0.40304787234042555,0.42,0.24689893617021277,0.38,0.2852872340425532,0.32,0.2560033272133209,23920.02831915284,3470,6095
16,50,1029.161844,0.48,0.5174252684341107,0.4678170699282106,"(0.48,)",0.33686785429407073,0.48,0.13094921563413986,0.0,0.4030576974208987,0.44,0.24690773730390853,0.28,0.2852751927678809,0.24,0.25598282586839655,23921.319792569986,3365,6062
15,50,1029.455908,0.5,0.5174395473758852,0.4678256246677299,"(0.5,)",0.33690058479532164,0.46,0.1309250398724083,0.04,0.403030303030303,0.3,0.24692185007974482,0.3,0.28525252525252526,0.2,0.2559660781923486,23922.35305236348,3424,6104
16,50,1029.76398,0.48,0.5174459009932926,0.46782885995216583,"(0.48,)",0.33692266808397553,0.42,0.13090619186819027,0.06,0.40302418283284613,0.38,0.2469306404464523,0.28,0.28524049960138187,0.24,0.2559414774503259,23923.765900967515,3491,6099
32,50,1030.101054,0.34,0.5174099788672767,0.4677948990435707,"(0.34,)",0.33692348565356006,0.34,0.13087141339001063,0.0,0.403028692879915,0.42,0.2469500531349628,0.32,0.28525504782146655,0.34,0.25592016164071246,23924.816508080065,3482,6077
34,50,1030.43713,0.3,0.517355362776695,0.4677503320053121,"(0.3,)",0.3369083665338645,0.28,0.13084196547144755,0.02,0.4030544488711819,0.5,0.24695883134130145,0.28,0.28529083665338645,0.42,0.25589249636293687,23926.213570900476,3305,6086
18,50,1030.741198,0.48,0.5173651113513348,0.4677535847052576,"(0.48,)",0.3369463621879979,0.48,0.13080722251725968,0.0,0.4030323951141795,0.32,0.2469782262347318,0.32,0.2852681890600106,0.2,0.25587014844675326,23927.265796246615,3507,6181
17,50,1031.06027,0.46,0.5173739561623518,0.46775152641359174,"(0.46,)",0.3369577913458986,0.38,0.13079373506769312,0.08,0.40302097159543404,0.36,0.24698168303689938,0.26,0.2852667905495089,0.28,0.25585356822598304,23927.864246293404,3668,6209
48,50,1031.395345,0.22,0.5173113390108478,0.46768577494692143,"(0.22,)",0.3369267515923567,0.22,0.13075902335456477,0.0,0.403036093418259,0.46,0.24702229299363057,0.4,0.285291932059448,0.38,0.25582933047856377,23928.779196206782,3769,6270
54,50,1031.747424,0.16,0.517229092925994,0.4676041390289201,"(0.16,)",0.336879808967896,0.16,0.13072433006102416,0.0,0.40304590076943486,0.44,0.2470628814009021,0.4,0.2853329795701778,0.44,0.25580097878071745,23929.784780622034,3512,6167
46,50,1032.071497,0.28,0.5171955099512688,0.46755437665782495,"(0.28,)",0.33685941644562334,0.26,0.1306949602122016,0.02,0.4030132625994695,0.28,0.24712466843501327,0.48,0.2853209549071618,0.24,0.25577935690860076,23930.66617153285,3266,5994
16,50,1032.365564,0.48,0.5171915646754314,0.467557677008751,"(0.48,)",0.33688676743569346,0.44,0.13067090957305755,0.04,0.403001856271546,0.36,0.24713338636966323,0.28,0.2853089366215858,0.24,0.2557574340680009,23931.854539285097,3287,6015
17,50,1032.667631,0.48,0.5171899599370257,0.4675609756097561,"(0.48,)",0.33692470837751853,0.48,0.13063626723223754,0.0,0.40299045599151645,0.36,0.2471474019088017,0.3,0.2852916224814422,0.22,0.25573116246428834,23933.263470458656,3446,6134
24,50,1032.9747,0.42,0.5171765780210832,0.4675483699973496,"(0.42,)",0.3369414259210178,0.4,0.13060694407633183,0.02,0.4029631592896899,0.3,0.24716671084018021,0.32,0.2852849191624702,0.26,0.2557084600211309,23934.401657955535,3338,6042
23,50,1033.288772,0.38,0.5171551471880198,0.4675251722310546,"(0.38,)",0.3369528351881293,0.38,0.13057233704292528,0.0,0.4029888712241653,0.5,0.2471595124536301,0.22,0.2853153153153153,0.4,0.25568245419302355,23935.77055868721,3186,6035
24,50,1033.59684,0.42,0.517147774989143,0.46751258278145696,"(0.42,)",0.3369695364238411,0.4,0.1305430463576159,0.02,0.40298278145695365,0.38,0.24717880794701988,0.32,0.2853086092715232,0.26,0.25566197191756596,23936.90349009063,3087,5984
22,50,1033.917913,0.4,0.5171425501390813,0.4674947033898305,"(0.4,)",0.33698622881355933,0.4,0.13050847457627118,0.0,0.40302436440677963,0.56,0.247176906779661,0.24,0.28532838983050846,0.36,0.2556219240258812,23938.99067131299,3399,6190
38,50,1034.257989,0.3,0.5171061128605792,0.467450357426529,"(0.3,)",0.33697643632512575,0.3,0.13047392110140324,0.0,0.40303415409054805,0.44,0.24720677786603124,0.36,0.28534286470743975,0.34,0.25559879958224024,23940.12172085138,3148,6062
13,50,1034.563057,0.5,0.5171167828728247,0.4674589730015881,"(0.5,)",0.33700899947061935,0.46,0.13044997353096877,0.04,0.4030121757543674,0.32,0.24721016410799365,0.26,0.2853308628904182,0.24,0.2555751706294567,23941.180408772958,3461,6207
26,50,1034.868126,0.4,0.5171029519872801,0.4674411219899444,"(0.4,)",0.3370256681661815,0.4,0.1304154538237629,0.0,0.40302725588780103,0.46,0.2472294257740143,0.32,0.2853294522360413,0.28,0.25555482877468616,23941.88390000823,3502,6200
32,50,1035.181197,0.38,0.5170775258949769,0.4674179894179894,"(0.38,)",0.337021164021164,0.32,0.1303968253968254,0.06,0.403,0.3,0.24726984126984128,0.4,0.2853121693121693,0.22,0.25553496579607016,23942.667425203676,3546,6168
30,50,1035.493268,0.36,0.5170531081762817,0.46738957947632903,"(0.36,)",0.3370166622586617,0.32,0.13037291721766728,0.04,0.402993916953187,0.38,0.2472890769637662,0.32,0.2853213435599048,0.32,0.2555061480786986,23943.972462053214,3432,6192
31,50,1035.800336,0.4,0.5170397941447649,0.4673717609730301,"(0.4,)",0.33703331570597567,0.4,0.13033844526705446,0.0,0.40295610787942887,0.26,0.24733474352194607,0.42,0.2852934955050238,0.18,0.25548245079487636,23944.943717754526,3673,6308
25,50,1036.124409,0.44,0.5170267747902368,0.46736452550885543,"(0.44,)",0.3370499603489294,0.4,0.13031456515992598,0.04,0.40291303198519696,0.24,0.24736981231826594,0.38,0.2852656621728787,0.18,0.25546561617136976,23945.71887874805,3657,6308
42,50,1036.451483,0.26,0.5169782533167866,0.4673097251585624,"(0.26,)",0.33702431289640594,0.24,0.13028541226215645,0.02,0.40291754756871034,0.42,0.24739957716701902,0.36,0.2852906976744186,0.38,0.25544762276756605,23946.52649750016,3704,6211
22,50,1036.777556,0.4,0.516962188841624,0.4672919418758256,"(0.4,)",0.33703566710700134,0.38,0.13025627476882431,0.02,0.4029326287978864,0.46,0.24739762219286657,0.24,0.2853104359313078,0.36,0.25542477779374073,23947.608916185076,3745,6238
34,50,1037.098628,0.32,0.516934595924442,0.4672530375066033,"(0.32,)",0.3370311674590597,0.32,0.13022187004754357,0.0,0.402931854199683,0.4,0.24741679873217115,0.32,0.28533016376122555,0.36,0.25540236582910303,23948.834314776203,3386,6120
22,50,1037.408698,0.4,0.5169182603069306,0.46723527858463165,"(0.4,)",0.33703723263797203,0.36,0.13019804594665962,0.04,0.4029469236862952,0.46,0.24741484024293636,0.24,0.285349881172432,0.36,0.25538075328977455,23950.01778256391,3276,6166
24,50,1037.710766,0.44,0.5169160192799752,0.46722808870116156,"(0.44,)",0.33705913410770855,0.42,0.130168954593453,0.02,0.402935586061246,0.36,0.24744456177402324,0.36,0.2853273495248152,0.2,0.2553578691438346,23951.130788571405,3533,6244
22,50,1038.01885,0.42,0.5169051251774284,0.46721562417524415,"(0.42,)",0.3370651887041436,0.36,0.13015043547110056,0.06,0.40292425442069146,0.36,0.24745315386645553,0.28,0.28533122195830035,0.3,0.2553376517717543,23952.06350316704,3470,6233
29,50,1038.330906,0.38,0.5168822144814288,0.46719261213720314,"(0.38,)",0.33707651715039577,0.38,0.1301160949868074,0.0,0.40291820580474935,0.38,0.24747757255936675,0.34,0.2853298153034301,0.28,0.25531576092576486,23953.111894668007,3586,6185
35,50,1038.649978,0.34,0.5168461292365798,0.46715906093379056,"(0.34,)",0.3370772883144289,0.34,0.13008177261936166,0.0,0.4029016090741229,0.34,0.24751252967554735,0.38,0.2853284093906621,0.28,0.25529584111972725,23954.168177536583,3393,6098
37,50,1038.962047,0.32,0.5168099703098172,0.46712025316455696,"(0.32,)",0.33706223628691984,0.28,0.13005801687763713,0.04,0.40287974683544303,0.32,0.24754746835443037,0.38,0.28533227848101267,0.3,0.2552721268682878,23955.534384015064,3315,6048
22,50,1039.278119,0.42,0.5168003321089975,0.4671078302135513,"(0.42,)",0.3370735565515423,0.38,0.13003427366200895,0.04,0.40287898760875296,0.4,0.24755602425520695,0.28,0.28533614553124176,0.3,0.25524378252359686,23957.11996128452,3273,6074
16,50,1039.5742,0.46,0.5168052504979117,0.46710595677385347,"(0.46,)",0.33710595677385347,0.46,0.13,0.0,0.4028729573010016,0.38,0.24755403268318396,0.24,0.2853400105429626,0.3,0.2552232210859708,23958.224540324285,3313,6143
13,50,1039.895257,0.48,0.516809062805522,0.4671093544137022,"(0.48,)",0.337133069828722,0.44,0.12997628458498023,0.04,0.40288274044795785,0.44,0.2475467720685112,0.22,0.28534387351778656,0.3,0.2552001544235627,23959.421734797517,3422,6233
6,50,1040.183323,0.54,0.5168337588825467,0.46712855637513173,"(0.54,)",0.33718124341412015,0.52,0.12994731296101159,0.02,0.40287144362486826,0.36,0.24753424657534245,0.2,0.2853371970495258,0.26,0.25517609843311845,23960.364897202828,3590,6331
22,50,1040.493392,0.4,0.5168255364922056,0.46711087700816434,"(0.4,)",0.33719778772715303,0.4,0.12991308928101133,0.0,0.4028864893336845,0.46,0.24753226231235187,0.24,0.2853568606794838,0.36,0.25515475583643726,23961.181227527384,3579,6367
41,50,1040.835469,0.28,0.5167939360229205,0.4670616113744076,"(0.28,)",0.33718272775144814,0.28,0.12987888362295946,0.0,0.40288572933122696,0.4,0.24756714060031595,0.38,0.28537124802527647,0.34,0.25513636681357366,23961.873185736193,3354,6205
25,50,1041.161542,0.42,0.5167701731632206,0.4670492234798631,"(0.42,)",0.3372045275072387,0.42,0.12984469597262438,0.0,0.40287970518557514,0.38,0.2475914714398526,0.34,0.2853593050802843,0.24,0.25511531344637267,23962.772107589506,3431,6252
25,50,1041.477613,0.4,0.5167576983307212,0.4670315789473684,"(0.4,)",0.3372157894736842,0.38,0.12981578947368422,0.02,0.4028842105263158,0.42,0.24760526315789474,0.3,0.2853631578947368,0.3,0.25509183485708203,23963.86214809278,3439,6277
16,50,1041.783682,0.44,0.5167447520266762,0.4670244672454617,"(0.44,)",0.3372217837411208,0.36,0.12980268350434096,0.08,0.4029097605893186,0.5,0.24759273875295976,0.2,0.2853827940015785,0.36,0.25507240791041547,23964.868951059205,3403,6295
24,50,1042.094752,0.38,0.5167197829487128,0.46700157811678067,"(0.38,)",0.3372277748553393,0.36,0.12977380326144133,0.02,0.4029405576012625,0.52,0.2475907417148869,0.24,0.28540768016833246,0.38,0.25504966643218235,23966.163598405426,3307,6221
15,50,1042.39382,0.48,0.5167295315996799,0.46700499605574547,"(0.48,)",0.3372653168551144,0.48,0.1297396792006311,0.0,0.40293978438075206,0.4,0.24759400473310544,0.26,0.2854009992111491,0.26,0.2550290938926416,23967.32032779344,3333,6238
33,50,1042.703889,0.36,0.5167169751365237,0.4669768664563617,"(0.36,)",0.3372712933753943,0.36,0.1297055730809674,0.0,0.4029337539432177,0.38,0.24762881177707677,0.38,0.2853943217665615,0.26,0.25500787128489383,23968.48027077826,3192,6131
25,50,1043.024961,0.38,0.5166923298962264,0.4669540078843627,"(0.38,)",0.33726675427069647,0.32,0.12968725361366623,0.06,0.4029592641261498,0.5,0.24763206307490143,0.26,0.28541392904073587,0.36,0.2549845033313394,23969.82067525881,3246,6183
22,50,1043.337031,0.4,0.516682588366484,0.4669364161849711,"(0.4,)",0.3372779821334735,0.38,0.12965843405149763,0.02,0.40298476090383606,0.5,0.2476300578034682,0.24,0.2854335260115607,0.36,0.25496095671659524,23971.153993617852,3090,6146
27,50,1043.653103,0.4,0.5166691328522116,0.4669188337273444,"(0.4,)",0.33728920409771473,0.38,0.12962962962962962,0.02,0.40296821644339376,0.34,0.24765432098765433,0.34,0.28542684528500134,0.26,0.254933161591004,23972.68142269091,3318,6271
40,50,1043.967173,0.3,0.5166223522042223,0.466875,"(0.3,)",0.3372794117647059,0.3,0.12959558823529413,0.0,0.4029726890756303,0.42,0.24769432773109243,0.4,0.28543067226890756,0.3,0.25491448161907576,23973.70743877295,3141,6189
31,50,1044.304249,0.34,0.5165933268110952,0.4668416907324757,"(0.34,)",0.33726962457337883,0.3,0.1295720661590969,0.04,0.4029824100813862,0.44,0.2477080598582305,0.3,0.28545024940929375,0.36,0.2548873502009677,23975.29340103656,3094,6161
39,50,1044.61832,0.32,0.5165557462097428,0.4668031496062992,"(0.32,)",0.33725984251968505,0.3,0.12954330708661418,0.02,0.40297112860892387,0.36,0.247753280839895,0.42,0.2854435695538058,0.26,0.254863901378052,23976.670200683508,3362,6268
33,50,1044.956396,0.34,0.5165257152464328,0.4667698766727893,"(0.34,)",0.3372605615324062,0.34,0.1295093151403831,0.0,0.4029651010233535,0.38,0.24777748622408816,0.34,0.2854526371031225,0.32,0.2548402067073739,23978.113015419818,3175,6204
9,50,1045.247462,0.5,0.5165364881698662,0.46677859391395593,"(0.5,)",0.33728226652675763,0.42,0.12949632738719832,0.08,0.40299055613851,0.5,0.24775970619097587,0.18,0.2854616998950682,0.32,0.254820821662745,23979.376139150485,2946,6088
20,50,1045.562532,0.44,0.516541971284543,0.4667715709415159,"(0.44,)",0.3372987149226331,0.4,0.12947285601888278,0.04,0.4029897718332022,0.4,0.24776816155258327,0.28,0.28546026750590087,0.28,0.2548023314682508,23980.486500379833,3086,6115
1,50,1045.840594,0.6,0.516579937704701,0.4668065023597273,"(0.6,)",0.3373675930781332,0.6,0.12943890928159413,0.0,0.40296801258521237,0.32,0.2477608809648663,0.22,0.28543261667540637,0.18,0.25477822385158416,23981.881355859157,3059,6097
26,50,1046.167668,0.42,0.5165784280678865,0.46679423328964614,"(0.42,)",0.33738401048492794,0.4,0.12941022280471823,0.02,0.40292529488859763,0.24,0.2477903014416776,0.36,0.2854154652686763,0.22,0.25475412871805475,23983.1813169514,3130,6049
-6,50,1046.449733,0.64,0.5166305019419697,0.4668396226415094,"(0.64,)",0.3374528301886792,0.6,0.1293867924528302,0.04,0.4029350104821803,0.44,0.24776729559748428,0.16,0.2853930817610063,0.2,0.25472761306325364,23984.471663453394,3596,6238
38,50,1046.769805,0.32,0.5166008364171173,0.46680115273775213,"(0.32,)",0.3374430180770238,0.3,0.12935813466072832,0.02,0.40293948126801155,0.42,0.24780717841236574,0.4,0.2853916688498821,0.28,0.25470665681095145,23985.42037070055,3461,6090
14,50,1047.066872,0.48,0.5165990163648205,0.4668046097433211,"(0.48,)",0.33747511786275536,0.46,0.12932949188056575,0.02,0.40294918805657415,0.44,0.2478051335777894,0.24,0.28539025667888945,0.28,0.2546822142631779,23986.607735938986,3526,6152
39,50,1047.400945,0.28,0.516561581901843,0.4667556952081697,"(0.28,)",0.3374600680806494,0.28,0.1292956271275203,0.0,0.4029746006808065,0.5,0.2478292746792354,0.34,0.28541503011259495,0.38,0.25465527251892545,23988.03371102116,3422,6097
14,50,1047.694012,0.5,0.516569554155379,0.4667643979057592,"(0.5,)",0.33749738219895287,0.48,0.1292670157068063,0.02,0.40297905759162306,0.42,0.24783769633507854,0.28,0.2853979057591623,0.22,0.2546264567922189,23989.67681918162,3370,6017
25,50,1048.014083,0.4,0.5165679635401926,0.46674692488877256,"(0.4,)",0.3375032713949228,0.36,0.12924365349384978,0.04,0.4029835121695891,0.42,0.2478513478147082,0.3,0.28540172729651925,0.3,0.2546015075504319,23990.85338554294,3609,6213
33,50,1048.329154,0.34,0.5165319814917729,0.46671376242804813,"(0.34,)",0.33749869178440606,0.32,0.12921507064364207,0.02,0.4029722658294087,0.36,0.24787545787545787,0.34,0.285410779696494,0.32,0.2545802659397353,23991.801142987202,3416,6090
29,50,1048.650226,0.38,0.5165261776262614,0.46669108030342665,"(0.38,)",0.3375098090504839,0.38,0.1291812712529427,0.0,0.4029557938791525,0.34,0.24789955532304472,0.34,0.28540936437352865,0.28,0.2545557232619606,23993.064859558246,3275,6029
11,50,1048.949294,0.52,0.5165480355491213,0.4667050209205021,"(0.52,)",0.3375470711297071,0.48,0.12915794979079498,0.04,0.40292887029288704,0.3,0.24790271966527197,0.26,0.28539225941422597,0.22,0.2545300289906068,23994.38385837698,3484,6156
42,50,1049.296372,0.28,0.5164968008909427,0.4666562091503268,"(0.28,)",0.3375267973856209,0.26,0.12912941176470588,0.02,0.4029228758169935,0.38,0.24794248366013072,0.4,0.2854013071895425,0.32,0.25450574337332393,23995.52470974666,3394,6090
39,50,1049.629447,0.3,0.5164535243871653,0.46661265028750654,"(0.3,)",0.3375169890224778,0.3,0.12909566126502875,0.0,0.40292211186617877,0.4,0.24797699947726085,0.38,0.28541035023523265,0.32,0.25448413076007687,23996.596212848915,3367,6126
31,50,1049.95652,0.34,0.5164236284911288,0.46657956623987457,"(0.34,)",0.33751241181081787,0.32,0.1290671544290567,0.02,0.40293180036582177,0.44,0.24799059315390645,0.3,0.28542984060621895,0.36,0.2544597643565404,23997.813044317132,3648,6161
31,50,1050.262589,0.38,0.5163979755828009,0.4665569487983281,"(0.38,)",0.33751828631138975,0.36,0.12903866248693835,0.02,0.4029205851619645,0.36,0.24802507836990595,0.38,0.28541797283176595,0.24,0.2544361781204359,23998.893035013512,3438,6046
13,50,1050.561657,0.5,0.5164038275792509,0.46656568294593886,"(0.5,)",0.3375607208148342,0.5,0.12900496213110474,0.0,0.40294071559153827,0.48,0.24802820579785845,0.26,0.2854061112562027,0.24,0.25441402616381353,24000.029915638144,3308,6032
20,50,1050.862726,0.46,0.5164087624923682,0.4665639686684073,"(0.46,)",0.3375822454308094,0.42,0.1289817232375979,0.04,0.4029295039164491,0.36,0.24804699738903394,0.32,0.28538903394255877,0.22,0.25438788301203286,24001.279256672668,3500,6162
45,50,1051.208803,0.28,0.5163793277553015,0.46651527016444794,"(0.28,)",0.3375672148264161,0.28,0.12894805533803186,0.0,0.40290785695640824,0.32,0.2481023231532237,0.46,0.2853824066823284,0.26,0.2543687051620209,24002.18335840909,3395,6029
25,50,1051.514871,0.4,0.5163702063770771,0.4664979123173278,"(0.4,)",0.33758350730688935,0.4,0.1289144050104384,0.0,0.40289144050104386,0.34,0.248115866388309,0.3,0.28538622129436325,0.3,0.2543461555919193,24003.310754969832,3342,6061
17,50,1051.843946,0.44,0.5163698525531346,0.46649099921732323,"(0.44,)",0.3376050091312288,0.42,0.12888599008609444,0.02,0.4029011218366815,0.44,0.24810853117662404,0.22,0.2854004696060527,0.34,0.25431887102443707,24004.429336600202,3581,6278
48,50,1052.179024,0.24,0.5163087023538458,0.46643192488262913,"(0.24,)",0.3375795513823683,0.24,0.12885237350026083,0.0,0.40289514866979653,0.38,0.2481585811163276,0.44,0.2854094940010433,0.32,0.2543000476426059,24005.127569085707,3351,6168
19,50,1052.495091,0.44,0.5163047818679067,0.4664250325945241,"(0.44,)",0.33760625814863104,0.44,0.1288187744458931,0.0,0.4028943937418514,0.4,0.24816166883963495,0.26,0.2854132985658409,0.3,0.2542755884078758,24006.158510457968,3745,6335
40,50,1052.825165,0.28,0.5162660949070702,0.4663764337851929,"(0.28,)",0.33758602711157454,0.26,0.12879040667361835,0.02,0.4029144942648592,0.48,0.24819082377476537,0.36,0.2854327424400417,0.36,0.25425800079728733,24006.874218479883,3317,6182
39,50,1053.170244,0.3,0.5162091620353784,0.4663330727130571,"(0.3,)",0.3375710190252802,0.28,0.1287620536877769,0.02,0.4029033098775085,0.36,0.24822517591868648,0.38,0.28544175136825645,0.32,0.2542340678430249,24008.032521407527,3337,6193
15,50,1053.481314,0.46,0.5162131195466543,0.4663314226159458,"(0.46,)",0.33759770713913495,0.44,0.12873371547681084,0.02,0.40291297550807714,0.44,0.24821782178217822,0.22,0.285450755601876,0.32,0.2542099876367731,24009.118726125624,3282,6209
28,50,1053.803386,0.4,0.5161908529336445,0.46631414430841367,"(0.4,)",0.33760875227923937,0.38,0.12870539202917428,0.02,0.4028913779630112,0.32,0.24824693930711123,0.36,0.2854389163844751,0.24,0.25419081670899046,24009.881738032953,3450,6211
26,50,1054.114456,0.4,0.5161770840011289,0.466296875,"(0.4,)",0.33761458333333333,0.36,0.12868229166666667,0.04,0.402875,0.34,0.248265625,0.32,0.2854375,0.28,0.254167438901527,24010.79695695299,3410,6228
45,50,1054.460535,0.28,0.5161219517402512,0.46624837281957826,"(0.28,)",0.3375735485550638,0.18,0.12867482426451446,0.1,0.40283780265555846,0.26,0.24832074980473834,0.46,0.2854308773756834,0.26,0.2541458027931801,24011.662431082466,3436,6228
34,50,1054.775605,0.34,0.5160843469417246,0.4662155127537741,"(0.34,)",0.3375689744924518,0.32,0.12864653826132222,0.02,0.4028370640291515,0.4,0.24834981780322749,0.36,0.28543466944299845,0.3,0.25412713103173223,24012.51358457627,3221,6099
19,50,1055.085674,0.46,0.5160864144995864,0.46621389539422325,"(0.46,)",0.3375904241478012,0.42,0.12862347124642207,0.04,0.4028207129846474,0.34,0.24836325787145458,0.3,0.28542284673432217,0.24,0.2541061606301057,24013.498911494084,3340,6247
48,50,1055.420749,0.24,0.5160294260078725,0.46615504682622266,"(0.24,)",0.3375598335067638,0.22,0.1285952133194589,0.02,0.4028199791883455,0.4,0.24841311134235172,0.44,0.2854318418314256,0.32,0.2540819794243043,24014.38628178188,3567,6294
23,50,1055.730819,0.4,0.5160204009172547,0.4661378413524057,"(0.4,)",0.3375708712613784,0.38,0.1285669700910273,0.02,0.4028400520156047,0.48,0.24841612483745124,0.26,0.28544603381014305,0.34,0.2540618990704295,24015.18233791244,3468,6287
35,50,1056.052891,0.32,0.5159855407236172,0.46609984399375975,"(0.32,)",0.33756110244409776,0.3,0.128538741549662,0.02,0.4028445137805512,0.42,0.2484399375975039,0.34,0.28546021840873637,0.34,0.254040548059319,24016.032288147468,3238,6169
18,50,1056.361961,0.46,0.5159941608678417,0.4660982583831557,"(0.46,)",0.3375929295554978,0.46,0.12850532882765792,0.0,0.4028489732258903,0.42,0.24844814140889004,0.28,0.28545360020795424,0.26,0.2540198886173969,24017.021425671926,3153,6155
23,50,1056.674031,0.4,0.5159747087968483,0.4660810810810811,"(0.4,)",0.3376091476091476,0.4,0.12847193347193347,0.0,0.4028742203742204,0.5,0.24845114345114344,0.26,0.28546777546777546,0.34,0.2539966472754874,24018.11010695192,3371,6164
