#{"t_start": 1678577399.2275305, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
35,50,1041.492116,0.32,0.4257452413244419,0.3847455782312925,"(0.32,)",0.2422421768707483,0.28,0.1425034013605442,0.04,0.4212190476190476,0.44,0.27962448979591836,0.34,0.3356299319727891,0.34,0.30030445243213727,21389.517134773647,3823,6512
32,50,1041.807186,0.32,0.42574202609453193,0.384727965179543,"(0.32,)",0.24224156692056584,0.24,0.14248639825897716,0.08,0.4212295973884657,0.46,0.27962459194776934,0.28,0.3356474428726877,0.4,0.30027844327578057,21390.35217971678,3651,6471
28,50,1042.121258,0.38,0.4257414425094604,0.3847266793581724,"(0.38,)",0.24226815338591243,0.34,0.14245852597226,0.04,0.4212347022028828,0.44,0.2796355724775632,0.32,0.33563774816426434,0.3,0.30025448454540943,21391.19390203066,3610,6519
33,50,1042.441329,0.32,0.4257270518964648,0.38470908102229473,"(0.32,)",0.24228928765633498,0.32,0.14241979336595975,0.0,0.4212398042414356,0.44,0.2796411092985318,0.3,0.33564980967917346,0.38,0.30023017336949803,21392.024004202798,3605,6402
41,50,1042.772404,0.26,0.4256940967392917,0.38467518347377005,"(0.26,)",0.24228322913835282,0.22,0.14239195433541724,0.04,0.4212449035063876,0.44,0.27965751562924707,0.34,0.3356673008969829,0.4,0.3002012998069406,21393.058390294995,3609,6416
52,50,1043.112481,0.22,0.4256427230632724,0.3846304347826087,"(0.22,)",0.2422663043478261,0.18,0.1423641304347826,0.04,0.4212282608695652,0.36,0.27971195652173914,0.48,0.3356576086956522,0.3,0.3001663284352343,21394.321434467678,3945,6437
42,50,1043.450558,0.24,0.4255951813501859,0.3845911437109481,"(0.24,)",0.24226025536538984,0.22,0.14233088834555827,0.02,0.4212442271121978,0.48,0.27972290138549305,0.32,0.3356859549035588,0.44,0.3001431717485161,21395.265728831248,3568,6281
37,50,1043.764627,0.34,0.42557949935194966,0.3845790331341662,"(0.34,)",0.24227593699076588,0.3,0.14230309614340034,0.04,0.4212004345464421,0.26,0.27976099945681693,0.42,0.3356599674090168,0.24,0.30011577748696533,21396.565580418937,3568,6215
40,50,1044.086701,0.3,0.4255667102508031,0.3845560684224817,"(0.3,)",0.24228074938908498,0.26,0.14227531903339669,0.04,0.4211729568286723,0.32,0.2797936464838447,0.4,0.3356502850936736,0.3,0.3000810563087886,21398.366298483124,3498,6130
43,50,1044.423775,0.3,0.4255412155271552,0.3845331161780673,"(0.3,)",0.24228013029315962,0.24,0.1422529858849077,0.06,0.4211346362649294,0.28,0.27984256243213895,0.46,0.3356243213897937,0.24,0.30005296373259627,21399.765074195035,3519,6199
30,50,1044.742847,0.36,0.4255414263431795,0.38452645861601087,"(0.36,)",0.24228493894165537,0.26,0.1422415196743555,0.1,0.4211180461329715,0.36,0.279853459972863,0.32,0.3356200814111262,0.32,0.3000209116195169,21401.277469947476,3651,6317
34,50,1045.06692,0.32,0.425519459421549,0.38450895279435704,"(0.32,)",0.2422788931090613,0.22,0.1422300596852957,0.1,0.42111774281063485,0.42,0.2798643516006511,0.32,0.33562669560499186,0.36,0.2999904742270179,21402.443118463554,3618,6346
48,50,1045.410997,0.24,0.4254706201871359,0.38446975861133714,"(0.24,)",0.24227285055600759,0.22,0.14219690805532953,0.02,0.42111743965283427,0.42,0.2799077841063195,0.44,0.33562245728234336,0.32,0.29996268623558375,21403.816127418737,3610,6371
48,50,1045.738071,0.24,0.4254389754078232,0.3844305856832972,"(0.24,)",0.24226138828633406,0.2,0.14216919739696313,0.04,0.4211062906724512,0.38,0.2799511930585683,0.44,0.3356182212581345,0.32,0.2999377404302599,21405.12705628145,3416,6190
38,50,1046.071146,0.32,0.4254156534797329,0.3844131200867444,"(0.32,)",0.24226619680130115,0.26,0.1421469232854432,0.06,0.4210788831661697,0.32,0.2799837354296557,0.4,0.3356031444835999,0.28,0.2999041808553147,21406.9904232519,3446,6220
35,50,1046.390218,0.3,0.42539224240473816,0.38439024390243903,"(0.3,)",0.24227642276422764,0.28,0.1421138211382114,0.02,0.42108943089430895,0.46,0.2799891598915989,0.3,0.3356205962059621,0.4,0.29987389550493576,21408.39603021494,3574,6243
48,50,1046.725294,0.26,0.4253656831088855,0.38435654294229205,"(0.26,)",0.24227038742888107,0.22,0.142086155513411,0.04,0.42105120563532916,0.28,0.28004334868599295,0.48,0.335600108371715,0.26,0.2998364689584506,21409.91416701564,3876,6338
40,50,1047.064369,0.3,0.4253421854209889,0.3843336944745395,"(0.3,)",0.24228060671722643,0.28,0.1420530877573131,0.02,0.4210346695557963,0.36,0.28007583965330446,0.4,0.335590465872156,0.3,0.2998026056064423,21411.133305778716,4018,6444
53,50,1047.409447,0.2,0.42528351252944213,0.38428378012456,"(0.2,)",0.2422583265637693,0.16,0.1420254535607907,0.04,0.42102897373409154,0.4,0.2801245599783374,0.46,0.3355916598971026,0.34,0.2997728962618493,21412.326400741884,3726,6240
34,50,1047.710515,0.38,0.42528869942463954,0.38428262046561995,"(0.38,)",0.2422685435841906,0.28,0.14201407688142934,0.1,0.42097996751488903,0.24,0.2801678397401191,0.44,0.33554953979426094,0.18,0.29974906109090055,21413.335203142633,3764,6246
50,50,1048.040589,0.22,0.42523363212280035,0.3842381596752368,"(0.22,)",0.24224627875507443,0.16,0.14199188092016238,0.06,0.420958051420839,0.34,0.2802110960757781,0.44,0.3355507442489851,0.34,0.29971416131200923,21414.89660839675,3691,6141
34,50,1048.350658,0.34,0.4252277442692972,0.3842261904761905,"(0.34,)",0.2422348484848485,0.2,0.141991341991342,0.14,0.4209361471861472,0.34,0.28023268398268397,0.36,0.33554112554112553,0.3,0.2996828528592889,21416.259845589295,3797,6164
34,50,1048.686734,0.3,0.4252132894477101,0.3842034081687855,"(0.3,)",0.2422288341898837,0.22,0.1419745739789018,0.08,0.42095212334325127,0.48,0.2802326210440898,0.28,0.3355639707871247,0.42,0.299651657561659,21417.452923419387,3746,6171
27,50,1049.012807,0.36,0.4252154804672847,0.3841968631692807,"(0.36,)",0.24223904813412656,0.28,0.14195781503515414,0.08,0.4209572742022715,0.44,0.2802271498107085,0.26,0.3355759870200108,0.38,0.2996191127271366,21418.587131565426,3683,6269
31,50,1049.351884,0.36,0.4252052617009704,0.38419032170856987,"(0.36,)",0.24226007028926738,0.32,0.14193025141930252,0.04,0.4209353879426872,0.34,0.2802433090024331,0.34,0.335566369288997,0.3,0.2995852267876784,21419.563688499624,3800,6316
55,50,1049.700962,0.16,0.4251452412602269,0.38412972972972975,"(0.16,)",0.24223783783783784,0.16,0.14189189189189189,0.0,0.42095135135135137,0.48,0.2802810810810811,0.42,0.3355891891891892,0.42,0.29954782200915775,21420.772442668473,3653,6260
55,50,1050.062044,0.2,0.4250946059000355,0.3840799783842205,"(0.2,)",0.24222102134558227,0.18,0.1418589570386382,0.02,0.42091867062955957,0.3,0.280340448527425,0.5,0.3355795730883545,0.3,0.2995184820387899,21421.875993571193,3922,6296
40,50,1050.384116,0.28,0.4250701517236007,0.3840518638573744,"(0.28,)",0.2422312263641275,0.28,0.1418206374932469,0.0,0.420913019989195,0.4,0.2803619665045921,0.36,0.3355861696380335,0.36,0.29949063006871735,21422.969711139318,3830,6275
54,50,1050.730193,0.2,0.4250169919954577,0.38400216041047797,"(0.2,)",0.2422144207399406,0.18,0.1417877396705374,0.02,0.42088576829597624,0.32,0.28041587901701326,0.48,0.3355819605725088,0.32,0.2994605756436718,21424.14018999675,3940,6269
34,50,1051.054266,0.32,0.4249993579881701,0.38398488120950325,"(0.32,)",0.24223002159827214,0.3,0.1417548596112311,0.02,0.42089092872570194,0.44,0.28042656587473,0.32,0.3355885529157667,0.36,0.29943082861507503,21425.353028094385,3831,6232
26,50,1051.378349,0.32,0.4249908781990165,0.3839676113360324,"(0.32,)",0.24224021592442646,0.28,0.14172739541160595,0.04,0.42093387314439945,0.58,0.2803940620782726,0.16,0.335638326585695,0.52,0.29940022729319654,21426.57613057829,3436,6123
45,50,1051.710414,0.28,0.42496260234370437,0.38393955747436587,"(0.28,)",0.24223961144090664,0.24,0.14169994603345926,0.04,0.4209066378845116,0.32,0.2804425256341069,0.46,0.33561791689152726,0.26,0.29936547071129654,21428.134132302217,3905,6208
39,50,1052.054492,0.26,0.42492759065711827,0.38390612355004045,"(0.26,)",0.2422282168869706,0.2,0.14167790666306987,0.06,0.4209117885082277,0.44,0.28044780145670356,0.3,0.335646074993256,0.44,0.2993351380387671,21429.49146450572,3808,6151
40,50,1052.39757,0.28,0.42490434667439947,0.3838781014023733,"(0.28,)",0.24222222222222223,0.22,0.14165587918015102,0.06,0.4209277238403452,0.48,0.2804692556634304,0.36,0.33565264293419633,0.36,0.2992980631386854,21430.875673831964,4329,6503
49,50,1052.737646,0.24,0.4248718243577339,0.3838393097870046,"(0.24,)",0.24221623078997034,0.22,0.14162307899703425,0.02,0.42091129684551093,0.36,0.2805176597465624,0.46,0.335643030466433,0.3,0.2992782178251606,21431.624126059596,4004,6251
39,50,1053.041713,0.32,0.4248540891555366,0.383822102425876,"(0.32,)",0.24223180592991914,0.3,0.14159029649595686,0.02,0.42088948787061997,0.34,0.28055525606469,0.42,0.33562264150943394,0.26,0.2992513231068211,21432.75110953999,3858,6119
34,50,1053.367788,0.34,0.4248505281528144,0.3838102937213689,"(0.34,)",0.24224198329291297,0.28,0.14156831042845594,0.06,0.420862301266505,0.32,0.2805766639719752,0.36,0.3356130423066559,0.3,0.2992161225467785,21434.11063228807,4002,6201
52,50,1053.705863,0.22,0.4248037419835955,0.38376616379310347,"(0.22,)",0.24222521551724138,0.18,0.14154094827586206,0.04,0.42084051724137933,0.34,0.2806303879310345,0.48,0.3356034482758621,0.3,0.2991830549801259,21435.40924828926,3914,6086
47,50,1054.039938,0.24,0.42476319850338645,0.38372744411527066,"(0.24,)",0.2422246162133046,0.24,0.14150282790196606,0.0,0.42083490438998117,0.4,0.28066792351198494,0.42,0.3356046323727444,0.34,0.2991463302316307,21436.9456928809,3640,5963
35,50,1054.368013,0.34,0.42475770237180677,0.3837156704361874,"(0.34,)",0.2422347872913301,0.28,0.1414808831448573,0.06,0.4208131394722671,0.34,0.2806946688206785,0.38,0.33558966074313407,0.28,0.29911410287671725,21438.275004534713,3896,6170
53,50,1054.706089,0.24,0.4247141980861411,0.38367698519515475,"(0.24,)",0.24222341857335128,0.2,0.1414535666218035,0.04,0.42076985195154776,0.26,0.280764468371467,0.54,0.3355585464333782,0.22,0.2990750800383173,21440.09103872111,3957,6174
55,50,1055.056167,0.18,0.4246625638923684,0.3836221743810549,"(0.18,)",0.24220129171151777,0.16,0.14142088266953715,0.02,0.4207534983853606,0.36,0.2808127018299246,0.46,0.3355651237890204,0.36,0.2990449833182358,21441.328242349347,3883,6116
55,50,1055.410247,0.16,0.4246048228492493,0.3835620123755717,"(0.16,)",0.24217917675544795,0.16,0.14138283562012374,0.0,0.4207586763518967,0.44,0.28085014796879204,0.42,0.33558783965563627,0.42,0.2990104095548248,21442.65782319212,3656,5983
44,50,1055.745322,0.26,0.42456859774128025,0.3835287789133943,"(0.26,)",0.24217321140398063,0.22,0.14135556750941367,0.04,0.4207423345884884,0.36,0.2808821947283486,0.4,0.3355890263582571,0.34,0.2989670994864576,21444.322993181086,3732,6084
28,50,1056.056394,0.4,0.4245646227274759,0.383533207851573,"(0.4,)",0.24220489378865287,0.36,0.14132831406292015,0.04,0.42070986824415163,0.3,0.2809034686743748,0.36,0.33556332347405216,0.24,0.2989410747386032,21445.362572468555,3573,6019
33,50,1056.377465,0.34,0.4245489843917151,0.3835215053763441,"(0.34,)",0.2422311827956989,0.34,0.14129032258064517,0.0,0.4206989247311828,0.38,0.28091935483870967,0.34,0.3355591397849462,0.32,0.29891134564988553,21446.539402514652,3534,5974
45,50,1056.725542,0.2,0.42450820274989914,0.3834721848965332,"(0.2,)",0.24220370868046223,0.14,0.14126847621607094,0.06,0.4207202364955657,0.5,0.28092448266595,0.3,0.3356033324375168,0.5,0.2988639312793958,21448.531717186062,3810,6202
59,50,1057.087624,0.12,0.4244418868174611,0.3834013970983342,"(0.12,)",0.24217087587318645,0.12,0.14123052122514776,0.0,0.420736163353036,0.48,0.2809618484685653,0.42,0.3356367544331005,0.46,0.29883194104119326,21449.51109052703,3912,6337
56,50,1057.448705,0.16,0.4243761022585961,0.383341391351061,"(0.16,)",0.24214343271555197,0.14,0.141197958635509,0.02,0.42073596561912435,0.42,0.28100456621004566,0.44,0.33565404243889335,0.4,0.2987973045328714,21450.450417477336,4113,6385
59,50,1057.791782,0.12,0.42430493626205273,0.3832706766917293,"(0.12,)",0.24210526315789474,0.1,0.14116541353383458,0.02,0.4207518796992481,0.48,0.2810418904403867,0.42,0.335687432867884,0.46,0.2987670787173811,21451.135325983603,3807,6197
33,50,1058.113855,0.36,0.42429591820444185,0.38326442953020134,"(0.36,)",0.24212080536912753,0.3,0.14114362416107382,0.06,0.4207248322147651,0.32,0.28106845637583894,0.38,0.3356671140939597,0.26,0.2987348149955239,21452.31572790922,3947,6268
40,50,1058.44493,0.28,0.4242670833685857,0.38323671497584544,"(0.28,)",0.2421148684916801,0.22,0.14112184648416531,0.06,0.42071926999463233,0.4,0.28108964036500267,0.36,0.3356736446591519,0.36,0.2987091032196729,21453.239361057007,3909,6253
45,50,1058.773005,0.24,0.42423146081314633,0.38319828280118057,"(0.24,)",0.2420928360611752,0.16,0.14110544674000536,0.08,0.42071371075932384,0.4,0.2811161792326268,0.38,0.33568553796619266,0.38,0.2986846410639886,21454.081359376094,3626,6077
40,50,1059.132083,0.28,0.42421794702085297,0.3831706008583691,"(0.28,)",0.24209763948497853,0.26,0.14107296137339057,0.02,0.4207027896995708,0.38,0.28113733905579397,0.36,0.3356920600858369,0.36,0.29865627759561275,21454.92186891691,4318,6504
54,50,1059.498166,0.14,0.4241550211384043,0.3831053901850362,"(0.14,)",0.24207026012335747,0.14,0.14103513006167873,0.0,0.4207240547063556,0.5,0.2811584875301689,0.36,0.3357361222847948,0.5,0.2986327351894924,21455.36385047011,4078,6443
38,50,1059.842243,0.28,0.42413321376897606,0.38307774798927613,"(0.28,)",0.24208042895442358,0.28,0.14099731903485255,0.0,0.4207238605898123,0.42,0.2811689008042895,0.32,0.3357533512064343,0.4,0.29860619605083355,21456.00568789951,3816,6288
48,50,1060.178319,0.24,0.4241028806898224,0.38303939962476546,"(0.24,)",0.2420691503618333,0.2,0.1409702492629322,0.04,0.4207022246046636,0.34,0.2812114714553739,0.44,0.33574912891986064,0.32,0.2985818108351744,21456.598187456297,3991,6352
41,50,1060.510394,0.26,0.42407993162973395,0.3830064308681672,"(0.26,)",0.24206859592711683,0.24,0.1409378349410504,0.02,0.4206966773847803,0.4,0.2812272240085745,0.34,0.3357663451232583,0.4,0.29855794071735253,21457.200988048888,3976,6325
62,50,1060.860474,0.12,0.42400860620836694,0.38293597642646665,"(0.12,)",0.2420358960621484,0.12,0.14090008036431825,0.0,0.42070184837931957,0.44,0.28128047147066704,0.48,0.3357835521028663,0.4,0.2985256722302794,21458.06916393884,3668,6230
46,50,1061.188548,0.24,0.42396554070800785,0.38289769683985003,"(0.24,)",0.2420246384574183,0.2,0.14087305838243172,0.04,0.42069094804499196,0.38,0.2813122656668452,0.4,0.33579003749330477,0.36,0.29849858006358937,21458.96144600488,3662,6201
41,50,1061.521621,0.28,0.4239400782176903,0.3828701472556894,"(0.28,)",0.24203480589022758,0.28,0.14083534136546186,0.0,0.4206800535475234,0.38,0.281338688085676,0.38,0.3357911646586345,0.34,0.2984750699507286,21459.716534579464,3671,6154
58,50,1061.8747,0.12,0.42387253135124386,0.3827997858672377,"(0.12,)",0.2419967880085653,0.1,0.14080299785867237,0.02,0.42069593147751605,0.48,0.28137044967880087,0.4,0.33582976445396145,0.48,0.2984392670504169,21460.95840561039,3835,6226
40,50,1062.197775,0.28,0.4238531673651029,0.3827722772277228,"(0.28,)",0.241985549906342,0.2,0.14078672732138078,0.08,0.42068504147712066,0.38,0.2813914905004014,0.36,0.3358362322718758,0.36,0.2984155628352767,21461.870538065064,3378,6043
36,50,1062.532849,0.3,0.42383836114886486,0.38275013376136974,"(0.3,)",0.24199036918138042,0.26,0.1407597645799893,0.04,0.42069020866773676,0.44,0.28140181915462814,0.32,0.3358480470840021,0.38,0.298381964082776,21463.260860664283,3611,6109
46,50,1062.89593,0.22,0.4237897853549504,0.3827066060443969,"(0.22,)",0.24197378978336453,0.18,0.14073281626103237,0.04,0.4207007221182134,0.46,0.2814228403316395,0.36,0.3358705536239636,0.42,0.2983500534725901,21464.287583288653,3667,6245
43,50,1063.237008,0.24,0.42375673848859163,0.38266844919786097,"(0.24,)",0.24196791443850268,0.22,0.1407005347593583,0.02,0.42072192513368983,0.5,0.2814385026737968,0.34,0.33589304812834225,0.42,0.2983174883292408,21465.170288110505,3744,6300
45,50,1063.570082,0.26,0.4237302955565553,0.38263565891472867,"(0.26,)",0.24195669607056935,0.2,0.14067896284415932,0.06,0.42069500133654103,0.32,0.2814755412991179,0.42,0.33588879978615344,0.32,0.29829146406114193,21465.954366231756,3640,6259
35,50,1063.910159,0.28,0.42370498520661204,0.38260823089257084,"(0.28,)",0.24195082843399252,0.22,0.1406574024585783,0.06,0.42070550507749865,0.46,0.2814698022447889,0.26,0.3359219668626403,0.46,0.29825848626998386,21466.946111856418,3712,6206
47,50,1064.243233,0.28,0.4236702499474726,0.3825808175260486,"(0.28,)",0.24195565054768903,0.26,0.1406251669783596,0.02,0.4206572268234037,0.24,0.2815281859471013,0.5,0.3358909965268501,0.22,0.2982283042504239,21467.662368945927,3787,6203
47,50,1064.584311,0.28,0.42364871261563103,0.3825534188034188,"(0.28,)",0.2419551282051282,0.24,0.1405982905982906,0.04,0.4206143162393162,0.26,0.28158653846153847,0.5,0.3358600427350427,0.22,0.29819780842656013,21468.423598239464,4079,6345
45,50,1064.919386,0.26,0.4236146302241057,0.38252069425901203,"(0.26,)",0.24194392523364486,0.2,0.14057676902536714,0.06,0.4205927903871829,0.34,0.2816234979973298,0.42,0.3358558077436582,0.32,0.29816628001953804,21469.232911463587,4136,6435
52,50,1065.267466,0.18,0.4235576775745702,0.3824666310731447,"(0.18,)",0.24191671115856914,0.14,0.14054991991457555,0.04,0.4206086492258409,0.48,0.2816550987720235,0.4,0.33587827015483185,0.42,0.29814067012324336,21469.818330821978,4185,6457
41,50,1065.611542,0.24,0.4235196073248287,0.38242860955431013,"(0.24,)",0.24190552441953564,0.2,0.1405230851347745,0.04,0.42062449959967974,0.48,0.2816599946623966,0.3,0.3359113957832933,0.46,0.2981200837507649,21470.6171559056,3698,6256
43,50,1065.930614,0.24,0.4234876475627713,0.3823906083244397,"(0.24,)",0.24189434364994664,0.2,0.14049626467449305,0.04,0.4206350053361793,0.46,0.28167556029882607,0.34,0.33593383137673427,0.42,0.29809576889378553,21471.6723340758,3515,6162
24,50,1066.238683,0.4,0.42350130842773137,0.3823953054147773,"(0.4,)",0.24193118164843957,0.38,0.14046412376633768,0.02,0.4206295012003201,0.4,0.2816751133635636,0.28,0.3359295812216591,0.32,0.2980683273022455,21473.05394334408,3411,6159
40,50,1066.559755,0.32,0.4234844779476244,0.38237866666666664,"(0.32,)",0.24194133333333334,0.28,0.14043733333333333,0.04,0.420592,0.28,0.2817173333333333,0.44,0.335904,0.24,0.29803435883057827,21474.719631767974,3488,6211
52,50,1066.908833,0.22,0.4234473285519482,0.3823353772327379,"(0.22,)",0.24193015195947748,0.2,0.14040522527326046,0.02,0.4205758464409491,0.36,0.2817701946147694,0.48,0.33589442815249265,0.3,0.29800209257637106,21476.038101798666,3785,6414
38,50,1067.224904,0.28,0.42342426145491757,0.3823081023454158,"(0.28,)",0.24193496801705758,0.26,0.1403731343283582,0.02,0.42058102345415777,0.44,0.2817803837953092,0.32,0.33591151385927503,0.4,0.2979778462482683,21477.047350246718,3553,6297
45,50,1067.549978,0.26,0.4234056844236265,0.38227551292299494,"(0.26,)",0.24193978150812684,0.26,0.1403357314148681,0.0,0.4205755395683453,0.4,0.2818172128963496,0.42,0.33590727418065547,0.32,0.29795428896436266,21478.187065183298,3335,6153
30,50,1067.866049,0.36,0.4234067378757635,0.38226957911561,"(0.36,)",0.24195524773574853,0.3,0.1403143313798615,0.06,0.42056473095364943,0.38,0.2818273841236015,0.32,0.3359030367607885,0.32,0.2979238877572772,21479.660881821288,3627,6313
51,50,1068.219128,0.22,0.42335764123566244,0.38222636484687084,"(0.22,)",0.2419387483355526,0.18,0.14028761651131824,0.04,0.42055392809587216,0.38,0.28187483355525966,0.46,0.3358988015978695,0.32,0.2978941331067867,21481.00209287831,3899,6427
38,50,1068.5432,0.28,0.42333838139133073,0.38219914802981897,"(0.28,)",0.24194355697550585,0.26,0.1402555910543131,0.02,0.42058572949946754,0.54,0.2818849840255591,0.32,0.3359158679446219,0.4,0.297864732531457,21482.155355155952,3861,6319
46,50,1068.909283,0.26,0.4233104669845067,0.3821666223050306,"(0.26,)",0.24193239286664892,0.2,0.14023422943838168,0.06,0.4205749268033005,0.38,0.2819270694703221,0.44,0.33590630822464734,0.3,0.2978294739618288,21483.3532291014,4012,6376
54,50,1069.244359,0.18,0.42325758844277817,0.3821128259712613,"(0.18,)",0.24191059073975518,0.16,0.14020223523150613,0.02,0.4205747738158595,0.42,0.28196913251729644,0.44,0.3359180415114423,0.38,0.29780437820514466,21484.21108582484,3817,6297
56,50,1069.590437,0.16,0.42320048491937984,0.38205373769619577,"(0.16,)",0.241878159084863,0.12,0.1401755786113328,0.04,0.420585262037776,0.46,0.28201117318435753,0.44,0.33593508911944664,0.4,0.29778008851064863,21485.186665514615,3724,6164
51,50,1069.928512,0.22,0.423156074374065,0.38201063829787235,"(0.22,)",0.24186170212765956,0.18,0.14014893617021276,0.04,0.42057978723404255,0.4,0.2820585106382979,0.46,0.3359308510638298,0.32,0.29774901597070175,21486.59737909129,3607,6078
35,50,1070.260587,0.3,0.42313174964090683,0.38198883275724543,"(0.3,)",0.24186120712576442,0.24,0.14012762563148098,0.06,0.42060090401488964,0.5,0.282063281042276,0.3,0.3359478862004786,0.4,0.29772223844017537,21487.90292513315,3598,6196
45,50,1070.592662,0.24,0.42310390175646995,0.3819510898458267,"(0.24,)",0.24186071238702816,0.24,0.14009037745879852,0.0,0.420622009569378,0.5,0.28208931419457733,0.38,0.33595959595959596,0.38,0.29769528756010505,21489.083351788115,3491,6139
32,50,1070.922736,0.36,0.4231066038034848,0.3819452564443263,"(0.36,)",0.24188679245283018,0.34,0.14005846399149616,0.02,0.42061121445655064,0.38,0.2821100186021791,0.36,0.33594472495349453,0.28,0.297665598279355,21490.302304174267,3737,6252
24,50,1071.233807,0.4,0.42311386037791704,0.38195005313496283,"(0.4,)",0.24192348565356003,0.38,0.14002656748140277,0.02,0.42062167906482467,0.46,0.2821094580233794,0.28,0.33594048884165784,0.32,0.29763721165407203,21491.299224132392,3727,6247
49,50,1071.583884,0.22,0.4230646318730547,0.3819070385126162,"(0.22,)",0.24190172642762284,0.16,0.14000531208499337,0.06,0.42061620185922977,0.4,0.2821460823373174,0.42,0.3359468791500664,0.36,0.2976042904457894,21492.513603321495,3691,6190
38,50,1071.91496,0.3,0.423045713658657,0.3818852894317578,"(0.3,)",0.24190653212958046,0.26,0.13997875730217738,0.04,0.42061603823685606,0.42,0.28216675517790757,0.36,0.33594795539033456,0.34,0.29757580837094805,21493.430523450177,3934,6394
42,50,1072.246034,0.24,0.4230142029695409,0.3818476241040616,"(0.24,)",0.24189009822139634,0.18,0.13995752588266525,0.06,0.4206424210246881,0.52,0.2821767985134059,0.32,0.33597557738253253,0.44,0.2975572216584922,21493.963423441084,3657,6274
36,50,1072.575107,0.28,0.4229928728273477,0.38182059447983013,"(0.28,)",0.24189490445859874,0.26,0.13992569002123142,0.02,0.4206740976645435,0.54,0.28217622080679405,0.28,0.3360031847133758,0.44,0.29752717704095005,21495.019697747997,3775,6258
41,50,1072.89518,0.28,0.4229744200900451,0.3817935791987265,"(0.28,)",0.24189440169806314,0.24,0.1398991775006633,0.04,0.4206579994693553,0.36,0.2822021756434067,0.38,0.3360042451578668,0.34,0.2974916694893533,21496.190354857492,3866,6282
47,50,1073.213251,0.26,0.42295693512641036,0.38176127320954906,"(0.26,)",0.24188859416445624,0.22,0.13987267904509285,0.04,0.4206419098143236,0.36,0.2822493368700265,0.46,0.33598938992042443,0.28,0.29746683494245624,21496.951981716018,3832,6132
37,50,1073.540325,0.32,0.42293389160263517,0.38174489525324845,"(0.32,)",0.2419040042429064,0.3,0.13984089101034208,0.02,0.42062582869265447,0.36,0.2822752585521082,0.38,0.33597984619464333,0.3,0.2974405449360461,21497.939923995204,3528,6022
22,50,1073.8724,0.42,0.4229416918979854,0.38175503711558856,"(0.42,)",0.2419459172852598,0.4,0.13980911983032873,0.02,0.4206150583244963,0.38,0.2822746553552492,0.28,0.33597030752916224,0.3,0.29740590267702716,21499.385987226164,3616,6149
35,50,1074.196472,0.34,0.4229249335082916,0.38174397031539886,"(0.34,)",0.24196130400212032,0.3,0.13978266631327857,0.04,0.42058309037900876,0.3,0.28230055658627085,0.38,0.33595547309833024,0.28,0.2973767278853242,21500.56317813461,3633,6176
31,50,1074.536549,0.3,0.42289545200311834,0.38172231054583994,"(0.3,)",0.24197138314785374,0.28,0.13975092739798622,0.02,0.42060943296237413,0.52,0.282284048754637,0.22,0.33599364069952303,0.48,0.29734591497111645,21501.78169992637,4069,6484
61,50,1074.886629,0.12,0.4228240761032629,0.3816529801324503,"(0.12,)",0.2419337748344371,0.1,0.13971920529801324,0.02,0.42061456953642384,0.44,0.28233112582781456,0.46,0.3360158940397351,0.42,0.2973244030870413,21502.48887597656,3768,6277
39,50,1075.230705,0.28,0.42280587830701766,0.3816260593220339,"(0.28,)",0.2419332627118644,0.24,0.13969279661016948,0.04,0.42060911016949154,0.4,0.28234639830508473,0.34,0.33602754237288135,0.38,0.29728407917612015,21503.80502272899,4481,6683
61,50,1075.578783,0.12,0.4227329477369148,0.38155679110405083,"(0.12,)",0.2418850939899391,0.06,0.13967169711411173,0.06,0.42061424410908127,0.44,0.2823934339422822,0.46,0.33604977495366695,0.42,0.2972595573464946,21504.42432638244,3882,6368
28,50,1075.890854,0.38,0.4227375173869169,0.3815563790365273,"(0.38,)",0.24190577024880888,0.32,0.13965060878771837,0.06,0.4205982001058761,0.36,0.2824033880359979,0.32,0.33604023292747487,0.3,0.29722868763250965,21505.39534790224,3741,6317
39,50,1076.233931,0.28,0.42271212800233376,0.38152950516009526,"(0.28,)",0.2419105583487695,0.26,0.13961894681132575,0.02,0.42059804181000265,0.42,0.28241862926700184,0.34,0.3360518655729029,0.38,0.2972013922448348,21506.24500358912,3661,6307
48,50,1076.565006,0.26,0.4226808876015839,0.3814973544973545,"(0.26,)",0.2419047619047619,0.22,0.1395925925925926,0.04,0.4205661375661376,0.3,0.2824708994708995,0.48,0.336031746031746,0.26,0.29717656444474977,21507.136600789847,3706,6345
44,50,1076.899081,0.24,0.4226442756591486,0.381459931235123,"(0.24,)",0.24188838931499604,0.18,0.13957154192012694,0.06,0.42057127743983075,0.44,0.2824914043903729,0.36,0.3360486643745041,0.4,0.29714033128881173,21508.659745689572,3756,6416
51,50,1077.247159,0.24,0.42261156279187845,0.3814225277630883,"(0.24,)",0.2418878900052882,0.24,0.13953463775780012,0.0,0.4205499735589635,0.34,0.282548915917504,0.5,0.3360285563194077,0.26,0.2971105923264902,21509.834318831832,3654,6326
