#{"t_start": 1678581382.2742963, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
-30,50,85.345422,0.8,0.7532757473483682,0.72325,"(0.8,)",0.33835714285714286,0.48,0.38489285714285715,0.32,0.42775,0.42,0.04057142857142857,0.0,0.23617857142857143,0.2,0.47583122700702984,13676.96868468384,4997,7764
-6,50,85.51748,0.58,0.7530077763522801,0.7229946524064171,"(0.58,)",0.33811051693404637,0.2,0.38488413547237077,0.38,0.427843137254902,0.48,0.04057040998217469,0.04,0.2364349376114082,0.38,0.4757645714745779,13677.351396752852,4678,7710
-19,50,85.668514,0.72,0.7530220639146853,0.7229893238434164,"(0.72,)",0.33807829181494664,0.32,0.38491103202846977,0.4,0.4276868327402135,0.34,0.040604982206405696,0.06,0.23640569395017794,0.22,0.47565123310379853,13678.819650613841,4708,7759
-16,50,85.830553,0.66,0.7529911445702774,0.7228774422735347,"(0.66,)",0.3380461811722913,0.32,0.3848312611012433,0.34,0.4278152753108348,0.5,0.040532859680284195,0.0,0.23658969804618118,0.34,0.47555055411293784,13680.221701041432,4822,7798
-13,50,85.986586,0.68,0.7529109431205355,0.7228014184397163,"(0.68,)",0.3382269503546099,0.44,0.38457446808510637,0.24,0.4278014184397163,0.42,0.040638297872340426,0.1,0.23656028368794327,0.22,0.47546077311553236,13681.57821775493,4675,7738
-3,50,86.162619,0.58,0.752710422324326,0.7225486725663717,"(0.58,)",0.33808849557522125,0.26,0.3844601769911504,0.32,0.4279646017699115,0.52,0.04074336283185841,0.1,0.2367079646017699,0.32,0.47537770654776607,13682.85229623623,4799,7771
-32,50,86.299657,0.82,0.7528281160303613,0.7227208480565371,"(0.82,)",0.3379858657243816,0.28,0.3847349823321555,0.54,0.427773851590106,0.32,0.04067137809187279,0.0,0.2366077738515901,0.18,0.47532934382199105,13683.93295189443,4869,7818
-21,50,86.44869,0.72,0.7528573441938732,0.722716049382716,"(0.72,)",0.337989417989418,0.34,0.38472663139329805,0.38,0.42776014109347443,0.42,0.040634920634920635,0.02,0.2366490299823633,0.26,0.47529864164546726,13685.078752969392,4705,7825
-13,50,86.603725,0.68,0.7527455205556692,0.7226408450704226,"(0.68,)",0.3380281690140845,0.36,0.38461267605633803,0.32,0.42785211267605633,0.48,0.04073943661971831,0.1,0.23661971830985915,0.22,0.47526277143403367,13687.374817132915,4675,7799
-27,50,86.742744,0.78,0.7528293857347237,0.7227416520210896,"(0.78,)",0.33817223198594026,0.42,0.3845694200351494,0.36,0.427908611599297,0.46,0.04070298769771529,0.02,0.2365553602811951,0.2,0.47520955976546964,13690.199338717825,4526,7739
-12,50,86.902787,0.68,0.7527812447824825,0.7226666666666667,"(0.68,)",0.33803508771929824,0.26,0.38463157894736844,0.42,0.427859649122807,0.4,0.040842105263157895,0.12,0.23649122807017545,0.2,0.4750987807813773,13694.380650581908,4755,7820
-30,50,87.039823,0.8,0.7529605617233242,0.7228021015761822,"(0.8,)",0.3380035026269702,0.32,0.3847985989492119,0.48,0.42777583187390544,0.38,0.04077057793345009,0.0,0.23642732049036777,0.2,0.4750976356279496,13695.622666093928,4743,7886
-25,50,87.182855,0.76,0.7530629977748393,0.7228671328671329,"(0.76,)",0.33811188811188814,0.4,0.38475524475524475,0.36,0.4277972027972028,0.44,0.04073426573426574,0.02,0.2363986013986014,0.22,0.4750777681435052,13698.374326155697,4706,7861
-20,50,87.334889,0.72,0.7530473261650874,0.7228621291448517,"(0.72,)",0.3381500872600349,0.36,0.3847120418848168,0.36,0.4278883071553229,0.48,0.04073298429319372,0.04,0.23640488656195463,0.24,0.47506522223092745,13700.504174139181,4705,7940
-20,50,87.486923,0.76,0.7531173011050064,0.7229268292682927,"(0.76,)",0.3381184668989547,0.32,0.38480836236933796,0.44,0.42770034843205573,0.32,0.04087108013937282,0.12,0.2362020905923345,0.12,0.4750652004478555,13702.433160823191,4869,7910
-24,50,87.634945,0.74,0.7532014856724376,0.7229565217391304,"(0.74,)",0.3381565217391304,0.36,0.3848,0.38,0.4275478260869565,0.34,0.0408,0.0,0.23624347826086955,0.26,0.47509369092255715,13702.97290261856,4980,7937
-19,50,87.790992,0.7,0.7531743530717061,0.7229166666666667,"(0.7,)",0.33815972222222224,0.34,0.38475694444444447,0.36,0.42756944444444445,0.44,0.04076388888888889,0.02,0.23631944444444444,0.28,0.47505028775196867,13704.227577347623,4980,7907
-26,50,87.94202,0.78,0.7533047821077503,0.7230155979202773,"(0.78,)",0.3382322357019064,0.38,0.3847833622183709,0.4,0.4275216637781629,0.4,0.04076256499133449,0.04,0.2362218370883882,0.18,0.47499565459005655,13704.335036599605,5042,7830
-12,50,88.100049,0.66,0.7531898051774012,0.7229065743944637,"(0.66,)",0.33813148788927333,0.28,0.3847750865051903,0.38,0.427439446366782,0.38,0.04083044982698962,0.08,0.2362629757785467,0.26,0.4749289654861193,13704.084569274743,4802,7706
-29,50,88.240082,0.8,0.7532983241846429,0.7230397236614853,"(0.8,)",0.3381692573402418,0.36,0.3848704663212435,0.44,0.4273229706390328,0.36,0.04079447322970639,0.02,0.2361658031088083,0.18,0.4748352164667272,13704.853356056403,4688,7714
-26,50,88.389114,0.78,0.753376053178874,0.7231379310344828,"(0.78,)",0.33806896551724136,0.28,0.3850689655172414,0.5,0.4272068965517241,0.36,0.040793103448275865,0.04,0.23606896551724138,0.18,0.47475297494277746,13704.930811644015,5029,7828
-23,50,88.538154,0.74,0.753432147651767,0.7231669535283993,"(0.74,)",0.3381067125645439,0.36,0.38506024096385544,0.38,0.42726333907056796,0.46,0.040757314974182446,0.02,0.23607573149741826,0.24,0.474673680955222,13704.59604615186,4903,7785
-25,50,88.686175,0.76,0.7535478422234873,0.7232302405498282,"(0.76,)",0.3380068728522337,0.28,0.3852233676975945,0.48,0.42714776632302404,0.36,0.040721649484536084,0.02,0.23604810996563574,0.22,0.47457402493162537,13704.032326476705,4898,7759
-33,50,88.825218,0.84,0.75373457175139,0.7234305317324186,"(0.84,)",0.3380789022298456,0.38,0.3853516295025729,0.46,0.4270668953687822,0.38,0.0406861063464837,0.02,0.23588336192109777,0.14,0.4744511080487217,13702.454372014523,5204,7846
-25,50,88.970257,0.76,0.7537808061614523,0.7234931506849315,"(0.76,)",0.3381164383561644,0.36,0.38537671232876713,0.4,0.426986301369863,0.38,0.04065068493150685,0.02,0.23585616438356163,0.22,0.474332935308578,13700.953830699009,5031,7787
-26,50,89.116284,0.76,0.7538564263343531,0.7235555555555555,"(0.76,)",0.3379145299145299,0.22,0.38564102564102565,0.54,0.4269059829059829,0.38,0.040581196581196584,0.0,0.23586324786324786,0.24,0.47414159244858634,13700.412203272317,4843,7697
-25,50,89.265323,0.76,0.7539622416121468,0.7236177474402731,"(0.76,)",0.33784982935153585,0.3,0.3857679180887372,0.46,0.42686006825938566,0.4,0.040546075085324235,0.02,0.23583617747440272,0.22,0.47398731573386993,13699.03925633038,5059,7787
-22,50,89.415357,0.74,0.7539407257516365,0.7236456558773424,"(0.74,)",0.33775127768313457,0.28,0.38589437819420785,0.46,0.42674616695059625,0.36,0.040545144804088586,0.04,0.235809199318569,0.22,0.47383487359519305,13697.880105819528,5036,7752
-17,50,89.574393,0.68,0.7539059982280718,0.7235714285714285,"(0.68,)",0.3377891156462585,0.36,0.38578231292517007,0.32,0.4268707482993197,0.5,0.04051020408163265,0.02,0.23591836734693877,0.3,0.4737444702722628,13697.140035939989,4973,7730
-12,50,89.738417,0.66,0.7537793225179107,0.7234634974533107,"(0.66,)",0.3378268251273345,0.36,0.3856366723259762,0.3,0.4268590831918506,0.42,0.04057724957555178,0.08,0.2359592529711375,0.26,0.4736072084743899,13696.86548363567,4867,7701
-13,50,89.897454,0.66,0.7536377047484771,0.7233559322033898,"(0.66,)",0.33776271186440676,0.3,0.3855932203389831,0.36,0.4268813559322034,0.44,0.040610169491525426,0.06,0.23603389830508475,0.28,0.47351274309011565,13696.433182987816,4800,7673
-22,50,90.056483,0.74,0.7537060628557826,0.7233840947546532,"(0.74,)",0.3376988155668359,0.3,0.38568527918781725,0.44,0.42690355329949237,0.44,0.04060913705583756,0.04,0.2360067681895093,0.22,0.47346618851392247,13694.920150147234,5260,7860
-5,50,90.22654,0.58,0.75331823061696,0.7231418918918919,"(0.58,)",0.33756756756756756,0.26,0.3855743243243243,0.32,0.42702702702702705,0.5,0.04064189189189189,0.06,0.23621621621621622,0.36,0.47341798997378587,13694.395387236564,4946,7692
-23,50,90.373573,0.76,0.7534274913603634,0.723204047217538,"(0.76,)",0.33747048903878585,0.28,0.3857335581787521,0.48,0.42684654300168634,0.32,0.04067453625632378,0.06,0.23612141652613827,0.18,0.47331500728283127,13694.625241962707,5013,7730
-23,50,90.535591,0.74,0.7534008103403121,0.7232323232323232,"(0.74,)",0.33744107744107743,0.32,0.3857912457912458,0.42,0.42686868686868684,0.44,0.04063973063973064,0.02,0.23612794612794613,0.24,0.4732909289132694,13694.770039060428,5019,7793
-17,50,90.689631,0.68,0.7533818264817268,0.7231596638655462,"(0.68,)",0.33721008403361347,0.2,0.3859495798319328,0.48,0.42678991596638655,0.38,0.040605042016806724,0.02,0.23623529411764707,0.3,0.47324242934949473,13695.471207055456,4904,7749
-21,50,90.841666,0.72,0.7534088503241175,0.7231543624161074,"(0.72,)",0.33721476510067117,0.34,0.38593959731543626,0.38,0.4269463087248322,0.52,0.04057046979865772,0.02,0.2362751677852349,0.26,0.47316435499739573,13696.77598411428,4745,7700
-24,50,90.998701,0.74,0.7533722368633357,0.7231825795644891,"(0.74,)",0.337286432160804,0.38,0.3858961474036851,0.36,0.42690117252931326,0.4,0.04050251256281407,0.0,0.23631490787269682,0.26,0.47311519928006485,13698.181281390824,4821,7790
-16,50,91.15973,0.7,0.7533424952554971,0.72314381270903,"(0.7,)",0.33729096989966556,0.34,0.38585284280936455,0.36,0.4268561872909699,0.4,0.0405685618729097,0.08,0.2362876254180602,0.22,0.473093997197853,13699.014119896263,5024,7857
-16,50,91.314784,0.68,0.7532401045239104,0.7230717863105175,"(0.68,)",0.3371619365609349,0.26,0.38590984974958265,0.42,0.4269782971619366,0.5,0.040567612687813025,0.04,0.23636060100166945,0.28,0.4730876228887555,13700.074949249642,4830,7726
-21,50,91.467802,0.72,0.7533327820953626,0.7230666666666666,"(0.72,)",0.33726666666666666,0.4,0.3858,0.32,0.4270333333333333,0.46,0.04053333333333333,0.02,0.2364,0.26,0.47305216755646484,13700.860656782637,4857,7769
-26,50,91.615031,0.78,0.7534557860021399,0.7231613976705491,"(0.78,)",0.3372712146422629,0.34,0.3858901830282862,0.44,0.42692179700499167,0.36,0.0405324459234609,0.04,0.23630615640599,0.18,0.473015414640746,13700.886711560805,4889,7760
-13,50,91.776068,0.66,0.7533319518264827,0.7230564784053156,"(0.66,)",0.33730897009966776,0.36,0.38574750830564786,0.3,0.42700996677740866,0.48,0.040564784053156146,0.06,0.23637873754152824,0.28,0.4729706210612435,13700.214220427692,4657,7688
-13,50,91.945107,0.66,0.7533337646732108,0.7229519071310117,"(0.66,)",0.33734660033167496,0.36,0.38560530679933663,0.3,0.42713101160862355,0.5,0.04059701492537313,0.06,0.23645107794361525,0.28,0.4729590346429226,13698.685605077506,4916,7782
-19,50,92.095154,0.72,0.7532686214204246,0.7229470198675497,"(0.72,)",0.3373509933774834,0.34,0.38559602649006625,0.38,0.42705298013245035,0.38,0.04062913907284768,0.06,0.23642384105960265,0.22,0.47292574167342405,13697.869907142967,4577,7673
-26,50,92.242207,0.76,0.7534137385896938,0.72300826446281,"(0.76,)",0.33745454545454545,0.4,0.38555371900826446,0.36,0.4272066115702479,0.52,0.04056198347107438,0.0,0.2364297520661157,0.24,0.47285920655678465,13697.502416704157,4652,7709
-16,50,92.400242,0.7,0.7534317257162231,0.722970297029703,"(0.7,)",0.33762376237623765,0.44,0.38534653465346536,0.26,0.42716171617161713,0.4,0.040627062706270624,0.08,0.2364026402640264,0.22,0.4728351590972181,13696.963917753455,4775,7818
-17,50,92.550276,0.7,0.7533855364972576,0.7229324546952224,"(0.7,)",0.33752883031301484,0.28,0.3854036243822076,0.42,0.4271499176276771,0.42,0.040658978583196045,0.06,0.23640856672158156,0.24,0.47277192228006865,13697.705867737373,4590,7770
-20,50,92.717313,0.7,0.7533436327404969,0.7228947368421053,"(0.7,)",0.3375657894736842,0.36,0.38532894736842105,0.34,0.42733552631578947,0.54,0.040592105263157895,0.0,0.23651315789473684,0.3,0.4727208919752254,13698.137759501893,4958,7864
-10,50,92.882351,0.62,0.7532324367924864,0.7227257799671593,"(0.62,)",0.3374055829228243,0.24,0.38532019704433496,0.38,0.42742200328407226,0.48,0.04059113300492611,0.04,0.2366830870279146,0.34,0.4726778509397266,13697.694205065467,4716,7829
-28,50,93.033385,0.78,0.7533412013299282,0.7228196721311475,"(0.78,)",0.3376065573770492,0.46,0.38521311475409836,0.32,0.427672131147541,0.58,0.04052459016393443,0.0,0.23665573770491805,0.22,0.4727076889567094,13696.140225211078,5021,7921
-18,50,93.191414,0.7,0.7532798227746269,0.7227823240589198,"(0.7,)",0.3376104746317512,0.34,0.3851718494271686,0.36,0.4276923076923077,0.44,0.040523731587561375,0.04,0.23669394435351881,0.26,0.4727173288111803,13695.34677527988,4953,7862
-14,50,93.355457,0.68,0.753224095032862,0.7227124183006536,"(0.68,)",0.33771241830065357,0.4,0.385,0.28,0.4278104575163399,0.5,0.04058823529411765,0.08,0.23669934640522874,0.24,0.4727521113172128,13694.22733791906,5133,7935
-32,50,93.500201,0.82,0.7533127251860875,0.7228711256117455,"(0.82,)",0.3376835236541599,0.32,0.38518760195758567,0.5,0.42769983686786295,0.36,0.040522022838499185,0.0,0.2366068515497553,0.18,0.47292363148633487,13692.037764396435,5249,8048
-7,50,93.66824,0.62,0.7530891214815651,0.7227035830618892,"(0.62,)",0.33745928338762216,0.2,0.3852442996742671,0.42,0.4275895765472313,0.36,0.04061889250814332,0.1,0.23667752442996742,0.28,0.47308554235490224,13689.994793098884,5088,7964
-36,50,93.804073,0.88,0.7533201833686618,0.722959349593496,"(0.88,)",0.3373658536585366,0.28,0.38559349593495934,0.6,0.4273821138211382,0.3,0.040617886178861785,0.04,0.23642276422764227,0.08,0.4732569911018167,13688.024368565655,5472,8073
-6,50,93.972111,0.58,0.7531541433832305,0.7227272727272728,"(0.58,)",0.33720779220779223,0.24,0.38551948051948054,0.34,0.42753246753246754,0.52,0.040616883116883114,0.04,0.23665584415584415,0.38,0.47343669194213944,13685.495131246144,5056,7944
-25,50,94.115142,0.78,0.7532360493583056,0.7228200972447326,"(0.78,)",0.3371150729335494,0.28,0.38570502431118314,0.5,0.4273257698541329,0.3,0.040648298217179905,0.06,0.23653160453808753,0.16,0.47356687398366937,13683.96261409506,5101,7998
-11,50,94.276172,0.62,0.753008233387897,0.7226537216828479,"(0.62,)",0.33686084142394823,0.18,0.3857928802588997,0.44,0.4274433656957929,0.5,0.04061488673139159,0.02,0.2367313915857605,0.36,0.4736154332851081,13683.886129680484,4695,7836
-4,50,94.444216,0.6,0.7527809956372827,0.7224555735056543,"(0.6,)",0.33663974151857834,0.2,0.3858158319870759,0.4,0.4275282714054927,0.48,0.04074313408723748,0.12,0.23680129240710823,0.28,0.47364978749714476,13685.995677694566,4620,7807
-17,50,94.598245,0.7,0.7527572641725127,0.7224193548387097,"(0.7,)",0.33641935483870966,0.2,0.386,0.5,0.42748387096774193,0.4,0.0407741935483871,0.06,0.23680645161290323,0.24,0.4735954695896044,13688.29518871708,4417,7702
-22,50,94.746076,0.76,0.7527716696404521,0.7224798711755234,"(0.76,)",0.3363285024154589,0.28,0.3861513687600644,0.48,0.4274074074074074,0.38,0.040837359098228665,0.08,0.236682769726248,0.16,0.47357970173257913,13690.353857606326,4495,7711
-32,50,94.885108,0.82,0.7529188407794518,0.7226366559485531,"(0.82,)",0.3362700964630225,0.3,0.38636655948553056,0.52,0.4272990353697749,0.36,0.04077170418006431,0.0,0.23659163987138263,0.18,0.4735549521188309,13692.115201903602,4459,7727
-17,50,95.047144,0.68,0.7528106651439386,0.7225682182985553,"(0.68,)",0.33608346709470305,0.22,0.38648475120385234,0.46,0.4273194221508828,0.44,0.04073836276083467,0.02,0.23669341894060994,0.3,0.4735048830924785,13694.269303225106,4546,7800
-25,50,95.19509,0.78,0.75290349520593,0.7226602564102564,"(0.78,)",0.3360897435897436,0.34,0.3865705128205128,0.44,0.4271474358974359,0.32,0.040769230769230766,0.06,0.2365705128205128,0.16,0.47348331036771596,13695.609204534352,4655,7741
-28,50,95.341811,0.8,0.7530413103455539,0.722784,"(0.8,)",0.335968,0.26,0.386816,0.54,0.427008,0.34,0.040768,0.04,0.236448,0.16,0.4734191946943057,13696.635231242448,4863,7802
-25,50,95.494769,0.76,0.7530794452510869,0.7228434504792333,"(0.76,)",0.33613418530351435,0.44,0.38670926517571885,0.32,0.4270926517571885,0.48,0.04073482428115016,0.02,0.2364217252396166,0.22,0.47336612725312965,13697.10397155622,4733,7757
-19,50,95.655811,0.7,0.7530032084920701,0.7228070175438597,"(0.7,)",0.3361084529505582,0.32,0.38669856459330143,0.38,0.427177033492823,0.48,0.04070175438596491,0.02,0.23649122807017545,0.28,0.4733408086175145,13696.228597027075,4887,7817
-20,50,95.810847,0.72,0.7529787142119059,0.7228025477707006,"(0.72,)",0.33611464968152865,0.34,0.386687898089172,0.38,0.4271974522292994,0.44,0.04070063694267516,0.04,0.2364968152866242,0.24,0.4732663945520882,13696.872390628005,4649,7717
-15,50,95.977733,0.68,0.7529039997957986,0.7227344992050875,"(0.68,)",0.3360254372019078,0.28,0.38670906200317967,0.4,0.427154213036566,0.4,0.04073131955484897,0.06,0.2365341812400636,0.26,0.4731286623408532,13698.572631961715,4914,7770
-13,50,96.140769,0.64,0.7528660245195046,0.7226031746031746,"(0.64,)",0.336031746031746,0.34,0.38657142857142857,0.3,0.4273650793650794,0.56,0.0406984126984127,0.02,0.23669841269841269,0.34,0.47305301176880943,13698.85653247351,4625,7677
-30,50,96.284803,0.8,0.7530249130241293,0.7227258320126783,"(0.8,)",0.3362282091917591,0.46,0.38649762282091915,0.34,0.42741679873217114,0.46,0.04063391442155309,0.0,0.23664025356576862,0.2,0.47295207502539627,13698.704332957828,4731,7771
-24,50,96.430849,0.76,0.7530849017706509,0.7227848101265822,"(0.76,)",0.3364240506329114,0.46,0.3863607594936709,0.3,0.4275632911392405,0.52,0.04063291139240506,0.04,0.23658227848101265,0.2,0.4728667604459383,13698.82615193523,4574,7728
-17,50,96.58687,0.7,0.7530741034134553,0.7227488151658767,"(0.7,)",0.33649289099526064,0.38,0.3862559241706161,0.32,0.42761453396524485,0.46,0.04066350710900474,0.06,0.2365876777251185,0.24,0.47279400356495,13699.125783564714,4535,7709
-24,50,96.741924,0.76,0.7531235683829568,0.722807570977918,"(0.76,)",0.33665615141955835,0.44,0.38615141955835963,0.32,0.427602523659306,0.42,0.04066246056782334,0.04,0.23652996845425867,0.2,0.47272014908950694,13699.752438965335,4732,7812
-11,50,96.903967,0.66,0.7530236970467438,0.7227086614173228,"(0.66,)",0.3364724409448819,0.22,0.38623622047244094,0.44,0.42743307086614174,0.32,0.040755905511811026,0.1,0.23653543307086614,0.24,0.472623774466859,13700.34775653909,4708,7745
-33,50,97.043,0.84,0.7532528312708003,0.7228930817610063,"(0.84,)",0.3365094339622641,0.36,0.3863836477987421,0.48,0.4272327044025157,0.3,0.04072327044025157,0.02,0.23638364779874213,0.14,0.4725105301690387,13700.662304364496,4895,7795
-23,50,97.194032,0.76,0.7533466629398209,0.7229513343799058,"(0.76,)",0.33645211930926217,0.3,0.38649921507064366,0.46,0.4271899529042386,0.4,0.04075353218210361,0.06,0.23629513343799058,0.18,0.4724345903536343,13700.412386718668,5007,7817
-18,50,97.347067,0.7,0.7532957263632443,0.7229153605015674,"(0.7,)",0.33639498432601883,0.3,0.3865203761755486,0.4,0.42721003134796237,0.44,0.04075235109717868,0.04,0.23633228840125392,0.26,0.4723193289981003,13700.113034568605,4788,7780
-39,50,97.478089,0.9,0.7535415974711238,0.7231924882629108,"(0.9,)",0.3365884194053208,0.46,0.38660406885758997,0.44,0.42704225352112674,0.32,0.04071987480438185,0.02,0.23608763693270735,0.08,0.47223634058083125,13699.8039257835,4957,7846
-1,50,97.649137,0.56,0.7532915052249181,0.7229375,"(0.56,)",0.3364375,0.24,0.3865,0.32,0.427,0.4,0.0408125,0.1,0.23625,0.34,0.4721379799548959,13700.549117244802,4598,7701
-32,50,97.787165,0.84,0.7534775728078262,0.7231201248049922,"(0.84,)",0.33666146645865835,0.48,0.38645865834633386,0.36,0.42689547581903275,0.36,0.04081123244929797,0.04,0.23606864274570982,0.12,0.4720351541805496,13702.001367435292,4791,7712
