#{"t_start": 1678573105.660961, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
-8,50,20.362282,0.62,0.5420390388544256,0.5333928571428571,"(0.62,)",0.06928571428571428,0.06,0.4641071428571429,0.56,0.4180357142857143,0.32,0.09178571428571429,0.08,0.3748214285714286,0.3,1.0303015885375022,8305.321334163164,6372,8409
10,50,20.548331,0.46,0.5413728812357774,0.5327433628318584,"(0.46,)",0.06920353982300885,0.06,0.46353982300884955,0.4,0.4184070796460177,0.46,0.0920353982300885,0.12,0.3752212389380531,0.42,1.0292985511466441,8305.210571071328,6052,8269
-4,50,20.727364,0.58,0.5414069306652427,0.533157894736842,"(0.58,)",0.06859649122807017,0.0,0.46456140350877195,0.58,0.41771929824561405,0.34,0.09192982456140351,0.08,0.37491228070175436,0.34,1.0290669380013213,8303.489186660254,6212,8349
4,50,20.911406,0.52,0.5412210689331975,0.5330434782608696,"(0.52,)",0.06817391304347827,0.02,0.4648695652173913,0.5,0.41739130434782606,0.38,0.09217391304347826,0.12,0.37478260869565216,0.36,1.027616589637144,8307.061216579077,5940,8123
-7,50,21.087447,0.6,0.5419178172990484,0.5336206896551724,"(0.6,)",0.06844827586206896,0.1,0.4651724137931034,0.5,0.41724137931034483,0.4,0.09189655172413794,0.06,0.37448275862068964,0.34,1.0259344575609215,8309.089775176328,6179,8204
11,50,21.285483,0.44,0.5411394529168498,0.5328205128205128,"(0.44,)",0.06820512820512821,0.04,0.4646153846153846,0.4,0.4177777777777778,0.48,0.09196581196581197,0.1,0.3752136752136752,0.46,1.0251986878132404,8302.842309577907,6275,8226
0,50,21.464523,0.54,0.5413779378342655,0.5328813559322034,"(0.54,)",0.06830508474576272,0.08,0.4645762711864407,0.46,0.4176271186440678,0.4,0.09186440677966101,0.08,0.3752542372881356,0.38,1.0243933182707108,8299.68307768619,6203,8200
8,50,21.661569,0.46,0.5409933832784745,0.5322689075630253,"(0.46,)",0.06873949579831932,0.12,0.46352941176470586,0.34,0.4181512605042017,0.48,0.09176470588235294,0.08,0.37596638655462183,0.46,1.0241689181274516,8295.192017065341,6457,8322
8,50,21.847603,0.48,0.5403720653217546,0.5318333333333334,"(0.48,)",0.06833333333333333,0.02,0.4635,0.46,0.418,0.4,0.092,0.12,0.37616666666666665,0.4,1.0239362357260549,8291.446358329937,6219,8243
-10,50,22.027657,0.64,0.5414588735072661,0.5327272727272727,"(0.64,)",0.06826446280991735,0.06,0.4644628099173554,0.58,0.41735537190082644,0.34,0.09190082644628099,0.08,0.3753719008264463,0.28,1.0253741178149187,8280.62529408813,6810,8517
8,50,22.210698,0.48,0.5411110746082328,0.5322950819672131,"(0.48,)",0.06786885245901639,0.02,0.46442622950819673,0.46,0.41737704918032786,0.42,0.0921311475409836,0.12,0.3755737704918033,0.4,1.0278260841127316,8272.371171152183,6465,8441
-1,50,22.389739,0.54,0.5412295788440149,0.5323577235772358,"(0.54,)",0.06764227642276423,0.04,0.46471544715447155,0.5,0.41739837398373986,0.42,0.091869918699187,0.06,0.37577235772357725,0.4,1.0290449050283599,8267.379648941424,6236,8381
-4,50,22.570779,0.56,0.5413461575772941,0.5325806451612903,"(0.56,)",0.06758064516129032,0.06,0.465,0.5,0.4174193548387097,0.42,0.0914516129032258,0.04,0.3759677419354839,0.4,1.0285917677043601,8267.517286982087,6055,8370
3,50,22.755821,0.5,0.5411869592267383,0.53232,"(0.5,)",0.06752,0.06,0.4648,0.44,0.41808,0.5,0.0912,0.06,0.37648,0.44,1.029441409643134,8267.854373907649,6093,8452
1,50,22.941863,0.54,0.5417182814133495,0.5323809523809524,"(0.54,)",0.06761904761904762,0.08,0.46476190476190476,0.46,0.4180952380952381,0.42,0.09126984126984126,0.1,0.3763492063492063,0.36,1.0306880096748436,8268.150284569652,6417,8553
4,50,23.1359,0.48,0.5415247927104762,0.5319685039370079,"(0.48,)",0.06724409448818898,0.02,0.4647244094488189,0.46,0.41874015748031496,0.5,0.09086614173228347,0.04,0.37716535433070864,0.48,1.0309642070908558,8266.561696161616,6273,8441
2,50,23.31694,0.52,0.5411955473748795,0.531875,"(0.52,)",0.06703125,0.04,0.46484375,0.48,0.41875,0.42,0.09078125,0.08,0.37734375,0.4,1.030265473784835,8271.046503368601,6087,8382
-5,50,23.490972,0.58,0.541842935397743,0.5322480620155039,"(0.58,)",0.06728682170542635,0.1,0.4649612403100775,0.48,0.41891472868217056,0.44,0.09054263565891472,0.06,0.3772093023255814,0.36,1.0299830711021147,8273.295266315812,6096,8386
4,50,23.681011,0.48,0.5418156980091755,0.5318461538461539,"(0.48,)",0.068,0.16,0.46384615384615385,0.32,0.42046153846153844,0.62,0.09015384615384615,0.04,0.378,0.48,1.0297095689606275,8276.228957839963,6119,8413
-1,50,23.864051,0.54,0.5420152542497302,0.5319083969465649,"(0.54,)",0.0683969465648855,0.12,0.4635114503816794,0.42,0.4212213740458015,0.52,0.0899236641221374,0.06,0.3781679389312977,0.4,1.029572870421561,8277.811741566495,6156,8431
-5,50,24.03509,0.62,0.5426742169166412,0.5325757575757576,"(0.62,)",0.06818181818181818,0.04,0.4643939393939394,0.58,0.42015151515151516,0.28,0.0903030303030303,0.14,0.37712121212121213,0.24,1.0309229722353266,8275.465778572163,6497,8516
-8,50,24.211918,0.62,0.543456480826197,0.533233082706767,"(0.62,)",0.06766917293233082,0.0,0.46556390977443607,0.62,0.41924812030075187,0.3,0.09022556390977443,0.08,0.3765413533834586,0.3,1.036203379037884,8261.434307366924,6831,8670
11,50,24.404961,0.44,0.5426510434423729,0.5325373134328358,"(0.44,)",0.06746268656716418,0.04,0.46507462686567164,0.4,0.4198507462686567,0.5,0.09029850746268657,0.1,0.37716417910447764,0.46,1.038049200675959,8254.080346195897,6209,8420
-12,50,24.569984,0.64,0.5436003922658099,0.5333333333333333,"(0.64,)",0.06725925925925925,0.04,0.4660740740740741,0.6,0.4192592592592593,0.34,0.08992592592592592,0.04,0.37674074074074076,0.32,1.0391499875580452,8250.767742591026,6291,8511
-3,50,24.746023,0.56,0.5438888044212336,0.5335294117647059,"(0.56,)",0.0675,0.1,0.46602941176470586,0.46,0.4194117647058824,0.44,0.08970588235294118,0.06,0.37676470588235295,0.38,1.0394692309392353,8249.292338409652,6046,8441
-13,50,24.924232,0.64,0.544614246692055,0.5343065693430656,"(0.64,)",0.06759124087591241,0.08,0.4667153284671533,0.56,0.41927007299270075,0.4,0.0891970802919708,0.02,0.3764963503649635,0.34,1.0394945307176673,8246.499825654044,6212,8445
10,50,25.110281,0.48,0.5445695364238411,0.5339130434782609,"(0.48,)",0.06753623188405797,0.06,0.4663768115942029,0.42,0.41884057971014493,0.36,0.08971014492753623,0.16,0.3763768115942029,0.36,1.0390482943402048,8245.26913181864,6148,8340
-7,50,25.289322,0.6,0.5448251279572633,0.5343884892086331,"(0.6,)",0.0679136690647482,0.12,0.4664748201438849,0.48,0.418705035971223,0.4,0.08949640287769785,0.06,0.3761151079136691,0.34,1.0389634064959727,8244.129822933895,6556,8516
10,50,25.484365,0.44,0.5438504314301871,0.5337142857142857,"(0.44,)",0.06771428571428571,0.04,0.466,0.4,0.41928571428571426,0.5,0.08942857142857143,0.08,0.37685714285714284,0.48,1.0392132232530835,8238.871464440861,6202,8274
1,50,25.659174,0.56,0.5444287953657508,0.5339007092198581,"(0.56,)",0.06765957446808511,0.06,0.46624113475177303,0.5,0.41886524822695037,0.36,0.08978723404255319,0.14,0.37631205673758866,0.3,1.0384528381609273,8236.010852487347,6226,8246
8,50,25.852203,0.48,0.5437227649486723,0.5335211267605634,"(0.48,)",0.06718309859154929,0.0,0.4663380281690141,0.48,0.4187323943661972,0.4,0.09,0.12,0.37647887323943663,0.4,1.038574115438216,8235.426097596428,6304,8340
0,50,26.032244,0.54,0.5439669456671644,0.5335664335664335,"(0.54,)",0.06671328671328672,0.0,0.4668531468531468,0.54,0.41846153846153844,0.38,0.08993006993006993,0.08,0.3765034965034965,0.38,1.0389892495509725,8239.330658135603,6109,8355
-5,50,26.209283,0.58,0.5440994590169769,0.5338888888888889,"(0.58,)",0.06694444444444445,0.1,0.46694444444444444,0.48,0.4186111111111111,0.44,0.08972222222222222,0.06,0.3763888888888889,0.36,1.0388730202546141,8244.31480196199,6240,8366
3,50,26.398158,0.5,0.543944438003434,0.5336551724137931,"(0.5,)",0.06662068965517241,0.02,0.4670344827586207,0.48,0.4188965517241379,0.46,0.08951724137931034,0.06,0.37682758620689655,0.44,1.0395513826488185,8245.712846320115,6449,8496
10,50,26.587185,0.48,0.5434708919719127,0.5332876712328767,"(0.48,)",0.06643835616438357,0.04,0.46684931506849314,0.44,0.41863013698630136,0.38,0.09,0.16,0.3767123287671233,0.36,1.0399854295670674,8249.239782396371,5926,8301
12,50,26.792232,0.42,0.5427903504422078,0.5325170068027211,"(0.42,)",0.06639455782312925,0.06,0.4661224489795918,0.36,0.41931972789115646,0.52,0.08993197278911565,0.08,0.37755102040816324,0.5,1.038583197538499,8256.24943140878,6085,8270
-2,50,26.974324,0.54,0.5427517464497157,0.5325675675675675,"(0.54,)",0.06702702702702702,0.16,0.46554054054054056,0.38,0.4201351351351351,0.54,0.0895945945945946,0.04,0.37783783783783786,0.42,1.037191893501439,8259.838241749638,5916,8175
12,50,27.175369,0.4,0.5419509087857177,0.5316778523489933,"(0.4,)",0.06684563758389261,0.04,0.46483221476510067,0.36,0.4212080536912752,0.58,0.08926174496644296,0.04,0.37906040268456376,0.56,1.0357850713721304,8258.335660604042,5862,8219
4,50,27.35541,0.54,0.5419924014513121,0.5317333333333333,"(0.54,)",0.06733333333333333,0.14,0.4644,0.4,0.4208,0.36,0.08973333333333333,0.16,0.37853333333333333,0.3,1.0342171852306083,8260.067716363832,5857,8148
4,50,27.544437,0.54,0.5419903304129313,0.5317880794701987,"(0.54,)",0.06741721854304636,0.08,0.4643708609271523,0.46,0.42013245033112584,0.32,0.09019867549668874,0.16,0.37801324503311257,0.3,1.033047972222334,8261.790494367116,6113,8161
2,50,27.72477,0.54,0.5420570597472677,0.5318421052631579,"(0.54,)",0.06776315789473684,0.12,0.46407894736842104,0.42,0.4201315789473684,0.42,0.09039473684210526,0.12,0.37776315789473686,0.34,1.031761546104808,8260.344524321457,6001,8282
-12,50,27.896826,0.68,0.5430142092752955,0.5328104575163398,"(0.68,)",0.06836601307189542,0.16,0.46444444444444444,0.52,0.41947712418300653,0.32,0.09058823529411765,0.12,0.3766013071895425,0.2,1.0309890860070585,8260.509697594638,6624,8516
-1,50,28.068864,0.56,0.5431036008231523,0.532987012987013,"(0.56,)",0.06818181818181818,0.04,0.46480519480519483,0.52,0.41909090909090907,0.36,0.09064935064935065,0.1,0.37636363636363634,0.34,1.0324008917157204,8254.090218053567,6459,8455
-2,50,28.249905,0.56,0.5432575014039439,0.5331612903225806,"(0.56,)",0.06812903225806452,0.06,0.46503225806451615,0.5,0.4190967741935484,0.42,0.09058064516129032,0.08,0.37625806451612903,0.36,1.03254681753393,8249.472902080075,6627,8481
16,50,28.437935,0.44,0.5425377925940384,0.5325641025641026,"(0.44,)",0.06807692307692308,0.06,0.4644871794871795,0.38,0.4191025641025641,0.42,0.09128205128205129,0.2,0.37615384615384617,0.36,1.032829791797125,8246.017365084777,6503,8454
7,50,28.618352,0.5,0.5422843139855417,0.5323566878980892,"(0.5,)",0.0684076433121019,0.12,0.46394904458598724,0.38,0.4192356687898089,0.44,0.09159235668789809,0.14,0.37605095541401273,0.36,1.0324516332217817,8245.804738988249,6308,8415
-10,50,28.787463,0.62,0.5431171539425727,0.5329113924050632,"(0.62,)",0.06797468354430379,0.0,0.4649367088607595,0.62,0.41873417721518985,0.34,0.09126582278481013,0.04,0.3758227848101266,0.34,1.0325014519242721,8244.583905658437,6224,8386
-3,50,28.974505,0.54,0.543168690393021,0.5329559748427672,"(0.54,)",0.06754716981132075,0.0,0.46540880503144655,0.54,0.4188679245283019,0.44,0.09081761006289309,0.02,0.37622641509433963,0.44,1.0336284510855613,8237.142977333115,6414,8427
-8,50,29.144544,0.62,0.5438478178649115,0.5335,"(0.62,)",0.0675,0.06,0.466,0.56,0.418375,0.34,0.09075,0.08,0.37575,0.3,1.0339663659319769,8231.720281478512,6570,8495
5,50,29.334574,0.52,0.543704717124645,0.533416149068323,"(0.52,)",0.06720496894409939,0.02,0.4662111801242236,0.5,0.41801242236024844,0.36,0.09105590062111801,0.14,0.375527950310559,0.34,1.0359031728234076,8220.966900675538,6783,8568
10,50,29.517628,0.48,0.5435310094260274,0.5330864197530865,"(0.48,)",0.0671604938271605,0.06,0.4659259259259259,0.42,0.4177777777777778,0.38,0.09148148148148148,0.16,0.3754320987654321,0.36,1.0361163399169513,8219.303079726824,6637,8488
-2,50,29.694658,0.56,0.5436920963657962,0.5332515337423313,"(0.56,)",0.06748466257668712,0.12,0.4657668711656442,0.44,0.41779141104294476,0.42,0.09141104294478528,0.08,0.37533742331288344,0.36,1.0363780076200824,8215.699590280381,6372,8404
-5,50,29.868706,0.6,0.5443795480658752,0.5336585365853659,"(0.6,)",0.06731707317073171,0.04,0.46634146341463417,0.56,0.4171951219512195,0.32,0.09146341463414634,0.1,0.3748780487804878,0.3,1.0360893890293104,8210.19787463865,6530,8403
7,50,30.055749,0.48,0.5438010429513387,0.5333333333333333,"(0.48,)",0.06703030303030302,0.02,0.46630303030303033,0.46,0.41733333333333333,0.44,0.09151515151515152,0.1,0.3751515151515151,0.42,1.0371219834157157,8200.90879894856,6558,8450
23,50,30.267778,0.34,0.5425690067376657,0.5321686746987951,"(0.34,)",0.06662650602409638,0.0,0.4655421686746988,0.34,0.4179518072289157,0.52,0.09180722891566265,0.14,0.3760240963855422,0.52,1.0376817448787814,8193.74547072735,6370,8364
7,50,30.458827,0.48,0.5422809034189832,0.5318562874251497,"(0.48,)",0.06646706586826347,0.04,0.4653892215568862,0.44,0.41820359281437125,0.46,0.0918562874251497,0.1,0.3762874251497006,0.42,1.0373779325425803,8191.246354853573,6615,8490
-1,50,30.630866,0.6,0.5426714369989671,0.5322619047619047,"(0.6,)",0.06642857142857143,0.06,0.4658333333333333,0.54,0.4172619047619048,0.26,0.09238095238095238,0.18,0.37535714285714283,0.22,1.0367800102438776,8188.3896533407815,6318,8293
0,50,30.829031,0.54,0.5430119462343557,0.5323076923076923,"(0.54,)",0.06650887573964497,0.08,0.46579881656804734,0.46,0.417396449704142,0.44,0.09230769230769231,0.08,0.37538461538461537,0.38,1.0363276443008131,8180.296034182971,6449,8291
-9,50,31.000086,0.62,0.5436216728692921,0.5328235294117647,"(0.62,)",0.06647058823529411,0.06,0.4663529411764706,0.56,0.41705882352941176,0.36,0.09211764705882353,0.06,0.3750588235294118,0.32,1.036272912085714,8171.781658529167,6495,8332
6,50,31.178124,0.52,0.5435544677020031,0.5327485380116959,"(0.52,)",0.06631578947368422,0.04,0.4664327485380117,0.48,0.4166081871345029,0.34,0.09251461988304094,0.16,0.37473684210526315,0.32,1.0360668551068626,8167.5607313577275,6126,8221
2,50,31.368166,0.54,0.5434479748896386,0.5327906976744186,"(0.54,)",0.06639534883720931,0.08,0.4663953488372093,0.46,0.4166279069767442,0.42,0.09267441860465116,0.12,0.37453488372093025,0.34,1.0353741924715014,8167.277764706006,6466,8315
-10,50,31.540205,0.62,0.5441329689805786,0.5332947976878613,"(0.62,)",0.06635838150289017,0.06,0.4669364161849711,0.56,0.4164161849710983,0.38,0.09236994219653179,0.04,0.3743352601156069,0.34,1.0347233384383365,8168.451467939484,6264,8261
7,50,31.730241,0.46,0.5434120247397453,0.5328735632183909,"(0.46,)",0.06609195402298851,0.02,0.4667816091954023,0.44,0.4168965517241379,0.5,0.09218390804597701,0.06,0.37494252873563216,0.48,1.0339251723042344,8170.395815651447,5734,8183
-6,50,31.90128,0.6,0.543812274474086,0.5332571428571429,"(0.6,)",0.06662857142857143,0.16,0.46662857142857145,0.44,0.4170285714285714,0.44,0.09211428571428572,0.08,0.3746285714285714,0.32,1.0330063139661014,8177.484246191511,5921,8261
-11,50,32.073325,0.62,0.5445212309188545,0.53375,"(0.62,)",0.06681818181818182,0.1,0.46693181818181817,0.52,0.4169318181818182,0.4,0.09170454545454546,0.02,0.37454545454545457,0.36,1.0325379465554263,8177.838260400574,6026,8236
2,50,32.253886,0.52,0.5445354333273907,0.5336723163841808,"(0.52,)",0.0672316384180791,0.14,0.46644067796610167,0.38,0.4176271186440678,0.54,0.09163841807909605,0.08,0.37468926553672316,0.4,1.030960743706844,8182.862613457656,5581,8050
-12,50,32.414922,0.66,0.545468784600511,0.5343820224719101,"(0.66,)",0.06786516853932584,0.18,0.4665168539325843,0.48,0.41719101123595503,0.34,0.09157303370786517,0.08,0.37404494382022474,0.26,1.0289406282744027,8188.25309565504,5845,8073
12,50,32.596963,0.48,0.5453966003129689,0.5340782122905028,"(0.48,)",0.06793296089385475,0.08,0.46614525139664803,0.4,0.4168715083798883,0.36,0.09217877094972067,0.2,0.37374301675977656,0.32,1.0265714759672833,8196.19759540041,5654,8072
-12,50,32.76609,0.66,0.5462316879972944,0.5347777777777778,"(0.66,)",0.06811111111111111,0.1,0.4666666666666667,0.56,0.4162222222222222,0.3,0.09211111111111112,0.08,0.3731111111111111,0.26,1.0249881990951917,8201.47720126301,6025,8202
-10,50,32.947026,0.62,0.5467756416045559,0.5352486187845303,"(0.62,)",0.06773480662983425,0.0,0.4675138121546961,0.62,0.4158011049723757,0.34,0.0918232044198895,0.04,0.3729281767955801,0.34,1.0241121038571666,8200.077531642779,6524,8425
1,50,33.127073,0.52,0.5466434652123487,0.5351648351648352,"(0.52,)",0.06758241758241758,0.04,0.4675824175824176,0.48,0.41604395604395605,0.46,0.09164835164835165,0.06,0.3731868131868132,0.42,1.024082809532771,8195.72066614428,6132,8337
-5,50,33.306099,0.58,0.5471239124038502,0.5354098360655738,"(0.58,)",0.06721311475409836,0.0,0.4681967213114754,0.58,0.4157377049180328,0.36,0.09147540983606557,0.06,0.37311475409836065,0.36,1.023407244909681,8193.304254144747,6266,8370
5,50,33.48214,0.52,0.5468742105162288,0.5353260869565217,"(0.52,)",0.0675,0.12,0.4678260869565217,0.4,0.41597826086956524,0.46,0.09173913043478261,0.14,0.37293478260869567,0.34,1.022712392192058,8194.51562589664,5925,8216
1,50,33.669181,0.56,0.5468082120338974,0.5354594594594595,"(0.56,)",0.06767567567567567,0.1,0.46778378378378377,0.46,0.4155675675675676,0.34,0.092,0.14,0.37254054054054053,0.3,1.0220029163310815,8197.813587918776,6165,8354
17,50,33.870247,0.38,0.5460527336109996,0.5346236559139785,"(0.38,)",0.06795698924731183,0.12,0.4666666666666667,0.26,0.41655913978494624,0.6,0.09204301075268817,0.1,0.37333333333333335,0.52,1.021945271147953,8200.877473513048,5837,8254
0,50,34.054267,0.54,0.5458138345140455,0.5346524064171123,"(0.54,)",0.06802139037433155,0.08,0.46663101604278073,0.46,0.4167914438502674,0.46,0.09197860962566845,0.08,0.37336898395721924,0.38,1.0222639163709089,8203.992625971894,5979,8368
-4,50,34.223307,0.6,0.5461130391121364,0.535,"(0.6,)",0.06819148936170213,0.1,0.46680851063829787,0.5,0.4165957446808511,0.38,0.09212765957446808,0.12,0.3728723404255319,0.28,1.0226181485247279,8206.924729354563,6088,8467
5,50,34.417364,0.48,0.5458194195525481,0.5347089947089947,"(0.48,)",0.06814814814814815,0.06,0.46656084656084656,0.42,0.41714285714285715,0.52,0.09195767195767196,0.06,0.37333333333333335,0.46,1.023059767513242,8210.600119097204,6158,8419
3,50,34.607392,0.5,0.5454645195212049,0.5345263157894737,"(0.5,)",0.068,0.04,0.4665263157894737,0.46,0.41747368421052633,0.48,0.09178947368421053,0.06,0.3736842105263158,0.44,1.0235379428922577,8212.13188508057,6553,8518
-9,50,34.782601,0.6,0.5457453926364454,0.534869109947644,"(0.6,)",0.06774869109947644,0.02,0.4671204188481675,0.58,0.4173821989528796,0.4,0.09141361256544503,0.02,0.37371727748691097,0.38,1.0239513066444854,8208.017861492655,6560,8425
5,50,34.972644,0.5,0.5452652364687929,0.5346875,"(0.5,)",0.06739583333333334,0.0,0.46729166666666666,0.5,0.41729166666666667,0.4,0.09145833333333334,0.1,0.37385416666666665,0.4,1.02420836299084,8199.718355151119,6565,8426
-11,50,35.142676,0.62,0.5457823890313295,0.5351295336787565,"(0.62,)",0.06735751295336788,0.06,0.4677720207253886,0.56,0.41699481865284976,0.36,0.0910880829015544,0.02,0.3737823834196891,0.36,1.0245843974266957,8195.701404384617,6417,8402
0,50,35.322722,0.52,0.5456708451795261,0.5350515463917526,"(0.52,)",0.06701030927835051,0.0,0.46804123711340206,0.52,0.41711340206185565,0.44,0.09082474226804124,0.04,0.37412371134020617,0.44,1.0252752063289738,8192.73763832447,6484,8507
1,50,35.50175,0.56,0.5458090614221525,0.5351794871794872,"(0.56,)",0.06697435897435898,0.06,0.4682051282051282,0.5,0.4168205128205128,0.36,0.09107692307692308,0.14,0.37374358974358973,0.3,1.0259527891801623,8188.322473892133,6439,8457
-23,50,35.654791,0.76,0.5467660442209394,0.5363265306122449,"(0.76,)",0.06673469387755102,0.02,0.4695918367346939,0.74,0.4157142857142857,0.2,0.09091836734693877,0.06,0.3727551020408163,0.18,1.0275255511536572,8179.690004925752,6995,8630
7,50,35.84484,0.46,0.5462746345754337,0.5359390862944162,"(0.46,)",0.06639593908629442,0.0,0.46954314720812185,0.46,0.4160406091370558,0.48,0.09076142131979695,0.06,0.3732994923857868,0.48,1.0283536734064578,8173.5103703650375,6572,8420
