#{"t_start": 1678576007.289781, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
60,50,580.048891,0.14,0.43892512576884346,0.4068645973909132,"(0.14,)",0.18702654071075123,0.08,0.21983805668016193,0.06,0.4339451192082771,0.42,0.23906432748538012,0.48,0.3540710751237067,0.38,0.41280387457645695,17459.931977550077,3963,6296
49,50,580.393968,0.16,0.43882656536665837,0.40675359712230214,"(0.16,)",0.18700539568345323,0.14,0.21974820143884893,0.02,0.43401978417266185,0.6,0.23909172661870504,0.3,0.35415467625899283,0.54,0.41270170449093513,17462.8127038345,3950,6362
47,50,580.752049,0.2,0.43874112550250144,0.4066606741573034,"(0.2,)",0.18700224719101124,0.18,0.21965842696629215,0.02,0.4340674157303371,0.54,0.2391370786516854,0.34,0.35420224719101123,0.46,0.4126104703807778,17465.280927919066,4134,6496
33,50,581.080124,0.3,0.4387036115529592,0.4066127583108715,"(0.3,)",0.18700808625336926,0.2,0.21960467205750225,0.1,0.4340970350404313,0.5,0.23914645103324347,0.26,0.354240790655885,0.44,0.4125210712729219,17467.4871857857,4060,6452
43,50,581.4232,0.26,0.438629711265199,0.40654692411315674,"(0.26,)",0.18700493938033227,0.18,0.21954198473282444,0.08,0.4340907049842838,0.42,0.2392096991468343,0.38,0.354243376740009,0.36,0.4124251354079671,17469.67159850455,4299,6637
51,50,581.756276,0.2,0.4385323940725142,0.40645421903052065,"(0.2,)",0.18697486535008975,0.12,0.21947935368043087,0.08,0.43409335727109516,0.44,0.23929084380610413,0.42,0.35425493716337525,0.38,0.41235987090220017,17471.06744937693,4009,6412
37,50,582.075347,0.3,0.4385111767108083,0.4064064602960969,"(0.3,)",0.18700762673844773,0.26,0.21939883355764916,0.04,0.43407806191117093,0.4,0.2393360251233737,0.34,0.3542575145805294,0.36,0.41225634023567775,17473.630416145214,3915,6324
52,50,582.412423,0.18,0.43839787719043594,0.406304932735426,"(0.18,)",0.18695964125560538,0.08,0.21934529147982063,0.1,0.43408071748878924,0.44,0.23940807174887893,0.4,0.3542869955156951,0.42,0.4121660701559032,17475.613798527964,3979,6369
54,50,582.7565,0.18,0.43829128785554966,0.4062034961900493,"(0.18,)",0.1869296279695204,0.12,0.2192738682205289,0.06,0.4340654415060511,0.4,0.23949798296727925,0.44,0.35429852084267144,0.38,0.4120541889604474,17478.11449683616,4115,6522
60,50,583.095577,0.12,0.4381771193104191,0.4060752688172043,"(0.12,)",0.18688172043010753,0.08,0.2191935483870968,0.04,0.43408602150537634,0.48,0.23958781362007167,0.44,0.354336917562724,0.44,0.4119703440212188,17479.983117071657,4049,6545
59,50,583.450656,0.1,0.4380544246071433,0.4059381997313032,"(0.1,)",0.18684281236005373,0.1,0.21909538737124945,0.0,0.4341424093148231,0.56,0.23965069413345275,0.38,0.35441110613524407,0.52,0.4118858784820493,17482.19494201671,3857,6486
39,50,583.77973,0.3,0.4380172668368284,0.4058907788719785,"(0.3,)",0.18685765443151298,0.22,0.21903312444046552,0.08,0.4341181736794987,0.38,0.23971351835273053,0.38,0.354395702775291,0.32,0.4117861582817736,17484.825100679445,3899,6486
47,50,584.116807,0.2,0.4379269122502919,0.4057986577181208,"(0.2,)",0.1868456375838926,0.16,0.21895302013422818,0.04,0.43414765100671143,0.5,0.23975838926174498,0.34,0.35444295302013423,0.46,0.411692444034073,17487.15279319758,3768,6360
52,50,584.465885,0.18,0.4378239606911467,0.40569767441860466,"(0.18,)",0.18680679785330948,0.1,0.21889087656529518,0.08,0.43416815742397136,0.48,0.23983005366726298,0.4,0.3544722719141324,0.42,0.41161187771199687,17489.272110591937,4024,6470
38,50,584.795959,0.26,0.437770031831151,0.4056325435851587,"(0.26,)",0.1867948144836835,0.16,0.2188377291014752,0.1,0.43418864550737596,0.48,0.23984801072865444,0.28,0.3545194456861869,0.46,0.411519526505331,17491.64729900058,3804,6371
41,50,585.119032,0.26,0.4376961019904524,0.40556747095621093,"(0.26,)",0.1867828418230563,0.16,0.2187846291331546,0.1,0.4341733690795353,0.4,0.23989276139410187,0.34,0.3545397676496872,0.4,0.4114384652988816,17494.02561265108,3527,6308
53,50,585.490116,0.16,0.43759903979437975,0.405457793657883,"(0.16,)",0.18676194729790085,0.14,0.21869584635998213,0.02,0.43420276909334526,0.5,0.23995533720410897,0.38,0.354586869138008,0.46,0.41136187842709765,17496.221214607238,3645,6419
27,50,585.795183,0.36,0.43760416767915983,0.4054375,"(0.36,)",0.18683035714285715,0.34,0.21860714285714286,0.02,0.4342232142857143,0.48,0.2399642857142857,0.26,0.3545982142857143,0.38,0.4112933479506548,17498.156945783747,3630,6414
41,50,586.124259,0.28,0.43756037897583255,0.4053815261044177,"(0.28,)",0.18684515841142346,0.22,0.2185363676929942,0.06,0.43418116912092813,0.34,0.24002677376171352,0.38,0.3545917001338688,0.34,0.4111911465850521,17500.707034871994,3780,6356
60,50,586.478338,0.12,0.43742173499480846,0.4052542372881356,"(0.12,)",0.1868064228367529,0.1,0.2184478144513827,0.02,0.4342016057091882,0.48,0.24011596788581624,0.44,0.3546297948260482,0.44,0.4110979079277561,17502.855168840735,3794,6387
53,50,586.817413,0.18,0.43733786633687427,0.40515381185911725,"(0.18,)",0.18678555506018724,0.14,0.21836825679893002,0.04,0.4342041908158716,0.44,0.24019616584930897,0.42,0.3546500222915738,0.4,0.41097178459739087,17506.202126878976,3684,6323
43,50,587.148488,0.22,0.4372480639842573,0.40507130124777185,"(0.22,)",0.18679144385026739,0.2,0.21827985739750447,0.02,0.43424242424242426,0.52,0.240222816399287,0.3,0.3547058823529412,0.48,0.41089114804970855,17508.517288275194,3463,6265
34,50,587.462559,0.34,0.4372227866717401,0.4050423162583519,"(0.34,)",0.18684187082405346,0.3,0.21820044543429845,0.04,0.4342271714922049,0.4,0.2402761692650334,0.36,0.3546815144766147,0.3,0.41077188419327526,17512.068521857982,3551,6301
49,50,587.790632,0.2,0.4371514063281506,0.40495102404274264,"(0.2,)",0.18683882457702583,0.18,0.21811219946571683,0.02,0.43422974176313445,0.44,0.24033837934105076,0.38,0.3547105966162066,0.42,0.4106919513613266,17514.34187796713,3703,6311
45,50,588.125708,0.26,0.43709400580417407,0.4048865153538051,"(0.26,)",0.1868357810413885,0.18,0.21805073431241656,0.08,0.4341967067200712,0.36,0.24041833555852246,0.42,0.35469514908767247,0.32,0.4106035351510464,17516.551261147513,4076,6489
51,50,588.488789,0.18,0.43699166423527436,0.4047864768683274,"(0.18,)",0.18683274021352314,0.18,0.21795373665480428,0.0,0.4342259786476868,0.5,0.24048042704626335,0.38,0.35473309608540926,0.44,0.4105151469884838,17518.814362209363,3928,6410
45,50,588.824865,0.2,0.4368826906530289,0.40469542018674964,"(0.2,)",0.1868297020898177,0.18,0.21786571809693198,0.02,0.43425522454424187,0.5,0.24050689195197866,0.3,0.3547976878612717,0.5,0.4104161326524792,17521.461475770706,3854,6358
38,50,589.135936,0.3,0.4368505853865179,0.4046488888888889,"(0.3,)",0.18685333333333334,0.24,0.21779555555555555,0.06,0.4342311111111111,0.38,0.24056,0.36,0.3547911111111111,0.34,0.4103414441648726,17523.372964576538,3993,6341
47,50,589.484014,0.2,0.43676116761261485,0.4045579742336739,"(0.2,)",0.18685917370057753,0.2,0.2176988005330964,0.0,0.4342514438027543,0.48,0.24060417592181252,0.34,0.35483784984451355,0.46,0.4102569871216076,17525.62802719789,3914,6237
64,50,589.847095,0.1,0.4366329225108063,0.4044227353463588,"(0.1,)",0.18680284191829485,0.06,0.21761989342806395,0.04,0.4342451154529307,0.42,0.24071047957371225,0.48,0.35486678507992897,0.42,0.41016986255567267,17527.866950510263,3882,6240
33,50,590.177169,0.32,0.436608249471548,0.40438526409232134,"(0.32,)",0.18682645361739902,0.24,0.21755881047492232,0.08,0.43423879272081667,0.42,0.24073679538393253,0.3,0.3548779405237461,0.38,0.4100692497213641,17530.14514585576,3950,6295
37,50,590.491241,0.3,0.43656385043255036,0.40433895297249334,"(0.3,)",0.18686779059449868,0.28,0.2174711623779947,0.02,0.4342502218278616,0.46,0.24078083407275955,0.34,0.35488021295474714,0.36,0.4099821845599175,17532.023903526693,3849,6328
40,50,590.818313,0.3,0.43652351909839915,0.4042926829268293,"(0.3,)",0.1869090909090909,0.28,0.21738359201773835,0.02,0.4342439024390244,0.42,0.24085144124168514,0.4,0.3548558758314856,0.3,0.40990223765255834,17533.875891151936,3810,6277
54,50,591.161391,0.16,0.4364347986214869,0.40418439716312055,"(0.16,)",0.18688829787234043,0.14,0.21729609929078014,0.02,0.434281914893617,0.52,0.24092198581560284,0.4,0.3548936170212766,0.44,0.40981496817528384,17535.94733703137,3759,6312
32,50,591.482478,0.32,0.4364003816568652,0.40414709791758974,"(0.32,)",0.186929552503323,0.28,0.21721754541426672,0.04,0.43428444838280905,0.44,0.2409392999556934,0.28,0.35491360212671685,0.4,0.40973022603410403,17538.275591325466,3453,6216
33,50,591.794533,0.34,0.4363920758914012,0.404118689105403,"(0.34,)",0.18697962798937112,0.3,0.21713906111603187,0.04,0.43432240921169174,0.52,0.24098317094774135,0.34,0.35489813994685565,0.32,0.4096301983290751,17540.814917819047,3526,6243
51,50,592.145612,0.22,0.43630420752842,0.4040371845949535,"(0.22,)",0.18697653829127933,0.18,0.2170606463036742,0.04,0.4342895086321381,0.36,0.24108012394864983,0.46,0.3548826914563966,0.32,0.40952410954489105,17543.610495041547,3855,6354
51,50,592.479688,0.2,0.4362177354673292,0.40394690265486727,"(0.2,)",0.18697345132743362,0.18,0.21697345132743362,0.02,0.4343008849557522,0.46,0.24115929203539824,0.42,0.3548938053097345,0.38,0.4094459048492487,17545.79608151262,3635,6201
30,50,592.797758,0.34,0.4362242000774313,0.40391862007961077,"(0.34,)",0.18703228659885007,0.32,0.21688633348076072,0.02,0.4343387881468377,0.52,0.2411764705882353,0.28,0.3549049093321539,0.38,0.4093549159215133,17548.241513662655,3747,6333
73,50,593.15884,0.02,0.43605298094612716,0.40374889478337755,"(0.02,)",0.18695844385499558,0.02,0.21679045092838195,0.0,0.43435897435897436,0.48,0.24129089301503095,0.5,0.3549602122015915,0.48,0.4092572879097237,17550.73933297574,3955,6413
42,50,593.493915,0.24,0.4359785801057242,0.40367653557224925,"(0.24,)",0.18692885550154661,0.12,0.2167476800707026,0.12,0.4343791427308882,0.48,0.2413256738842245,0.32,0.3549977905435263,0.44,0.4091736736749573,17553.139474784035,3698,6296
66,50,593.847995,0.08,0.43583564610348996,0.40353356890459363,"(0.08,)",0.18686395759717314,0.04,0.2166696113074205,0.04,0.4343904593639576,0.46,0.24143109540636043,0.48,0.35503533568904594,0.44,0.40907104183417525,17556.10574957644,3753,6324
31,50,594.159065,0.38,0.43580847046300547,0.403523178807947,"(0.38,)",0.18693156732891833,0.34,0.2165916114790287,0.04,0.4343399558498896,0.32,0.24149227373068433,0.38,0.35498454746136865,0.24,0.40898655461655287,17558.775819580653,3533,6211
36,50,594.474136,0.34,0.43577751324711966,0.403495145631068,"(0.34,)",0.18697263901147396,0.28,0.216522506619594,0.06,0.43431597528684907,0.38,0.24156222418358342,0.4,0.3549426301853486,0.26,0.408903820438835,17561.38939285734,3724,6309
41,50,594.816213,0.26,0.435718913220607,0.4034318482576092,"(0.26,)",0.1869960299955889,0.24,0.2164358182620203,0.02,0.4343449492721659,0.5,0.2416056462284958,0.34,0.354962505513895,0.4,0.40881134515555395,17564.10598135048,3528,6183
49,50,595.135285,0.22,0.4356518463192522,0.4033509700176367,"(0.22,)",0.18700176366843033,0.2,0.21634920634920635,0.02,0.43436507936507934,0.48,0.24168430335097002,0.42,0.3549647266313933,0.36,0.4087250583593594,17566.779521939996,3459,6200
41,50,595.481362,0.26,0.4356068086921101,0.4032877919788453,"(0.26,)",0.18700749228735125,0.2,0.21628029969149404,0.06,0.43440282062582636,0.52,0.24172763331864258,0.34,0.3549845747025121,0.4,0.4086406804287297,17569.25247364331,3996,6363
44,50,595.809436,0.24,0.43553113493697254,0.403215859030837,"(0.24,)",0.1870044052863436,0.18,0.21621145374449338,0.06,0.43441409691629956,0.46,0.24177973568281938,0.36,0.35500440528634364,0.4,0.4085381728143026,17572.05332428942,3688,6301
30,50,596.128508,0.34,0.4355156858119022,0.403188022897402,"(0.34,)",0.18704535446939674,0.28,0.21614266842800528,0.06,0.4344253632760898,0.46,0.24179656538969616,0.28,0.3550154117129018,0.38,0.4084479003712445,17574.797881365168,3710,6348
43,50,596.466584,0.28,0.4354605612751249,0.4031338028169014,"(0.28,)",0.18704225352112677,0.18,0.21609154929577465,0.1,0.43440140845070424,0.38,0.241875,0.42,0.3549911971830986,0.3,0.4083443426535786,17577.49874341015,4112,6536
53,50,596.819663,0.16,0.4353697104266111,0.40302683677958645,"(0.16,)",0.18701275846898371,0.12,0.21601407831060274,0.04,0.43442146942366916,0.48,0.24193576770787506,0.38,0.3550373955125385,0.46,0.40824530337507614,17579.878599392152,4032,6499
50,50,597.147737,0.18,0.43527192127326103,0.4029287598944591,"(0.18,)",0.18699208443271767,0.14,0.21593667546174142,0.04,0.43443271767810027,0.46,0.24198768689533862,0.36,0.3550835532102023,0.46,0.4081574912056348,17582.0598118883,3872,6353
47,50,597.483812,0.2,0.4351907753450028,0.40283956043956043,"(0.2,)",0.1869978021978022,0.2,0.21584175824175825,0.0,0.43447032967032967,0.52,0.24203076923076924,0.34,0.35512967032967035,0.46,0.40807276088635464,17584.309863705363,3760,6279
38,50,597.797883,0.3,0.43515703840454595,0.4027943760984183,"(0.3,)",0.1870298769771529,0.26,0.21576449912126539,0.04,0.4344639718804921,0.42,0.24208260105448154,0.36,0.3551230228471002,0.34,0.4079616899374093,17587.34754545932,3858,6232
49,50,598.142961,0.22,0.4350718794272592,0.40271409749670617,"(0.22,)",0.18703557312252964,0.2,0.21567852437417656,0.02,0.43445761967501095,0.42,0.24216073781291172,0.42,0.3551251646903821,0.36,0.4078426741663337,17590.367319534605,4187,6455
54,50,598.488038,0.16,0.4349757183241273,0.4026075504828797,"(0.16,)",0.1870237050043898,0.16,0.2155838454784899,0.0,0.434486391571554,0.5,0.24223002633889376,0.4,0.3551624231782265,0.44,0.40773231002315813,17592.808848190714,4045,6484
42,50,598.822114,0.26,0.43491272324913904,0.40254497586660815,"(0.26,)",0.1870469504168495,0.24,0.21549802544975866,0.02,0.4344888108819658,0.44,0.24228170250109698,0.36,0.35517332163229487,0.38,0.4076630028144628,17594.686579914243,3880,6447
48,50,599.153188,0.24,0.43483618354632114,0.4024736842105263,"(0.24,)",0.18705263157894736,0.2,0.21542105263157896,0.04,0.43443859649122807,0.32,0.24236842105263157,0.44,0.3551578947368421,0.32,0.40755638849283155,17597.71636779947,3952,6528
42,50,599.489264,0.24,0.4347785141194109,0.4024024550635686,"(0.24,)",0.1870670758439281,0.22,0.21533537921964052,0.02,0.43444103463393247,0.44,0.2424024550635686,0.32,0.3551950898728628,0.44,0.40747911821439065,17599.867251359006,3816,6427
56,50,599.839342,0.16,0.4346695053652779,0.40229623137598597,"(0.16,)",0.1870464504820333,0.14,0.21524978089395266,0.02,0.4344347063978966,0.42,0.24248904469763366,0.44,0.35521472392638037,0.4,0.4073862033085152,17602.68662094773,3943,6463
53,50,600.180419,0.22,0.4345856923006811,0.40221638195356985,"(0.22,)",0.18703460359176521,0.16,0.21518177836180463,0.06,0.4343845816907578,0.32,0.24260183968462548,0.5,0.35518177836180465,0.28,0.40730755659579937,17605.336191822928,3857,6364
46,50,600.519495,0.2,0.4344909763190659,0.4021278458844133,"(0.2,)",0.18704028021015762,0.2,0.2150875656742557,0.0,0.43442206654991244,0.52,0.24263572679509632,0.32,0.3552364273204904,0.48,0.4072298689567384,17608.11496852671,3747,6246
28,50,600.833567,0.38,0.4344981057985993,0.40211816192560174,"(0.38,)",0.18710722100656454,0.34,0.2150109409190372,0.04,0.4344507658643326,0.5,0.2426695842450766,0.32,0.35521225382932164,0.3,0.4071375674050133,17611.24903738255,3731,6381
60,50,601.168642,0.16,0.4343951874580747,0.4020122484689414,"(0.16,)",0.18708661417322833,0.14,0.21492563429571304,0.02,0.43441819772528434,0.36,0.24279090113735782,0.52,0.3551968503937008,0.32,0.4070410787522549,17614.26792172414,3856,6405
49,50,601.508719,0.2,0.434325702635776,0.4019239177962396,"(0.2,)",0.1870747704416266,0.16,0.21484914735461302,0.04,0.4344293834717971,0.46,0.24285089637079144,0.38,0.35522518583296897,0.42,0.40696215420506576,17616.55253838732,3949,6447
53,50,601.850795,0.18,0.4342319676760825,0.4018269230769231,"(0.18,)",0.1870541958041958,0.14,0.21477272727272728,0.04,0.4344230769230769,0.42,0.24292832167832168,0.42,0.35524475524475524,0.4,0.40687978398597224,17619.067572179385,3875,6463
45,50,602.192872,0.24,0.4341593055992965,0.4017562254259502,"(0.24,)",0.1870511140235911,0.18,0.21470511140235912,0.06,0.4344255133245959,0.44,0.24298820445609437,0.38,0.35525557011795544,0.38,0.40677292747675026,17622.148446187264,4098,6584
49,50,602.538949,0.22,0.43406937329205136,0.4016768558951965,"(0.22,)",0.18703930131004368,0.16,0.21463755458515285,0.06,0.43440174672489085,0.38,0.2430655021834061,0.42,0.35525764192139736,0.36,0.40669044488936384,17624.32449910282,4188,6556
49,50,602.871024,0.22,0.4339922992453702,0.40159755565255345,"(0.22,)",0.1870362287210825,0.18,0.21456132693147098,0.04,0.43438673068529027,0.4,0.24314273243125273,0.42,0.3552597119161938,0.36,0.40660892152145045,17626.789732383135,4083,6461
54,50,603.2081,0.16,0.4338817854451987,0.4014921465968586,"(0.16,)",0.18700698080279232,0.12,0.21448516579406632,0.04,0.4344066317626527,0.48,0.2432111692844677,0.4,0.35529668411867366,0.44,0.4065436697255382,17628.911419752567,3675,6254
45,50,603.56118,0.26,0.43381391301992983,0.4014304404709987,"(0.26,)",0.18700392498909726,0.18,0.21442651548190145,0.08,0.4343741822939381,0.36,0.2432882686436982,0.42,0.3552812908853031,0.32,0.40647455044522707,17631.453228295657,3662,6307
61,50,603.895256,0.16,0.4337190981856499,0.40132519616390583,"(0.16,)",0.18698343504795117,0.14,0.21434176111595465,0.02,0.43432432432432433,0.32,0.24341761115954663,0.54,0.35525719267654754,0.3,0.406376827450041,17635.301858821727,3614,6208
42,50,604.237332,0.28,0.4336697553448088,0.4012723311546841,"(0.28,)",0.18699782135076254,0.22,0.21427450980392157,0.06,0.43430065359477127,0.38,0.24348583877995642,0.4,0.3552418300653595,0.32,0.4062803014455636,17639.046771118883,3826,6349
57,50,604.596412,0.14,0.433557071212746,0.4011585365853659,"(0.14,)",0.18695993031358885,0.1,0.214198606271777,0.04,0.4343118466898955,0.46,0.24356271777003485,0.42,0.3552787456445993,0.44,0.4062010867538972,17641.898747685165,4089,6604
46,50,604.921488,0.24,0.4334878058840776,0.40108837614279497,"(0.24,)",0.18697431432303005,0.22,0.21411406181976492,0.02,0.4343491510666086,0.52,0.24363082281236395,0.4,0.3552808010448411,0.36,0.40613968018958485,17644.038110898786,3809,6415
56,50,605.276565,0.14,0.43338725898947233,0.4009747606614447,"(0.14,)",0.18694516971279374,0.12,0.214029590948651,0.02,0.4343951261966928,0.54,0.2436988685813751,0.4,0.35532637075718015,0.46,0.4060483789297415,17646.924083827817,3834,6515
38,50,605.60864,0.28,0.43334591035599473,0.40092214006089605,"(0.28,)",0.18695084819486735,0.2,0.2139712918660287,0.08,0.43442366246194,0.5,0.24373205741626794,0.32,0.35534580252283604,0.4,0.4059517075353407,17649.761946163162,4028,6557
40,50,605.923711,0.28,0.43330494806804615,0.4008695652173913,"(0.28,)",0.18697391304347827,0.24,0.21389565217391304,0.04,0.43445217391304347,0.5,0.2437826086956522,0.36,0.35534782608695653,0.36,0.40588227276881156,17651.713398226195,4154,6624
55,50,606.282792,0.18,0.43321584375390576,0.4007735767057801,"(0.18,)",0.1869534984789222,0.14,0.2138200782268579,0.04,0.43441981747066494,0.36,0.24387657540199914,0.46,0.3553498478922208,0.36,0.4058010956835504,17654.039067786816,4036,6524
63,50,606.62887,0.1,0.43307539381278853,0.40064291920069506,"(0.1,)",0.18691572545612511,0.1,0.21372719374456994,0.0,0.43443092962641183,0.46,0.24397046046915724,0.46,0.3553866203301477,0.44,0.4057190007127496,17656.568650227087,3982,6472
42,50,606.960944,0.24,0.43300940028026974,0.4005731654363873,"(0.24,)",0.1869040382110291,0.16,0.21366912722535822,0.08,0.43446808510638296,0.52,0.24400347372991749,0.32,0.3554233608336952,0.44,0.40563145148243923,17658.962025814053,3978,6514
59,50,607.312025,0.16,0.4329028962036536,0.40046875,"(0.16,)",0.1868923611111111,0.16,0.21357638888888889,0.0,0.434453125,0.4,0.24411458333333333,0.5,0.35541666666666666,0.34,0.4055588065640782,17661.116383884968,4122,6570
67,50,607.665103,0.08,0.4327593233801553,0.4003297180043384,"(0.08,)",0.1868459869848156,0.08,0.21348373101952278,0.0,0.4344642082429501,0.46,0.24422559652928416,0.5,0.3554446854663774,0.42,0.4054889231277514,17663.053690629964,3943,6429
52,50,607.997178,0.2,0.4326866707803556,0.40024284475281874,"(0.2,)",0.18683434518647007,0.16,0.21340849956634866,0.04,0.4344405897658283,0.38,0.24431049436253252,0.44,0.35544666088464877,0.36,0.40539877272465225,17665.62623034946,3768,6324
48,50,608.337254,0.2,0.43257556217497856,0.4001560468140442,"(0.2,)",0.1868400520156047,0.2,0.21331599479843955,0.0,0.4344863459037711,0.54,0.24436064152579107,0.36,0.3554833116601647,0.44,0.4052990955168631,17668.808373826625,3701,6241
47,50,608.676331,0.24,0.4324964964215306,0.4000866551126516,"(0.24,)",0.18685441941074524,0.22,0.21323223570190641,0.02,0.4344887348353553,0.44,0.2444367417677643,0.42,0.35547660311958407,0.34,0.40521929942625473,17671.405567433965,3901,6396
45,50,609.03141,0.2,0.43241287688519275,0.4,"(0.2,)",0.18686011260285837,0.2,0.21313988739714163,0.0,0.4345430922477263,0.56,0.24446080554352534,0.3,0.35553919445647464,0.5,0.4051485152420058,17673.883099131202,3635,6297
49,50,609.360484,0.2,0.43233995145272874,0.3999134199134199,"(0.2,)",0.18686580086580087,0.2,0.21304761904761904,0.0,0.43458008658008657,0.52,0.24451948051948053,0.38,0.3555670995670996,0.42,0.40504477171837405,17677.31405270744,3958,6424
58,50,609.705562,0.14,0.4322243816822144,0.39980095196884463,"(0.14,)",0.18683686715707487,0.12,0.2129640848117698,0.02,0.43458243184768497,0.44,0.24460406750324534,0.44,0.35559498052791,0.42,0.40495183802333157,17680.218624773017,3479,6182
38,50,610.024634,0.3,0.4321798310163013,0.39975778546712804,"(0.3,)",0.1868771626297578,0.28,0.21288062283737025,0.02,0.43458477508650517,0.44,0.24465397923875432,0.36,0.35558823529411765,0.34,0.40487044871989014,17683.010385334022,3560,6234
48,50,610.360709,0.24,0.43210662984736553,0.3996887159533074,"(0.24,)",0.18688283614353654,0.2,0.21280587980977086,0.04,0.43456982274102895,0.4,0.24473843493298747,0.44,0.3555728491137051,0.32,0.4047792535467848,17686.015416395006,4017,6482
49,50,610.690784,0.22,0.43204756221450286,0.3996110630942092,"(0.22,)",0.1868885047536733,0.2,0.21272255834053586,0.02,0.4345721694036301,0.44,0.24481417458945548,0.42,0.35557476231633534,0.36,0.40470962473291794,17688.19496387076,3789,6393
45,50,611.038862,0.26,0.43199181723385893,0.3995507559395248,"(0.26,)",0.18689416846652268,0.2,0.21265658747300217,0.06,0.4345399568034557,0.36,0.24488984881209502,0.42,0.35555939524838015,0.32,0.4045987945338243,17690.856075479052,4353,6655
51,50,611.378938,0.18,0.4318816439352695,0.3994559585492228,"(0.18,)",0.18687392055267704,0.14,0.21258203799654576,0.04,0.43454231433506046,0.44,0.2449481865284974,0.38,0.3555958549222798,0.44,0.40450992914422296,17692.980343619784,4138,6475
44,50,611.703011,0.26,0.4318290975953105,0.39939577039274926,"(0.26,)",0.18685369011653,0.14,0.21254208027621924,0.12,0.4345187742770824,0.38,0.24501510574018126,0.4,0.3555891238670695,0.34,0.4044286214757572,17695.023344173725,4056,6450
44,50,612.034086,0.24,0.4317662471145957,0.3993270060396894,"(0.24,)",0.18685936151855048,0.2,0.21246764452113892,0.04,0.43452113891285593,0.44,0.24506471095772217,0.36,0.35560828300258845,0.4,0.40436084432546904,17696.790663002037,3849,6326
42,50,612.36616,0.28,0.4316986351603124,0.3992755498059508,"(0.28,)",0.186873652436395,0.22,0.21240189736955584,0.06,0.43448900388098316,0.36,0.2451315222078482,0.4,0.35559292798620096,0.32,0.4042566471850536,17699.36690178106,4193,6501
63,50,612.707237,0.1,0.43155273261964733,0.39914655172413793,"(0.1,)",0.18683620689655173,0.1,0.2123103448275862,0.0,0.4345086206896552,0.48,0.24522413793103448,0.46,0.3556293103448276,0.44,0.40417993113202355,17700.968487856208,3905,6407
51,50,613.062317,0.16,0.4314525775727639,0.3990435157259802,"(0.16,)",0.1868074105988798,0.12,0.2122361051271004,0.04,0.4345713054717794,0.58,0.24526497199482983,0.34,0.35569151227919,0.5,0.4041118572194646,17702.603056700907,3622,6257
43,50,613.392392,0.26,0.4314024908161363,0.3989836347975883,"(0.26,)",0.1868217054263566,0.22,0.21216192937123168,0.04,0.43458225667527994,0.46,0.24532299741602068,0.38,0.35569336778639105,0.36,0.4040131866199364,17705.177081475886,3538,6261
58,50,613.776477,0.14,0.4312868026948459,0.39887214808437366,"(0.14,)",0.18680154972018942,0.14,0.21207059836418424,0.0,0.43458458889367196,0.44,0.2454068015497202,0.44,0.3557210503659062,0.42,0.4039094711212181,17707.222901438243,3936,6414
40,50,614.092549,0.28,0.431239231206896,0.3988209982788296,"(0.28,)",0.18683304647160068,0.26,0.2119879518072289,0.02,0.43459552495697074,0.46,0.24545611015490534,0.36,0.3557228915662651,0.36,0.403834286854952,17708.666208003342,3812,6323
35,50,614.429625,0.32,0.4312210299862012,0.39878709677419355,"(0.32,)",0.18686451612903227,0.26,0.21192258064516128,0.06,0.43458924731182796,0.42,0.2454967741935484,0.34,0.3557161290322581,0.34,0.4037247745472509,17710.752361838906,4077,6458
59,50,614.771701,0.14,0.4311048053041982,0.39867583834909714,"(0.14,)",0.18681857265692176,0.08,0.21185726569217542,0.06,0.4345829750644884,0.42,0.24558899398108341,0.46,0.35573516766981944,0.4,0.4036366291100017,17712.199324714493,3957,6416
46,50,615.126781,0.22,0.43101767049574974,0.3985990545767082,"(0.22,)",0.18681564245810056,0.18,0.21178341211860766,0.04,0.43461108723678554,0.5,0.2456381607219596,0.36,0.3557627847013322,0.42,0.40356102187581544,17713.924770026053,3541,6283
31,50,615.438854,0.34,0.4309943467762436,0.39857388316151204,"(0.34,)",0.18684707903780068,0.26,0.21172680412371134,0.08,0.43461340206185567,0.44,0.2456615120274914,0.3,0.3557646048109966,0.36,0.40349223462860717,17715.814754126033,3726,6362
40,50,615.779928,0.24,0.43091854485622316,0.3985057964791756,"(0.24,)",0.1868699012451696,0.24,0.211635895234006,0.0,0.4346672391584371,0.56,0.2456762559038214,0.28,0.355817947617003,0.48,0.40339241534520204,17718.310462240916,3779,6328
53,50,616.110003,0.2,0.43083159393639736,0.3984206008583691,"(0.2,)",0.1868755364806867,0.2,0.2115450643776824,0.0,0.4346523605150215,0.4,0.24576824034334763,0.46,0.3558111587982833,0.34,0.4033014960448761,17720.694239104752,3733,6336
46,50,616.441077,0.24,0.4307621945547421,0.39835263835263834,"(0.24,)",0.18686400686400687,0.16,0.21148863148863148,0.08,0.4346289146289146,0.38,0.24583440583440583,0.4,0.3558129558129558,0.36,0.40321133411692117,17723.086943310933,3757,6284
